,"GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)"
2013-09-01,2.65459355021326,2.620128933319475,2.5902201538200593,2.564269989135376,2.5417589613267304,2.5222352763420703,2.505306058589941,2.4906297148025085,2.477909282349726,2.466886635670019,2.4573374406305426,2.449066760721083,2.6221396077209387,2.5619981858641956,2.5121118152814823,2.47095961460294,2.437231828166888,2.4098016114587795,2.387700493932213,2.3700970486683306,2.35627835764134,2.3456339132927457,2.3376416425807185,2.3318557794598376,2.690889668563088,2.678139732535168,2.666172593910823,2.653542211396621,2.640691627688597,2.6277640825086612,2.614903472663579,2.60222272533592,2.5898120458524634,2.5777419291328574,2.566066234109965,2.554824792349999,2.610144984746259,2.5496887070370446,2.497784174213732,2.4546544901519924,2.4189250908120647,2.3895670056719904,2.3656665671468518,2.3464305809148573,2.331169574305526,2.319285150024882,2.3102586457349807,2.3036411712978175,2.5852345583761114,2.502957241300384,2.463581338905829,2.392442104449082,2.3040397724002326,2.268912845130088,2.2899147423673982,2.261217627615138,2.190135324662773,2.128049208777309,2.094564484582941,2.0633348891561676,2.6987902991678254,2.536548889035238,2.558381043490318,2.515451945779143,2.3876991343969345,2.3435509059038013,2.3799984519722805,2.3118891766665204,2.2226965092545394,2.143405634189663,2.1203422653732154,2.107853900216246,2.448566738911491,2.369009482383445,2.4189952899617513,2.3665676485974982,2.244317226542742,2.247373066103211,2.4144082139316523,2.2243401584330975,2.0981466407520424,2.1416002574511044,2.146605068741616,2.1315298671168432,2.4652410173318837,2.4897462380034336,2.606601821839566,2.4800303844637765,2.3893230389303004,2.4469040302707055,2.5800723582542715,2.387544705053401,2.335578666767743,2.3931233491003128,2.3515076651965066,2.3674886254844894,2.428797018525569,2.2923273325923756,2.378348934007089,2.4367474562424816,2.30942936386351,2.214709708132074,2.5410769259841155,2.340746523170093,2.290148392132174,2.271367541327869,2.2719757818499344,2.363164418673542,2.5146954452778942,2.527566822040816,2.3942894323818336,2.5228048121134017,2.598568931498134,2.348967833262935,2.5273191109618076,2.4065900630627715,2.505608077011018,2.3746455450044532,2.3148505943604594,2.537202505591965
2013-10-01,2.1905242551697244,2.2134161383084545,2.2338992769375,2.252221531174497,2.268606030779434,2.283253532989943,2.2963445715670994,2.308041413093621,2.3184898357364054,2.3278207448219628,2.3361516386966965,2.3435879374698847,2.1383679191675635,2.12036740985653,2.1093616872792764,2.104015881499248,2.1032086793080897,2.10600071388909,2.1116074389846453,2.1193758678291923,2.1287646412549037,2.1393269622422872,2.150695997269596,2.162572399414224,2.281405087152432,2.281248931198729,2.2955969620374277,2.3066161952212947,2.3167453999853858,2.3257960986579174,2.3339052200104358,2.341158281655836,2.3476385682639482,2.353421389181316,2.3585754602205413,2.3631633115708435,2.1598222632736817,2.196663325269061,2.2172260512947006,2.2357345072301538,2.2509384271733595,2.2635887301371254,2.2741074621506825,2.2828735147004067,2.290202923150028,2.29636072823697,2.3015682210086674,2.3060094912840166,2.178673920658521,2.1662713153972994,2.117241644988997,2.0491960004593035,2.030800437614581,2.0836402090881934,2.090530865684771,2.0452496084445255,1.998296567649695,1.9651847221567733,1.9236210809998904,1.9781767281343394,2.101586802632168,2.1478936931726227,2.140067114338396,2.0427462226244963,2.0180052528845134,2.1061048928641544,2.097888089403186,2.043643347498989,1.9935934488381573,1.977863613901059,1.9748707879618057,2.005220983847648,2.1330386368330214,2.1948720391865866,2.156027600353485,2.0456857620363005,2.0622452948625236,2.2470366005560933,2.0760641322029603,1.9667493807198182,2.0182746903771482,2.0229352966994556,2.008586727124258,2.2417756739387,2.24311105624621,2.3735029476372254,2.25927691985872,2.1783188820580386,2.2484812588171943,2.395378345592849,2.2241816838158517,2.190135709639025,2.2563105582446243,2.2130989274019743,2.232520397825827,2.48004783570377,2.066235705160225,2.153130342394188,2.2189765419092313,2.0905226089053235,2.0119786492806258,2.348962661065265,2.169574290794303,2.1235060462100233,2.1170195463145074,2.110042838522498,2.201744991687858,2.3567464611744646,2.036924931357098,2.080265439396511,2.0715847107556336,1.9567044235316786,1.8305816159173782,2.1478057376001027,2.0389480379934914,1.897101982717869,1.8731989578532424,1.8482765289652883,1.925042500756093,2.0610038402306547
2013-11-01,2.108039747957869,2.1513069046514337,2.188424206475079,2.2202598643445257,2.2475603886651414,2.270967529987858,2.2910328770052586,2.3082304338812865,2.3229674548955987,2.335593776356975,2.3464098528889443,2.355673676813815,2.0603139071129055,2.066028088035886,2.0741083306477788,2.084009439100747,2.0952741041328307,2.1075204733466912,2.1204313577457348,2.1337448697493886,2.147246312429353,2.160761161427448,2.174149000234676,2.187298286502159,2.0801678671601294,2.1264313270874595,2.161128872926416,2.1926524046921103,2.2202436952270195,2.244514852755672,2.265825701116317,2.284521440352219,2.300905261836434,2.3152468616575743,2.3277855718229223,2.338733757095569,2.2579249543134865,2.318145220593217,2.382977911054053,2.4328005799452384,2.4723582631160737,2.5029934943836585,2.526181534243268,2.543152499492839,2.554964028189186,2.5625198260370214,2.566590740137591,2.56783262435433,2.0780849285399308,2.033171483584351,1.975406273040894,1.9624836268422416,2.0179242884639326,2.0359035165206523,1.9999259481425162,1.9609893578549864,1.9335917217013128,1.8957859953985414,1.9494694218792845,2.0017432779142594,2.138688642668834,2.1287809877965143,2.0395550331314274,2.0160175648210648,2.097305662985759,2.0915546774374936,2.045211679110503,1.9878667988361993,1.9734908270398404,1.9735651120225404,1.9979656156917127,2.067642426779586,2.1379179409660454,2.0995329886829337,1.997256957016874,2.0170713194882897,2.200982982314481,2.0339711263736717,1.927748776525369,1.984952723475086,1.993356178452795,1.9837301174685655,2.2195252569683914,2.2582396175549664,2.2202639943282287,2.110643266533483,2.0462903135664288,2.12558460738577,2.2827217900313874,2.124126943252291,2.099346114926924,2.1735453230593516,2.140308669372381,2.162364770091733,2.412600908098609,2.4163340758476437,2.152132198645623,2.2159118565067653,2.0949457288536033,2.015414846209964,2.3505858163357565,2.1715215943718347,2.1236861066630017,2.1191643495742243,2.1088119704198762,2.2042399158104917,2.3662532125604616,2.421799583420762,1.9326927775379938,2.0638618651756593,2.128536610314266,1.8736764883529737,2.06468352483357,1.9417992887229483,2.058427427086454,1.9303138410438443,1.875518761686966,2.096468848551504,2.219062329808092,2.1072147450938594
2013-12-01,2.088652154094793,2.1239130428607873,2.155403142328623,2.1835178529109887,2.2086121984998313,2.231004796588058,2.2509814601687728,2.2687984622324238,2.284685491633896,2.298848327095469,2.311471254167711,2.32271924810332,2.0423710019403725,2.040705529266599,2.043174393058628,2.0489268613847873,2.05724813790982,2.067539651368369,2.0793020647270684,2.0921206398353225,2.105652641142626,2.1196165036687895,2.1337825266386377,2.1479648857216733,2.1125774791652914,2.14328741592748,2.174828917028748,2.20226011866047,2.226704892315977,2.248392405466831,2.267633940090592,2.2846932870417316,2.299808488040618,2.3131920881060393,2.3250341274626263,2.3355044217824674,2.021955837635816,2.0092688636680065,2.001719144567675,1.999203462237637,2.000763426339839,2.00564515814878,2.0131994637354063,2.0228716679219887,2.034189504371536,2.04675221751448,2.060221103661008,2.0743112074596293,2.013633840509036,1.9552760267390892,1.947890252844529,2.0055594611001104,2.022713562074448,1.9900722203254815,1.9557867130947553,1.930828565457948,1.8933828875445986,1.9468631426725407,1.9987319003154749,2.0408346925325245,2.030266861363752,1.954255363705816,1.9218172463699754,2.0083191618949483,2.0151357202048237,1.982478811188366,1.9278285471715286,1.9286539831844294,1.931390685655862,1.9463084723654804,2.0211117456789696,2.0371645668087943,2.0181006516480497,1.9164554792018926,1.9367031262478236,2.122530039835207,1.961147456307855,1.8637043049843618,1.9264837179018652,1.946498522512301,1.9368146215209265,2.1691189973972,2.204177841291311,2.208824936111754,1.943140571691394,1.867366584376176,1.955398501308757,2.137638337350693,1.9790899787910194,1.9310578971216081,2.0030163115820776,1.9865125409595605,1.9786884035329302,2.1913623975588785,2.195338432472696,2.185440272414378,2.118761773773431,1.996522535919807,1.9229294240107082,2.254754177673837,2.0798838510769273,2.0402618773693817,2.044353642215169,2.0361214026490537,2.132840865999049,2.292196343639148,2.3441106235506624,2.3045673498077437,2.1443326663280837,2.2096841428435887,1.9420946192875714,2.1362723657567564,1.9760150905001441,2.102198811296253,1.9756262418312565,1.8806181293228084,2.0948571553309887,2.2391554827189433,2.1201955559167485,2.1641942089911135
2014-01-01,1.9934081141364328,2.027668749337288,2.059599237950301,2.0892860673083216,2.1168262165641787,2.142323653007855,2.1658864886726383,2.187624692598003,2.207648269328531,2.226065827341583,2.2429834723907507,2.2585039704703194,1.9540514706405159,1.9568522872527025,1.963987522876123,1.9744882341356917,1.9875482750611055,2.0024996217531643,2.0187912536086996,2.035971092999435,2.0536705738026972,2.071591468380042,2.0894946537460326,2.107190541848578,2.0400274486829235,2.06592092572513,2.09903712065816,2.1274573691926006,2.1535685551681185,2.1772486560290147,2.19876864419688,2.218314532376163,2.2360657320798314,2.252184445661854,2.2668188134744947,2.280103837395773,2.012455831834757,2.0501323874611805,2.085015811506544,2.1160595960057385,2.1438532440802516,2.16874396827874,2.191059129371027,2.211085522189443,2.229076920331931,2.2452576521944048,2.259826115812647,2.2729578352039552,1.9038168938605113,1.8978917380564142,1.9579901972508271,1.982366269104218,1.9557694715992153,1.9245996800886833,1.9002230215549125,1.872421329106888,1.925889566239897,1.973013053074411,2.010408277190688,2.0642730909462075,1.8873368773608439,1.8586842623222504,1.9525595354314407,1.9685718004848054,1.9387383639102793,1.892244535643223,1.895264213848555,1.911665368086202,1.9320091422305605,2.0053811875134224,2.020982428340521,2.0618139516372223,1.8583176919619997,1.8793407226234171,2.0674879601685054,1.9139789264428597,1.8205991093936003,1.885975245519702,1.906899189785539,1.9051812357165385,2.138258601356551,2.168462931162198,2.173017408255483,2.23980326476186,1.869096890778618,1.943890734629574,2.122012961093067,1.9800258427882789,1.9223218073558583,1.9790854218059173,1.956562945553102,1.9522193620896655,2.149979553404294,2.143345877479801,2.1337301344172213,2.224461497723842,1.8674051766614834,1.801882378607186,2.166589958635877,2.0572679884186695,2.033427137922036,2.0656824022670315,2.0884452295238796,2.182510563691713,2.3625480676049855,2.4161735551189674,2.41156122483047,2.4982987116206,2.0238188660093055,1.742491087494303,1.9390563237441523,1.7569996744050698,1.9039941117411625,1.7602972024857388,1.674988383465009,1.8749352224041038,2.0352877690480558,1.9102045690726972,1.9459306660811913,1.9975361546376775
2014-02-01,1.8156455248847791,1.8842482800269236,1.9450469487571658,1.9989263279312834,2.0466712860254073,2.0889779987012354,2.1264639276500312,2.15967668242238,2.189101889532963,2.2151701793983376,2.238263389438483,2.2587200707865973,1.7659017502450798,1.7950385550281682,1.8250244526739552,1.8553516855493426,1.8856131558235116,1.9154863067825683,1.944719360298855,1.9731195829694874,2.000543297500993,2.0268873941886802,2.0520821305673214,2.0760850361459973,1.8205963056883738,1.8770710103184682,1.92903640174529,1.9759243095411754,2.018204045575865,2.056354554416306,2.090774878988065,2.121832637376474,2.1498576900328605,2.175147683382974,2.1979709099189186,2.2185692579574607,1.7903435882634033,1.8133554683352808,1.8400185154651045,1.8664673272611878,1.8928318863554634,1.9188717486117721,1.9444280671978504,1.969370722107632,1.9935983389115175,2.0170336181384196,2.03961973874332,2.061317185150048,1.760463491120328,1.8291834970495473,1.8638722930259988,1.848192944342179,1.8263306857481423,1.8129735606936073,1.7968031382068261,1.8661040698799256,1.9169185434364573,1.9490738319205576,1.9954916253854909,2.08089107801374,1.7573730912610506,1.8523047289808228,1.8878341059490817,1.8684961592142117,1.8204530452421044,1.8353604643951402,1.8697769238163957,1.895196583669905,1.9810155324672265,1.9982248605335453,2.0372851445258595,2.1278122842699174,1.7713535297034424,1.9608183463774327,1.8136294627885747,1.7282907443402924,1.8003607802891084,1.8288701775787202,1.8322913661798075,2.076296108628514,2.106828187850723,2.107399395877865,2.174111100820671,2.2915204833050606,1.8319533845563154,2.0163021189177144,1.8843259263079455,1.8331960320842646,1.9001389193337115,1.886170749690006,1.889462847430687,2.0975233620014917,2.094850118651956,2.082535485342212,2.1731625331386684,2.2635610065836604,1.6965300314515654,2.065306250971007,1.9640594635214366,1.9442083573372613,1.9840372532351234,2.0119634215436335,2.1126531138604867,2.2958841358232074,2.3564601416640603,2.3492904790143414,2.4382132973137245,2.5410683671762917,1.624611222996375,1.9746450973673455,1.815078242557901,1.7842366904490858,1.7492021391151016,1.7812785403968712,1.8805913563259826,2.0218824231729675,2.0538107787382462,2.059502075902881,2.1240922029273652,2.221544742241504
2014-03-01,1.7012893881401756,1.765564454883381,1.8242964796522432,1.8779335258810286,1.9268911465620184,1.971554270057239,2.0122790411302933,2.0493946076577556,2.083204845623823,2.113990016860911,2.1420083555993936,2.167497581257405,1.5388821396058725,1.4735801481496074,1.4304466106510856,1.405539123665114,1.3955114833860696,1.3975294056424488,1.4091977749877311,1.42849787188092,1.4537332339265108,1.4834829865844679,1.5165616343293724,1.5519844381092394,1.6994058425646341,1.7554087880863647,1.8068150953501672,1.854359090886816,1.8981916852738876,1.9386234364009853,1.9759120410370028,2.010299595487127,2.042009155714133,2.0712468020788894,2.09820286952437,2.12305316254427,1.6758156487026876,1.7164133334339216,1.7540892049423062,1.7901515141610267,1.8244046630747737,1.8569497143834401,1.8878458739502726,1.917158539616369,1.944952452293163,1.9712919885711468,1.9962406917439524,2.0198609735488526,1.7218608807395186,1.765152895161322,1.7522560932223157,1.7383511857411418,1.732596660413746,1.724835865041461,1.8041430900982904,1.8674608873742158,1.9013074856104837,1.9434279460757071,2.0227660189380203,2.111114555712271,1.7517972287137893,1.8076584940160731,1.7884200542693625,1.7401794797699344,1.7676463669763383,1.8043613709507498,1.8293606442815475,1.9242652985990418,1.9387020741284289,1.967843521647226,2.0452857698005396,2.1287100691789362,1.8475318869857142,1.7085700672893076,1.6282134827634014,1.7020403131339044,1.7335025721597908,1.74711739973865,2.001329671212818,2.039601981550847,2.0473520540796457,2.1141315823119786,2.2355460779115774,2.296261052216921,1.8422447640141875,1.7174053055417637,1.6693732024505215,1.7507060593614825,1.735990788434192,1.746438477378725,1.96823061907186,1.979541799701861,1.9683473102483533,2.0540453126521725,2.151793487017745,2.180788109107516,1.9758141970979752,1.8154847593906158,1.7889467675540478,1.8041515701848887,1.8038262713521587,1.9143446002529436,2.094408055354264,2.149380381638019,2.100592238411973,2.213737185631839,2.299891789464019,2.344757808847912,1.9730174144376997,1.804239408170472,1.7752250621667032,1.7369245673896763,1.763482380320341,1.867311093078378,1.9902522344792786,2.0316814796882263,2.0459155494522436,2.100874289193778,2.205207996592883,2.2798524854954954
2014-04-01,1.9204701396809445,1.9966658512071025,2.061605475092632,2.116911267395707,2.1639758169370293,2.20399412698411,2.237991261711991,2.2668461655981065,2.291312181066625,2.312034718079229,2.3295664674610284,2.3443804962415813,1.8176229882246528,1.8153818834892004,1.8219224297411132,1.8351944749837252,1.8535127351422191,1.875498597704163,1.9000306810503411,1.9262028783827427,1.9532887953565996,1.980711645600294,2.008018801720664,2.034860314129493,1.8948029020824078,1.9557952840518111,2.0099774022399233,2.0577183946467805,2.0999003328688715,2.137138616702245,2.1700078315302997,2.1990125744416047,2.224600379358669,2.247167492188097,2.2670647739999117,2.2846028389165536,1.8595841904969985,1.888581763647852,1.9185222782092561,1.9470687830613784,1.9746092834048237,2.001001286046267,2.026217247874841,2.0502360330712603,2.0730543360188634,2.094681480598405,2.115137052371665,2.1344486376301,1.8559845860168869,1.8431457794221624,1.8329095828857476,1.829701398376196,1.8172632348778646,1.8887557477819041,1.9459331002764089,1.971576373400092,2.011769821426362,2.0902032284633587,2.1842784048224937,2.2403573751677146,1.9272391243168256,1.8940331207123537,1.8596719179460748,1.8829476202080127,1.9088636482012116,1.9223624716531469,2.0099495389752007,2.0107946756282677,2.030885310601937,2.1107533512299237,2.1781931303738045,2.2592232389111637,1.7060780046082868,1.631423966952736,1.7163161629171508,1.755556947324843,1.7676819526667318,2.0199036531799104,2.061594565355402,2.0686575191377403,2.1388420647792574,2.258728802760216,2.3266132482129684,2.262583448128067,1.6214544573840284,1.5369625056651008,1.5338041311934247,1.5620174281049466,1.5483424273136763,1.779073085682894,1.7973659744960067,1.7997059125456882,1.8547370412215172,1.9630047556802306,2.026775091688406,1.9265644014910146,1.729635649612251,1.7235226607106475,1.7617635868928152,1.792730344464962,1.9058965994117514,2.1057834155104365,2.1587279982616057,2.1638212773845575,2.261541407202729,2.351972927213433,2.4309557773691552,2.43926663575185,1.714319376530226,1.691961382837849,1.6711179557635099,1.6870684325433642,1.818105613400393,1.936231779599272,2.0197319176082775,2.0151311009999344,2.089972478030721,2.1825786092139787,2.254766222051381,2.2353944588544974
2014-05-01,1.6250555310835502,1.7156531085950388,1.7959530059465,1.8671236716952602,1.9302012246829072,1.9861044095927733,2.0356478661385555,2.079553901554308,2.118462934783705,2.152942761872331,2.1834967752859127,2.2105712549743206,1.575541302232722,1.62712403130815,1.6771928480067573,1.7254558353267249,1.7717076526428612,1.8158132023843176,1.8576939703005217,1.897316630704664,1.9346835680482224,1.9698250175825354,2.002792571901928,2.0336538378701725,1.678096966795317,1.7277465991719616,1.789143717972768,1.8428185123643277,1.8922992431425172,1.937504625781734,1.9788522330315321,2.016655604985049,2.051212826508598,2.082796470467118,2.1116570966580377,2.1380247551327285,1.6191347318039622,1.6693580598059943,1.7201529816561778,1.767171753551593,1.8110457121074506,1.8519432816055912,1.8900580673699405,1.9255716069599944,1.958655273114013,1.9894706533238047,2.018169784395863,2.0448955049561097,1.556004953451555,1.5525389903035427,1.5493784410331988,1.5560440780788762,1.647106840215809,1.7271009353931481,1.7702112820588471,1.8467992014692935,1.9259597499745242,2.012972339560222,2.045365374837168,2.122849614620488,1.5125207802036242,1.491821085301754,1.5311190329916142,1.5367095321776656,1.5725907602360403,1.6274590651815775,1.6788978735692175,1.7102105507846108,1.8541751233943433,1.9322455409176995,1.9644009627640604,2.044203715937965,1.4598006918618234,1.5483401031308637,1.5803129825796243,1.6034357305099904,1.8658934732355972,1.9209054374401036,1.933818151497921,2.0250205359691344,2.14255180077895,2.2050077861808637,2.1322323141090354,2.315609277709187,1.414734972199538,1.471213581235228,1.4981860730836212,1.4959290053279282,1.7465617170815677,1.7752851223087427,1.7516149284575144,1.8535017169413717,1.925282976602037,2.0026071545968986,1.9487469320298376,2.0895433795159106,1.4920759896691895,1.5447040917070722,1.5631114379500213,1.637046530724187,1.7980520383256984,1.8346218067943822,1.8160560677717852,1.899392639813389,1.9964511570767307,2.053195671824194,2.0416183405378403,2.1388051903155527,1.5127329290730351,1.4788915255047244,1.500904566057066,1.6386251758938024,1.7630169973154781,1.883443529129687,1.8427330453665347,1.94920002507078,2.0669187679234975,2.1194009976653594,2.1144857050477657,2.215595707838508
2014-06-01,1.968380956823868,2.0023366093881365,2.034609164066665,2.065130559763726,2.0938713965718385,2.120832861062896,2.146040005353134,2.169536174826815,2.1913784086680606,2.21163366260955,2.2303757250915996,2.247682716797769,1.9413183229308457,1.9540747533879312,1.9700223270935031,1.9882570787958178,2.008044103223887,2.0287899565421066,2.0500192728235263,2.07135497675519,2.092501562242613,2.113230982637469,2.1333707636827883,2.152794006430839,1.9356188417863396,1.9809797435359506,2.017430756182958,2.0515379087325654,2.0827420192728843,2.1113692324530353,2.1376120623117347,2.1616630263300536,2.183698293321177,2.203880911849176,2.222361429172708,2.2392787921910537,1.9208496942202067,1.9641435895849566,1.9969408017862125,2.0284530907439504,2.057576622697296,2.0846178168134477,2.10968573532892,2.1329110100748885,2.1544153725182476,2.174315413372053,2.192721833288477,2.209739436066931,1.8927013336964094,1.9246762890400801,1.904286072139067,2.001510394607437,2.077944092536474,2.152859348762891,2.1711012796224223,2.255307855607506,2.3165979083712562,2.3995396073372617,2.4757017615236734,2.4998369541060805,1.8193730828767816,1.8435442050358946,1.8246082094033609,1.8505099820104556,1.9121737869349957,1.916339678759407,1.9105980767811674,2.0212736475408675,2.0784635192632543,2.1040474818279633,2.2082114413654725,2.212843728770041,1.9498828345710386,1.971832372787285,2.0015048790556866,2.246866406449039,2.2862837676995134,2.3188989096441746,2.37762412773747,2.4919958579074244,2.5637147854468734,2.506983666195283,2.6821183329393494,2.500646407042892,1.86677875192307,1.908536949469499,1.8926699121477155,2.133409648674577,2.140465449892617,2.127579593387626,2.18291114875534,2.2751016745061947,2.327240075502415,2.224964853749959,2.418438193762027,2.225501715597162,1.7717790584301487,1.7657840823663136,1.844398091429919,1.9967610830528857,1.9922459178212457,1.9931462501484771,2.010772630318881,2.0735909881984576,2.0554246188362204,2.0648439357806327,2.1699960094855117,1.8287066104128653,1.8240067096465578,1.8456568307469614,1.9737358778559462,2.0960681444498785,2.211279624316399,2.157964557576944,2.253365237811728,2.3518505547654804,2.39388378701202,2.4033381888851753,2.494062782772271,2.1352554687532415
2014-07-01,1.713987133734007,1.7912829634215846,1.8604643987123994,1.9223523689731763,1.9776894286111,2.027146505064896,2.0713291880011613,2.1107835683701417,2.1460016410760803,2.177426288693278,2.2054558661886796,2.230448408226183,1.6540963466886511,1.684362247255915,1.7172581822219137,1.7518039724546473,1.7872116680855217,1.822853742739089,1.8582361579516897,1.8929755840410396,1.9267801653671324,1.9594333054070456,1.9907800223038898,2.0207154902299727,1.6899248563696334,1.7512845238323085,1.8022674063953135,1.850985943690251,1.895856860027311,1.9374546283504004,1.9759411175083528,2.0115354979186795,2.0444343789598083,2.0748251211244297,2.102883988435777,2.128776801982046,1.7297991240479909,1.8179583936561192,1.890616579517526,1.9558080761595606,2.01290793937305,2.063157619613948,2.1073188327366714,2.1461224615671592,2.1802047087216625,2.2101290436462246,2.236392770614288,2.259434926216166,1.759731176582849,1.7758834540474298,1.8503066270854793,1.960170775241128,2.0344372807688402,2.0935499379899674,2.1902060502322627,2.2946698018103864,2.3323302806370503,2.4319840421665564,2.4647484387533756,2.557038547406305,1.6642791342545449,1.637542856966205,1.6843898144012432,1.705342347108003,1.6847875236419418,1.75117427097452,1.8062806976436003,1.8849434613414056,1.874114029747824,1.9920425772269046,2.0044944522521826,2.0820217908603,1.6670724303693758,1.609989966605545,1.8121846114782483,1.8596376581571554,1.854552261547201,1.9526786938600658,2.0084823624059123,2.0496035319492436,2.053670363529048,2.2167355879884383,2.066578857008531,2.210101162553163,1.70832059074535,1.6883992318651988,1.9241037516415738,1.9319312633290397,1.9328289608823084,1.997778797617749,2.1067362224258224,2.166728570390872,2.06978177746182,2.265231570177236,2.076415651927647,2.258971913941337,1.7042314896979072,1.7781908437709033,1.9835972982809815,2.029771572099524,2.0319046781675745,2.0964948639791694,2.21611392621669,2.2660667410620516,2.2852486845353157,2.368252305504683,2.0677251382403017,2.2505240497635413,1.6845879099645606,1.816947180369036,1.9489872114848805,2.0577058443675385,2.005903432696138,2.0958872792969228,2.2012673382689627,2.2516034605598416,2.2586782648773918,2.34997524057924,2.0004099771637494,2.2237096776118026
2014-08-01,1.62553580765067,1.7191075032930854,1.801872023181578,1.8750701154136453,1.9398011387105893,1.9970390233821524,2.0476464521921485,2.0923874565208234,2.131938602230103,2.1668989208350258,2.1977987247509962,2.2251074303245515,1.5745190662702153,1.627601204315629,1.6787463959819644,1.7277732831645305,1.7745624958823538,1.8190452046333423,1.861193446315049,1.901011972394972,1.9385314015166577,1.9738024879949088,2.006891343190829,2.037875469014887,1.5856189082867238,1.653162625586274,1.7123050844508847,1.7679193984042212,1.819359707605228,1.867037426380378,1.9111778178179657,1.9520198594857021,1.989786537457594,2.0246892035285122,2.05692723018748,2.086688392016472,1.5175049611813296,1.519243553568421,1.527355275556467,1.5410834238359366,1.5592345416998223,1.5809416243184196,1.605428192214583,1.6320334726104773,1.6601921823810297,1.6894234684934464,1.719320108069284,1.7495391221160026,1.4533489098636123,1.4026241534735528,1.440988721283638,1.5050095008676438,1.6096458228722534,1.6304008736375097,1.5813665191181805,1.6597663534325298,1.8237635141830562,1.8928013612767183,1.9335546319246824,1.9804875310972128,1.4611365709624504,1.4077938154583107,1.518735853935334,1.438548639032261,1.510078175894992,1.5513462613335893,1.6532938837245976,1.676971299963481,1.8188757702032472,1.8084715135534362,1.9092082980876617,1.9721429092755356,1.4989601493508342,1.634608783642244,1.6955347921352149,1.6669977002479182,1.808892795891595,1.882050436467061,1.8638730348489767,1.8504462228672993,2.0365931014188448,1.8927823803680117,2.0424503077151694,2.09938056699207,1.4589287946291207,1.7001804325963068,1.740116505134997,1.7387549415664805,1.8560085581528012,1.9661639827289292,2.0803386289611057,2.0224482674579476,2.220976042575637,2.0050732706816743,2.2026165119158967,2.227224093436279,1.633707444752167,1.8462207252767597,1.9020859559559296,1.909231073321176,1.976310687176293,2.1031224320796342,2.1685712341270156,2.1914333516952746,2.284186560574071,1.9813819776156563,2.1675277222647793,2.2974368636978535,1.6713138751613763,1.8088353049752155,1.9267967973044418,1.8777125686256315,1.9619214837366623,2.082474206545715,2.136528401559136,2.1495515190806587,2.2440359343439082,1.8978229224991283,2.1224405354558398,2.1831797207633366
