,"GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)"
2011-09-01,5.07042451963139,5.0171909074719,4.963037926877415,4.908189209637583,4.8528487334288,4.797201892107895,4.7414165704879725,4.685644211321042,4.630020866147939,4.574668223627507,4.519694610056838,4.465195957581773,5.081318577873087,5.04140231034078,5.0026652682020325,4.965087940239494,4.9286829458367,4.893478713624729,4.859510356112998,4.8268146889949275,4.795427614540448,4.76538283663695,4.7367113135859205,4.709441110406916,5.15331596482995,5.06550055210637,4.958405717359736,4.850727204917975,4.74596886586642,4.644792914393986,4.54731843478342,4.453549977834781,4.3634550128785445,4.276979100516582,4.194050537819114,4.114583550028965,5.155057688165239,5.088985385594841,5.013012485504662,4.9434924522839045,4.882204642142039,4.828489559805133,4.78138253551495,4.73997852070576,4.703517599972555,4.6713713636697545,4.643032876902943,4.618097215634168,5.064151845813596,5.056093966687026,4.919268903193786,4.8328714044471734,4.726980300586069,4.533379753165052,4.413953431432402,4.319916245357632,4.265713890988507,4.192041739100788,4.09106877204116,4.032749653253835,5.13518483706478,5.114759264398337,5.014827350858056,4.911419755451679,4.744966997768028,4.433968397210853,4.2972501616040795,4.099322720255552,3.9510533533474166,3.782163327014813,3.594189476609624,3.4793770346666157,5.088582992855233,5.19045182654857,5.022633217828331,4.887938087319933,4.672167167410888,4.775420176256181,4.506353849132094,4.52017575273923,4.710090923177782,4.729523545730048,4.836767022023008,4.603565212020293,4.996469691597208,4.995376601784457,4.790785530980488,4.6140389592895135,4.371746795532369,4.42558925710423,4.131306068254754,4.108211575364376,4.2409087903461655,4.1957336057090995,4.236632946895471,3.9293533246762413,5.122653094121235,4.888671199653407,4.1693654646941285,3.6877193515081643,3.5068696358761207,3.572603481641005,2.986666542554235,3.0869446204119653,3.4031182507212088,3.507374999264633,3.5006045616004946,3.0754507805985423,5.005430645515771,4.596090738109058,3.844430253674993,3.326694827540154,3.1686447049982833,3.290490688784632,2.7988352497155846,2.952111453299234,3.3064846549639113,3.3423033476953896,3.403689741692298,2.9962196124034213
2011-10-01,4.931833527927175,4.863538203663937,4.79532524069228,4.727384638221892,4.65988640835694,4.592981772427785,4.526804346184441,4.461471316789765,4.397084606561654,4.33373201529733,4.271488332508781,4.210416411707182,4.902763092121199,4.809003634846558,4.719408077081572,4.634223265231967,4.553453717344711,4.476974699462228,4.40459671904961,4.336102008379815,4.27126487993796,4.209862815081374,4.151682246856841,4.096521322602947,4.888684651011794,4.783806661231134,4.683214328354752,4.586194895573787,4.492615997246023,4.402411193225287,4.315538998223052,4.231958450802454,4.151623003091481,4.074477309103612,4.00045652611702,3.929486821821262,4.886045435456036,4.790054949017121,4.702167691942199,4.622467839292315,4.5495091842845925,4.482706083864843,4.421327536774133,4.364783359539722,4.312516547713356,4.264036962247554,4.218906160236138,4.176740318943015,5.02894659415401,4.931224699049859,4.880675007960645,4.806062418771846,4.66532075819052,4.615602678526432,4.554193618658983,4.552646582893358,4.521935754216278,4.479698329768132,4.466273444384492,4.462472280609257,4.946384413638756,4.813693634870296,4.732392695107552,4.556533856094541,4.28387942697786,4.150999678831155,3.965337459907164,3.8283051521779514,3.638504526489244,3.4734828048032282,3.3557478908695573,3.2525229283352295,5.080121209221039,4.893813778788596,4.745454055414787,4.507471232534552,4.592086303317784,4.322333037934459,4.3148103281228725,4.482094967829283,4.474004115376006,4.552210055457015,4.288685216492665,4.393526871599316,5.021648046292738,4.837975786308965,4.6535742436634475,4.437527326678909,4.5245559128035024,4.264895775142501,4.253093569529744,4.382913765330582,4.3414414175796265,4.410699459130512,4.102872488763081,4.198901061055528,4.690868440325069,3.967106778540046,3.492370531978165,3.2981564148383073,3.3545293244027135,2.7771913079885757,2.8847873944630704,3.213513305731196,3.2933773906304467,3.2665561941283556,2.8523334477289746,2.9490131244247397,4.584641166056431,3.83125779983954,3.313005205124316,3.157352658637928,3.2887830795025828,2.806212057409079,2.941251288804517,3.2908110034371996,3.3021918720910834,3.346810071600224,2.9361108352932694,3.020486899529074
2011-11-01,4.692409257378577,4.622662399294764,4.552982920951801,4.483642583797303,4.4148728011650125,4.346870038909701,4.279800302786645,4.213802928963778,4.148993830777562,4.085468311682761,4.023303524678417,3.9625606379292364,4.664498686794536,4.570595790425491,4.480647809996927,4.394817993702363,4.313105696844102,4.235418631685448,4.161614872167883,4.091527340632981,4.024978112886159,3.961786777354751,3.9017753000311166,3.8447708195210746,4.633319183584197,4.527587511251516,4.429058893177672,4.335180000032871,4.245283060978592,4.159150160239084,4.076632404547044,3.997603652488629,3.921945304327777,3.8495428312125357,3.7802837194630685,3.714056434642296,4.635971308223897,4.530565819133047,4.438488485829893,4.354946991313344,4.27890913197862,4.2091754060524105,4.144925977834999,4.0854162785938675,4.030032839326387,3.9782532207854073,3.9296411604562733,3.8838327436109394,4.591186332279575,4.494091286863991,4.395507115629877,4.227016920036766,4.151279677190698,4.096956295526636,4.083354698210056,4.030454589403111,3.9511235297013627,3.9020063170791275,3.8648730571544916,3.824376031756386,4.6559490427317956,4.620934133141811,4.522250845200235,4.311463894531547,4.19230729765399,4.112174258576337,4.028933367238546,3.910255139419037,3.7622906153157727,3.6851966284130997,3.613090597851116,3.5447049747340245,4.535901842004169,4.355345173488819,4.1233494136359266,4.202479582207944,3.952059895410599,4.00071792069811,4.187939972663804,4.188257433462457,4.25004476475984,3.9848043669858777,4.064492262967624,4.157311370109432,4.52661472624961,4.3127866233164625,4.103214614651742,4.185338683671338,3.9126210645174893,3.929857433624639,4.040944552727295,4.003805130494822,4.04034570514576,3.703222424592481,3.7758370148345484,3.8806774457424735,4.026823033472775,3.535352760258033,3.309880979458233,3.3602292243714276,2.743855018989973,2.8394941544540027,3.1703971290479225,3.245214946805757,3.2289230560138917,2.7978563400765095,2.8701026532571197,3.0141234603263043,4.026916471741757,3.4667404694271915,3.2982087715402164,3.395657351334003,2.908976638295882,3.055318609622914,3.4342918064504806,3.466908856154422,3.524255783493892,3.0871005564620133,3.15150061780627,3.379004168698761
2011-12-01,4.216505145423458,4.156728143807213,4.097240772310391,4.0382604442385075,3.979970776802027,3.9225257498281136,3.8660533437218385,3.8106587351426002,3.756427113412954,3.7034261689107852,3.651708295675089,3.601312543476486,4.22860901460386,4.176554398543407,4.121310510341283,4.063831072019029,4.004903182294112,3.9451766717840777,3.8851871862663288,3.8253747146881723,3.766098716968846,3.7076506454444007,3.650264419123104,3.594125255331856,4.109258776407564,4.007436694942465,3.9219889185749097,3.8423908606365815,3.7666774106797005,3.6943540768463654,3.6252406135547175,3.5592052662167766,3.496130475245372,3.435904614655655,3.3784208315225945,3.323575832391348,4.101645692029345,3.993258750583957,3.9042358411216527,3.824333538651678,3.751244144146162,3.6839083909538886,3.6216324196631122,3.5638385302476188,3.5100302113869177,3.4597815280681146,3.4127260066839837,3.3685506419167206,4.128107289623912,4.008982261005429,3.8288066596105046,3.7454565027555256,3.690091989716963,3.7150711785960207,3.679733772149792,3.6120942450305065,3.560259077510595,3.536488940892407,3.5288565759741517,3.479958640394797,4.156672901364871,3.9943577759834232,3.765614019372446,3.603678145887706,3.494378219806187,3.446239705597251,3.3447475790120094,3.1946546235222044,3.091218459387522,3.031213635174936,3.012219230260087,2.912894876773341,4.056315449174891,3.786503808892763,3.8557175172976903,3.6014705618798586,3.65486244159829,3.8831730453653153,3.8973517749205584,3.961297018741612,3.683345869865492,3.758809026679162,3.8355688953473632,4.047870665228498,4.074026692541858,3.9029682759703177,4.004872447029828,3.775163512658717,3.852355557619777,4.072321416119171,4.09941965788841,4.156362986955568,3.8498591162096902,3.939189577645119,4.039065256705996,4.248633769358479,3.8397585636906704,3.6214162924853226,3.693562786268216,3.1380952259156705,3.221915503772319,3.4801595004313035,3.5224753623625547,3.4779316576195343,3.067885726263227,3.1423621533274826,3.2837480323246595,3.307998144287761,3.789333034732219,3.6239190335442713,3.653777297128169,3.161772129714391,3.288570200918154,3.6889394678580216,3.7822266876210136,3.830230675306732,3.468447884685014,3.5600360003252938,3.7852146802669764,3.8787976862604174
2012-01-01,3.5619222530909815,3.5104950080302713,3.460275717112313,3.4113423883104366,3.363754257163606,3.3175542906741073,3.2727713967268848,3.229422375383121,3.187513643084473,3.147042756268244,3.107999757143084,3.070368361312254,3.5322647597801984,3.455726714392881,3.3843235138461814,3.3176003978220825,3.255157931231581,3.1966437631677174,3.1417457723904545,3.0901863075657148,3.041717323409094,2.996116265111098,2.953182583984508,2.9127347875482323,3.416281979856297,3.3196713420559556,3.2486141366286,3.1863986482530557,3.129527551979021,3.0770449116170253,3.0284713908569545,2.9834021184909973,2.9414675087986666,2.902338065826153,2.865727975783513,2.8313928567809414,3.418362446549474,3.329380485121816,3.2678633694452506,3.2165555791992873,3.1710143096723034,3.129983751988832,3.0927988466942264,3.0589691414248765,3.028079373520246,2.999764163869057,2.9737087718224706,2.9496406448477583,3.3972398712925362,3.1730289951607666,3.075866388648479,3.0331203379632377,3.0268179002197746,3.0568711109429083,2.9818360862375966,2.9626346115015934,2.938449230156325,2.940265163685685,2.9480000383765956,2.934654099588934,3.3881115257549057,3.1558816069162976,3.003889098415253,2.939807621850337,2.9845576802887672,3.0351628845754126,2.980711692301262,2.951988659611003,2.9163782145679678,2.8852654439326693,2.8509735470178947,2.774099046566451,3.3026052891762228,3.3682065505925762,3.1496308664994914,3.2448489286744158,3.528120437867206,3.694333699055053,3.8383898006165866,3.6201402113545713,3.722101346697337,3.834803671751151,4.05314944553916,4.368967401184276,3.32285696337854,3.3613782792633913,3.1301942882965665,3.232252522258802,3.501718232194132,3.667550192694743,3.7894163806347274,3.5381605687919553,3.6412994979924784,3.7299201032926064,3.924179266904517,4.189943328098313,3.3555816427752787,3.450347856440009,2.9076713509368797,2.9713563942197903,3.294105699279264,3.3570450257559563,3.3933164964307125,3.0245142441926314,3.119432697568763,3.2895678637292485,3.305981990749994,3.706816673297471,3.4378091046386183,3.5966832742326202,3.2127088711483394,3.3024182169371747,3.617968013905572,3.5835796425057636,3.608916929314232,3.163904277149756,3.2762090470685834,3.4987814605689507,3.6188948222428268,4.075040531691912
2012-02-01,3.315504910358192,3.264764223388718,3.2170429124630564,3.172073154958746,3.1296166351564314,3.089461572505534,3.0514198434731523,3.0153242821272586,2.981026202385734,2.948393158095487,2.9173069405274408,2.8876618030005945,3.328038560354596,3.2857818386894473,3.2432148512387746,3.200704399954792,3.1585613801603603,3.117042939644392,3.0763570928255453,3.036668305820828,2.9981032349022216,2.960756190858425,2.9246941269760622,2.8899610757267675,3.264204687724232,3.1980955658540227,3.1433897130042303,3.0943099424393212,3.0489187365031207,3.0065422304727307,2.9667589059929633,2.9292758296294155,2.8938630227192665,2.8603376417747066,2.8285510280450574,2.7983803255069746,3.260157429771946,3.193923578616784,3.1414398941889035,3.0966440745322417,3.0572366485561204,3.022305986618777,2.991119297332376,2.9631609941233776,2.93796862355165,2.9151689912406233,2.894436023726337,2.8754967054326372,3.121506034757396,2.984655264956732,2.940842166057265,2.9429325976127734,2.9957863271314134,2.940732266025453,2.9324120251284462,2.9253478476343653,2.9291850496138676,2.930963834730016,2.8971083279808263,2.8912843899206804,3.1284293890934882,2.9750178141372587,2.9238059796532614,2.959405553953928,3.0053268415314607,2.9597422079175986,2.943941672306596,2.921525253684137,2.898132689432901,2.8777318699066825,2.8146750520502364,2.788101050555467,3.394829443800507,3.1573687199742713,3.2266605873542376,3.4938399767339483,3.604974363651575,3.726807164430597,3.494327882555811,3.5951201686394008,3.682248212346778,3.89147576351873,4.201604499713322,4.380638977767433,3.3201821306988926,3.0383105874435605,3.0701434694731993,3.2859447706076823,3.3523264366734,3.394138627044446,3.0978145576602985,3.1929611269379365,3.2732063123700024,3.47062795321904,3.7373969840623125,3.8400233543263753,3.468009020922783,2.9173762590614567,2.9800506554747717,3.3017375327626795,3.3552487643545907,3.387557540632309,3.018162628103616,3.1127713086658924,3.2765747435205723,3.2818344970077034,3.6875115381411625,3.5713358486106666,3.5210627670769226,3.1070574480208144,3.2333046643895313,3.6026924497115784,3.679388592216992,3.785495379733021,3.4130035235597256,3.445863366147963,3.6888522431420063,3.7946978580927984,4.2502894830518185,4.232989705785054
2012-03-01,3.413154562954862,3.3583037489898375,3.3060265716898187,3.2561940542586547,3.2086845298246223,3.163383136019667,3.1201813431111325,3.0789765175770714,3.0396715212261176,3.0021743446714426,2.9663977731240503,2.9322590819878025,3.3813370540027647,3.299242765332685,3.2236877566605413,3.1540229299366467,3.089680381208586,3.0301609959513476,2.9750241704066753,2.923879298962511,2.876378713363215,2.8322118085134242,2.791100135597651,2.752793283603871,3.4382037165683528,3.3836419259108923,3.3262201278747883,3.2716487867679716,3.220548877145037,3.172739677682214,3.127867163807498,3.0856033893843224,3.0456732461601193,3.007852320558103,2.9719577168177898,2.937838986412417,3.401724655976099,3.317872698239719,3.237845519703517,3.1651586061655848,3.0996091584382315,3.040600575274431,2.987451226971138,2.9395042757718897,2.89613819750952,2.856760916093936,2.820817433867429,2.787790549247341,3.44483428347025,3.4437619621790367,3.4472717396485266,3.484284685557413,3.4210907864790854,3.3690068843142527,3.339072841597266,3.3183484559853276,3.307127325288019,3.2731845278704386,3.239387948440698,3.2156303365256185,3.4009186306651045,3.3562288004316416,3.3507959541496866,3.36542488643954,3.3108022709719025,3.263378562598912,3.1977218645022547,3.1355320796241095,3.0829382865939654,3.031632365792157,2.9796830415790274,2.89977874685634,3.2485122406489615,3.324689260477738,3.5693329296558884,3.681124766489982,3.767788217164484,3.5125782465406394,3.5698944661323417,3.6441628243870605,3.840273821202556,4.132749732007449,4.286923113558645,4.271638167117375,3.2298883807473935,3.325458127404615,3.5435028844927716,3.631971042700306,3.707516224606033,3.4096378881830405,3.492818108589559,3.578194735100973,3.7689119524917016,4.047481043628191,4.1712989466027945,4.148822239625058,3.0193189720047946,3.155333079168357,3.527935482567866,3.6081104459738436,3.6770199558371317,3.3061872451433247,3.388564550725006,3.5663409412946416,3.59502873596886,4.025265968050315,3.9363174609737386,4.164251538235051,3.050329857861734,3.171143156055682,3.51342590960707,3.591830802376518,3.6926955061630387,3.331951585515258,3.3726788875920533,3.586796816926589,3.6786304595998383,4.1409865701095905,4.0834342400390655,4.391474621328083
2012-04-01,2.960419504989285,2.919917144497739,2.8824289031128627,2.8476447723145597,2.8152936639840216,2.7851377744040713,2.7569679277531733,2.730599679931765,2.7058700265700435,2.6826346006706823,2.6607652734479883,2.6401480914100874,2.906380751890417,2.820894222924801,2.7461842307524265,2.6808000439075945,2.623477351959038,2.573121343352976,2.5287878080421287,2.489664426042329,2.4550533120538605,2.4243552732669933,2.397055901960759,2.3727134489122657,2.8832359775311756,2.841163287876272,2.8165508004712367,2.795499273372666,2.7750136394697997,2.7545379948514515,2.7340714121428498,2.71371131182643,2.6935612303594594,2.6737095307741656,2.6542280482900464,2.6351736299627646,2.8983805938288407,2.8600437047247853,2.8393882418266516,2.8219103200971483,2.8055380972696033,2.7897473027945487,2.7745728188171355,2.760047348262202,2.746159512839829,2.732854886450035,2.7200397326931887,2.7076041265267436,2.9137013792151336,2.8592329384316812,2.899546899103581,2.8379150700938114,2.8088435736961666,2.8330432704664337,2.8141699943084357,2.817044879765191,2.8077452867505244,2.7825399709311447,2.7828045043059526,2.7776907785500584,2.867051424927112,2.8371838670260847,2.8934115683440114,2.8160837377234236,2.8055159054948557,2.7925797727894692,2.794101156623527,2.7867016300428,2.7493897850063886,2.6905298207338006,2.6414796331903245,2.5869657314069165,3.022172306812645,3.2330668680479056,3.3356007813524244,3.419571150098354,3.171834614324056,3.2655426273967563,3.354879309282964,3.547749127583142,3.83713735560364,3.9694132373089572,3.9413637585319323,4.116666340851952,3.0341632806917236,3.2276695061564906,3.2477204295504394,3.2741879830304583,2.9718552223631303,3.0677639568543293,3.1343143849811237,3.2843859686307075,3.5718696568211663,3.6582784728564732,3.652056072351759,3.8429261353931894,3.133371991445311,3.4881467282271315,3.5579761588058445,3.627631785167476,3.2540265887780264,3.3318387159117266,3.4981050488540526,3.517700506464935,3.9289772724230287,3.824303078389859,4.04052041222824,4.13272306988223,3.121882549411955,3.465801209156055,3.5087750648636877,3.594431827051575,3.2303748152372362,3.3043891864104635,3.5479141803869623,3.646852257875287,4.109561046273558,4.083910717229058,4.358148736896153,4.475979492143554
2012-05-01,2.636427344439713,2.6002729017821617,2.567756536011924,2.538485853371216,2.512110977339349,2.4883201755464546,2.4668358635943872,2.4474109732669853,2.4298256668585276,2.41388437581019,2.399413139978539,2.386257223218928,2.584835636328343,2.5064728231017073,2.4395596048941166,2.3823929911806854,2.3335301987144197,2.291747961174441,2.2560082858474497,2.22542965059402,2.199262776139522,2.1768702392815547,2.157709307909554,2.141317478144365,2.5950151455143575,2.57087187326081,2.5597370664456456,2.551103180543047,2.5426146659146314,2.5338060204803554,2.524659478956922,2.5152457719310823,2.5056472361815056,2.4959384283130035,2.486183871924759,2.4764383414593456,2.5927337027578696,2.5699373512904384,2.5626437271747213,2.55881033679536,2.555991116983368,2.5532755272938394,2.55036847728654,2.5470909569013345,2.543344344475919,2.5390687926840987,2.5342368910283986,2.5288451282374984,2.5730178970570767,2.592423668717585,2.5153049089978614,2.485627714684532,2.486756876700615,2.4971004745509098,2.51076358804998,2.5143502659863812,2.4997718072976824,2.4974066595781195,2.494890294356536,2.482342147020926,2.5793129756101263,2.6094923878830767,2.509717799140217,2.4949707155360055,2.506000504395339,2.535919468270035,2.5481047808987296,2.5203511914206356,2.461971478333934,2.428939394930759,2.421978712741852,2.3583258679995196,2.8345261842995395,2.8938742915765654,2.9776080360648542,2.717283010323748,2.812973705048455,2.9459914214953558,3.1797880747622447,3.497137272863988,3.6452267608456443,3.6053803377434073,3.7576270781703576,3.8697640900435304,2.8321889070813255,2.866933874422663,2.9477045321692805,2.673848044273529,2.760404671841116,2.891765060323484,3.10021094569663,3.435141921146382,3.55724165995628,3.514898895556891,3.693534373665288,3.7999085809703557,2.8949531151758663,2.9499832022020938,2.9961880758364448,2.5996674005657554,2.7121029552964306,2.9200569283064057,2.9806855767707803,3.428201053477769,3.313178801240962,3.5373175759616244,3.6261150700247713,3.717635748175973,2.9199375730129,3.0226884740918307,3.16224486710216,2.7945886789151415,2.8602544645083094,3.141352410706955,3.251297125124821,3.6949814260791323,3.572018260613065,3.867715922416027,3.9740853040939244,4.126999893654537
2012-06-01,2.333922258160668,2.31289760503119,2.2945681222989296,2.278627056767632,2.2648004353801734,2.2528438312522376,2.242539354228976,2.2336928950774286,2.226131625995063,2.2197017466968694,2.2142664591170726,2.209704151447921,2.289208278997732,2.2331325757101013,2.187716123272878,2.151217829898956,2.1221589052498016,2.0992873645710586,2.0815460554408496,2.0680443674832736,2.0580335110280865,2.050885107523366,2.046072770244508,2.043156336039631,2.2837557494703273,2.266548414049356,2.262501707296527,2.261151338252172,2.260364268392174,2.259661580663054,2.2589456489938806,2.25816906500084,2.2572985296089914,2.2563067651285023,2.2551749158279852,2.25389229464914,2.257674061044375,2.2135158896231095,2.188749150676888,2.1723313297379643,2.1621568484102753,2.1566645863232803,2.154861938163627,2.1558382414304886,2.158848685750356,2.163284431276343,2.1686616802404393,2.1746066869307072,2.3305592893893157,2.2246033168469124,2.185215899599452,2.167363048032228,2.187449922516591,2.216774916715256,2.215297063670613,2.212873893392324,2.217632716072466,2.225065228889549,2.2273022595151,2.2171135663120234,2.271956356646331,2.161271334386625,2.210712367946768,2.2384936264893374,2.1797531446336227,2.168302197376142,2.173335191773634,2.143770254886673,2.088645978329887,2.0710747807931895,2.0092180652243607,1.9865989020025054,2.313442706449334,2.333976222120868,2.0782143716757955,2.166090643497472,2.32685685284022,2.625594189979931,3.0119617703891115,3.2067246415352244,3.2109944324404998,3.3737225317193533,3.486037901813384,3.592023964183455,2.317058769309207,2.3712927662790135,2.0825578919221357,2.1495491555676587,2.3139571061320314,2.599739121160834,2.9379423261013016,3.1061209147107567,3.105746398269218,3.2834825396477347,3.3752826199388783,3.455385025961829,2.3166696612414355,2.377832140362842,1.9944264726602552,2.0633474850716,2.294258736205024,2.340616805542738,2.820887231976217,2.7411992711306,2.9738333439554587,3.089565599623847,3.1459097233895936,3.4964437366352166,2.309900469412446,2.518381527736249,2.207536510387544,2.1914043823962532,2.4743900190734975,2.601192651486917,3.0498876476131445,2.9737035303856327,3.2978792611811274,3.4355176684578295,3.491590586305905,3.842724069345036
2012-07-01,2.451115004103415,2.438132752866335,2.426053447208999,2.4147571194510045,2.404153527802541,2.3941722565128516,2.3847565622294304,2.3758594605234125,2.3674411708241307,2.359467399090891,2.351908147546734,2.3447368637471677,2.377417078355576,2.305048821948225,2.245747873408585,2.1975111817096105,2.158610110225058,2.127558080552525,2.10308110326016,2.0840909524374247,2.069660912461392,2.0590040427298844,2.0514538703780167,2.046447377240704,2.4923802258636174,2.490635186856835,2.4816564094986124,2.4700258602040046,2.457515300083238,2.4446166203080035,2.4316185993770034,2.4186900187335385,2.405958395006266,2.393517650071874,2.3814383482823636,2.3697717511334537,2.4538601297053524,2.4236050896123738,2.3963844463794173,2.374330328681933,2.3568874176890575,2.343218029212787,2.3324703575037207,2.3239910921786238,2.3172524472234857,2.3118558564350424,2.3074994016911923,2.303959663050085,2.39604959441023,2.398466980041277,2.4210037204721613,2.437849284142063,2.4362807547151912,2.411287217338632,2.3999477739045316,2.409679759279475,2.40408977332112,2.4015320188181226,2.3557629035579377,2.3351394772887715,2.374391785018584,2.384441603962159,2.417775210575516,2.409299444688335,2.405976327287802,2.415268736286621,2.376936162313796,2.3880291593909404,2.386299761630164,2.386075433722723,2.3713387334542597,2.392316743063727,2.516734599325308,2.279686011803159,2.3734787059123663,2.5322449939267493,2.827550982474903,3.1865411924892766,3.355081209603957,3.3408302338748506,3.4881408489517627,3.6031565720229053,3.707842360896529,3.557756079234744,2.5520160906845386,2.277453654642313,2.347456448426242,2.5108647498622485,2.7987648077286513,3.121117310433547,3.269723893891046,3.2583101357095474,3.4279731011384937,3.5321381638634812,3.630528265582948,3.4768678055298436,2.5692238964091385,2.177192811576993,2.2683738803831894,2.507724843960145,2.551777287785592,3.034428431818771,2.9199277243367368,3.1346431865522413,3.226129573549128,3.2831543483648566,3.648349887954565,3.3792486255207566,2.6938224436758493,2.3542859064969055,2.355719692051097,2.6372580313881735,2.7228250494031756,3.1873090700164317,3.072593731213807,3.3890971637573797,3.515695956019088,3.6013729348220855,3.9676663588571386,3.685710768630753
2012-08-01,2.4413157744740084,2.431175034959437,2.4215857439056276,2.4125250173428974,2.403967180520871,2.3958853645469746,2.388252533940565,2.381042140041484,2.3742285267665895,2.367787171629525,2.3616948169012746,2.355929527560906,2.3956600135199784,2.3486547281222494,2.309525874651959,2.2770193151355955,2.250073937301229,2.2277921600396478,2.2094154383141635,2.1943035319823023,2.181916795291947,2.17180099482013,2.163574293670792,2.1569161108908186,2.4457248608107176,2.436311384723384,2.42687457231029,2.4169228039775583,2.406728481352828,2.3964129530761076,2.3861031655144607,2.375890855549998,2.3658499335885113,2.3560373792389053,2.34649765878953,2.337264584829404,2.4069211784053475,2.37053381997648,2.3354860749148907,2.3070390707785373,2.2835504147238526,2.2645346063048457,2.249120721889871,2.2366552835156304,2.22656911997104,2.218388250410194,2.2117232481926985,2.206249849616673,2.4187221603976816,2.414627968389909,2.418971964069532,2.442917805175609,2.4066409316978143,2.37169016386621,2.3659212878136358,2.3517070575510894,2.353823812386922,2.330265071834775,2.32278327559745,2.318315749767128,2.406983564243,2.405115889958534,2.3531601301268013,2.4371170682956547,2.445375921070145,2.4202889401228895,2.3737927409998276,2.3376876965449314,2.352126309150091,2.3403069400394694,2.345424035530271,2.3396731047282135,2.207469389264707,2.291852442401656,2.448973864598629,2.7414456311526996,3.0982980812965066,3.276642560617444,3.274621052453272,3.4322528419031215,3.559685190306535,3.666852177658589,3.5164381383888363,3.4352967414213227,2.1520696835433055,2.217568722230646,2.355495923710759,2.628967502404241,2.963474840092636,3.136391114611018,3.1271889950520366,3.2962937659941765,3.4115536534737685,3.516046464247469,3.3583781690729118,3.2691218296296873,2.035425546447891,2.055900628505963,2.2152906278286166,2.2087958402753167,2.6409048148635135,2.4894274312245153,2.6733879387220334,2.7259832413621243,2.7865039338327167,3.1197037017261313,2.8082427074099354,2.746665261444111,2.022504979182626,2.077550322602138,2.3488423831601333,2.4696963713419873,2.9514039890262334,2.908933666262816,3.204839060316494,3.3552050877114232,3.4729293510348933,3.80640584782413,3.5408628796012342,3.550339824008231
