,"GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,1)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(1,2)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,1)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(2,2)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,1)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(12,2)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,1)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(13,2)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,1)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)","GNAR(25,2)"
2016-11-01,1.2919583365777711,1.451464868461704,1.5828298764232334,1.6916172883524954,1.7820434444918347,1.8573866243128212,1.920244656874738,1.9727057936295402,2.0164673683405345,2.0529213236282935,2.0832176674846044,2.1083126074264307,1.2978808477002386,1.4515227516975782,1.572335909087859,1.669800318930303,1.7501685696559364,1.8176412525345953,1.875092785632527,1.9245313614919142,1.9673944622702741,2.004740124247545,2.037371253449335,2.0659166758718683,1.2656288996461291,1.3910725935011314,1.4960072950926002,1.579222076042231,1.6477348511231136,1.7035310318148915,1.7495300666159466,1.787500192032771,1.8190800889361007,1.8455016841541312,1.8677982506596436,1.886791265846322,1.2482887378049718,1.3706839418677599,1.4706307980608173,1.5496943928958358,1.614860650715729,1.668641105871303,1.7139891289707823,1.7526135603133646,1.7859629795918632,1.8150580363667168,1.8406945916999837,1.8634695404621098,1.154686443556968,1.2498038243057292,1.3677468400249464,1.332286325227486,1.491431736330194,1.4830767852409708,1.6461487060516808,1.676030845251729,1.7760155283991672,1.8131526067110575,1.8946848703440442,1.9381213263684536,1.369921419442997,1.4861439324744956,1.5155039709645088,1.4869601193871715,1.7216285068440977,1.8168087102935033,1.869982954583588,1.9321838688256432,1.9217068106523278,1.950066561803641,1.9399985381247418,1.9829957182253977,1.2137983461843749,1.2461517892306886,1.2197488368095328,1.1820300264764592,1.3239820624575303,1.3914047872125868,1.467019853061237,1.4880616190480185,1.5603842246064545,1.4872023050042287,1.5472786307882893,1.4844973762497806,1.1959515324077703,1.2180872901618827,1.233933654036537,1.2473610318036374,1.4823989092941363,1.5357956285455763,1.553765646072366,1.541958798017936,1.557198362238024,1.4888124208195417,1.5234304688601594,1.4290069761806834,1.4331064776641074,1.4139157289025275,1.6091229151435271,1.4092116065821156,1.7023149904853008,1.5893651294756292,1.6489078071879248,1.5316622275942327,1.5012444624788692,1.3927966887854595,1.4482461237608781,1.3171155021173986,1.4127795586589627,1.4159835731107264,1.6819731868461596,1.4863827904219125,1.6494801286305392,1.493756309132573,1.597041554110414,1.506677316439321,1.5863729231859214,1.7233059606317886,1.9442637474811384,1.9491654689895044
2016-12-01,1.7529990898749752,1.8804448563036709,1.9842596592973372,2.0692645115436306,2.1390614391563667,2.1964199267497215,2.243514194456355,2.282077686648839,2.3135090151136994,2.338947711262836,2.3593301134876876,2.3754315330095714,1.836660819826451,2.0130909027940467,2.1432424304035114,2.2399429952434238,2.3121121785890146,2.3660256609555383,2.4061480975645897,2.4356937298771215,2.457007725709951,2.4718270657431254,2.481459743395244,2.486908319384754,1.7829016163040117,1.9315008482284242,2.0449592058280324,2.131646743877153,2.194694372410656,2.2393504880341046,2.2692498742012948,2.2878986268736297,2.298012737502818,2.301863733426907,2.301226355893541,2.297503320422824,1.8075081588663857,1.9937933578291005,2.1269173990681045,2.2325542658251956,2.3111395151582697,2.3682600527756676,2.4084442138329805,2.435096656525613,2.451254096472433,2.4592150602790737,2.460903524950713,2.4578179204629,1.7102847507376011,1.690582348063258,1.739783570097742,1.905098202744106,1.8796699714853162,1.9181072885489598,1.969081043648277,1.9535927432308473,1.9621707594653919,2.0454700687151486,1.9998362931320148,1.931943972472478,1.7421857293876308,1.8784552192890351,1.8506845923571718,2.108106965919279,2.158588562370996,2.244506383266103,2.2965895305111794,2.3049690422441236,2.3194112891089502,2.3292028389557253,2.3204670720042304,2.2510380936414016,1.6382078690000452,1.5943851729522756,1.5767232078355193,1.7678308635960724,1.8038360473235262,1.8707343134641001,1.9134225401731928,1.9512997926062312,1.9031780720417895,1.9887283138945169,1.8931329516619855,1.6916754914950747,1.6507217822256819,1.76987119497844,1.7840007861848304,1.9586066704032554,2.0724219046682584,2.075421483746706,2.0954421519946482,2.0353945486850082,1.9806220332258833,2.079481902105266,2.0204939551590386,1.8211502776703383,1.601487927368733,1.8417849285780634,1.8031402197896287,2.168895090573769,2.1645433005417507,2.249191901785073,2.1867684322912537,2.2018758059711097,2.1997756149239374,2.310605803733289,2.2028780459162194,1.9415491577127582,1.6109106541523004,1.8522407924449518,1.7508500596149763,1.972336478080491,1.8027784078301585,1.9128631837167074,1.8870395371721636,2.0295439406329465,2.0738702109584706,2.357072315175215,2.387182636698543,2.156235249009419
2017-01-01,2.1980778602654207,2.4179963026482674,2.584868806251234,2.7105695538023817,2.8041767557753494,2.872656819308412,2.9213797301176263,2.9545055430255642,2.975274208505938,2.986223346359444,2.989352339717178,2.9862463584023518,2.275816634284129,2.5338265187197626,2.7154797210477932,2.8426820381331175,2.930640986664929,2.990001916326927,3.0282773876031577,3.050817800521002,3.0614746626072815,3.0630551867209674,3.057634544608583,3.0467708685586192,2.2171730793293225,2.457809993355551,2.630869139237346,2.7504946633542007,2.8266446143281834,2.8684597073288804,2.883801435729075,2.8792985098710147,2.860395655576103,2.8314744184990888,2.79600510993791,2.756687312973346,2.2384243611945402,2.4954211243291136,2.686560265588498,2.8261657810698986,2.918239082719839,2.9738637820792313,3.0008510693227786,3.006205768523998,2.9954225700058954,2.972866234491124,2.941953324351411,2.905320807206864,1.902089898807582,2.0009043373651574,2.1110808560349374,2.062267077387242,1.9263491954442653,1.7879869844175658,1.6712272249508087,1.5663197736995649,1.519693159124167,1.451148193086357,1.3332698606727167,1.291024218266411,2.3185676860562436,2.712378978825064,3.0573677017923857,3.173272417897187,3.2747297319339106,3.3589679777316754,3.3354880115342787,3.2819682435758737,3.272238682758073,3.245627248507854,3.0929126647505143,3.011365107200856,2.0739841313396736,2.204755345611445,2.4437033069925453,2.5509827965011462,2.61228964009764,2.6466991120105186,2.693794578092967,2.7128777386186296,2.798445840481784,2.7770488216128957,2.6210318655882463,2.5681480351549233,2.202513612662128,2.4217153783864283,2.797641975560603,3.0071199609662025,3.1002814343829863,3.135059350777438,3.1990570202619564,3.1964837150695513,3.365462834341834,3.364788391874985,3.200543323178755,3.1570093968222337,2.1947647314720915,2.3719302606117543,2.8413826521629035,2.783659020294236,2.8878346131754222,2.9577498731363425,3.0083787316398225,2.947479066556128,3.1142514124339837,3.0640714827837012,2.8704882715746285,2.8143469353781,2.3154602754750817,2.3324565359886624,2.942812202748645,2.9144252834825446,3.1301570543989703,3.0659685532725116,3.151131171929041,3.0278867872649924,3.2389344964613946,3.228711984988723,3.1409856405960794,3.1108761351249425
2017-02-01,2.6602219807690686,2.9240650908716876,3.1174605269965787,3.2567054788868965,3.3542467749386105,3.4196065337752932,3.460091100346714,3.4813272410892147,3.487665824574367,3.4824855584235572,3.4684218541739433,3.4475396908936995,2.6585663238538295,2.9065476399092045,3.079159248791909,3.1974140029120286,3.2759912712369257,3.3252736929202316,3.3526870141761984,3.3636044625239863,3.3619645847342086,3.350695819105016,3.3320093394524415,3.3076017492755576,2.5979103423349494,2.761433798502482,2.8879985237520507,2.96211399806501,3.0030624511296713,3.0149290612164017,3.0063959497478137,2.982514244788881,2.9482298882552262,2.9071037417397183,2.8620554890595886,2.815254442690692,2.6529517106418523,2.8721657210057483,3.0359902790681286,3.1366989354942967,3.19611241830759,3.220579807828733,3.220556475818382,3.2016620185691784,3.1694680066803884,3.12778925052105,3.079845549959759,3.0280013654124547,2.451279570751231,2.619578637137721,2.6820977865062536,2.7801190417453117,2.7921751887933786,2.747284714981123,2.7805978762205616,2.791823606026189,2.7844817204470513,2.730053645240826,2.630204391905759,2.58821912281615,2.760351233530724,3.1419364627511834,3.2855632128168373,3.394853754837115,3.4766592075271214,3.5352880471733803,3.491510553863418,3.5121082706453293,3.495457592456364,3.3555255192741926,3.2221039701634724,3.128083245883294,2.483253909363053,2.7021608515368087,2.7923203796873866,2.875332862118298,2.878336490222453,2.8974002027646497,2.8938127500902757,2.9558616228374968,2.902252808731581,2.7822668623220244,2.7116947412462125,2.5691398371168273,2.5470475456973674,2.920027047553339,3.1039629724961606,3.1821336331431973,3.1786274439708295,3.223354649428169,3.1799315690657273,3.3258927830169336,3.249588628894623,3.0889139227199665,3.0301739178162554,2.87561885556467,2.4294556981272963,2.8585587599775306,2.827785890544866,2.9426265009731845,3.040169726549892,3.1017972954368553,3.098794925223271,3.220152041113136,3.219092759748243,3.0691029258017495,3.0330672422421423,2.936652599803364,2.4127297702712918,2.9868754183614836,3.03392139321814,3.267483411322806,3.2635346514755588,3.321879418839856,3.2580837179057838,3.6723908037519744,3.68121345500665,3.5034824084505916,3.408648942451247,3.233259129356951
2017-03-01,2.515719011134515,2.6810315667412694,2.804169916140091,2.8946448572131542,2.9596317991294905,3.0046165042618633,3.0338383127307615,3.0506033779892334,3.057510966959112,3.0566196692057015,3.0495710047127362,3.0376822517305517,2.6168922594612654,2.8324563345013276,2.9789120551027946,3.078354750846468,3.1448806912674243,3.187835716934789,3.2135739146807785,3.2264981967613457,3.2297128933413077,3.225446928983536,3.215333157039828,3.200594480682544,2.4418050727642506,2.539203677648649,2.6028591729582926,2.6410669435054794,2.6590579997815293,2.662135878800954,2.6541525898342,2.638423492669068,2.61746494814689,2.593284802081963,2.567408658864055,2.5409994290977713,2.447409370715314,2.5623865283083553,2.6392735107762704,2.6853681789772375,2.7062393050551155,2.7097189863469002,2.700474279310118,2.6828266174326685,2.6596895164840046,2.6334026564090225,2.605600928345499,2.577482106675317,2.521630672569575,2.5740878359571093,2.7062648098810547,2.736074702718838,2.7499940973564883,2.8163396178805336,2.8580862772257247,2.926482162466435,2.8784174417022803,2.782063092312712,2.7318301983832463,2.694326524684584,2.5893540676244373,2.582402387689405,2.7122191840550824,2.7937765322537804,2.78502584001205,2.6882368185413155,2.6887648517581084,2.7563892506218974,2.6291167085689886,2.5094160285671023,2.374561991189179,2.220825994614392,2.557434094874546,2.6223375505887914,2.697983776832711,2.6730810794619493,2.684831633142246,2.6907708605387155,2.7798144914249283,2.7371937539057414,2.6180276065986403,2.5328853210482007,2.4035328303841736,2.3877932576088594,2.54925566858603,2.5572122444304277,2.5583559454305655,2.4052940097142774,2.381104936795153,2.300806517888304,2.373741461697808,2.2965036096177807,2.1283247493076316,2.0303584272915174,1.8675998099143356,1.8618433136352706,2.7224982813253424,2.556515652518322,2.5712923651814457,2.491920007832996,2.5596145300857076,2.52961306845291,2.709126547073258,2.715381093321779,2.445879348033558,2.3822864016854295,2.17605361507059,2.1220873661585005,2.7133897387075696,2.4789563590652706,2.5175901207860614,2.4428637393806882,2.515593918833521,2.4810407551068794,2.7576263764972504,2.7379799563866554,2.4189676233416506,2.3684958362597017,2.1151610940632297,2.070820829745328
2017-04-01,2.7952336893679908,2.865908106598951,2.913508835532226,2.943329703913365,2.95945564451735,2.965047384836343,2.9625584226828408,2.9539000892619596,2.9405670485079627,2.9237327440697625,2.9043220600291195,2.88306671954834,2.762496684375926,2.8112657071574274,2.8455915661079048,2.8688809749474444,2.883554267932726,2.8913459033843814,2.8935326081784587,2.8910889242006843,2.884788229936288,2.8752666288075894,2.8630627337008647,2.848642280718263,2.686852250425509,2.6641844759729674,2.6237157695369757,2.5802005019438723,2.5359479619349465,2.494448492949189,2.4568120700320977,2.423688536542332,2.395044531897612,2.3706506199844006,2.350092082284842,2.332923491345277,2.7488343075963697,2.8355407670618233,2.8571228032900904,2.859103591152412,2.8465202958170877,2.8268829382893266,2.8031694617766854,2.777415598937872,2.7507719755725275,2.72397623161032,2.697480923104235,2.6715625261886293,2.6424463394853768,2.6866988491817683,2.559256675573186,2.6048000819860935,2.5530320376619806,2.564973867481505,2.500351876584322,2.3469098966034743,2.2834857820530003,2.1915260730229367,2.2523295129472407,2.1449639863088463,2.661752462574147,2.7443143618431294,2.806509041533052,2.8430509674427986,2.777064504547398,2.7943200014962186,2.8632946678626365,2.642714489775858,2.5155616653568273,2.3340915003776024,2.217440905131023,1.9811675624845215,2.643537352324956,2.663959606644938,2.4988945521323367,2.5224831649538926,2.468747728485808,2.5253389954998937,2.429866872192208,2.238038196797238,2.143307702171406,1.973079322462756,1.979989339597101,1.8122567075123857,2.6351776168900507,2.5968373205284214,2.393918757006192,2.3754407529416612,2.2732574801611136,2.331071875727863,2.195801795807271,2.0005886678984357,1.8715466025234533,1.735598571063926,1.7337055331118196,1.6139607053103018,2.6113174636793977,2.623916279350231,2.6318111065125627,2.6246718173872687,2.6548047813852813,2.79160642112457,2.810422958342194,2.606614100315049,2.572877384910529,2.4668613263958603,2.4292506467603796,2.324375767747642,2.464121110442654,2.4562350422838044,2.413486683824088,2.4756642609851873,2.5214129743874367,2.777834604935791,2.7261112686048388,2.3761671982012844,2.2493392462701305,1.9492739145663702,1.8681103181924836,1.643199165947013
2017-05-01,2.906508935335295,2.906271508007583,2.8937670953555044,2.87332390766065,2.8480252874266263,2.8200476726955204,2.7909089870854324,2.7616509549590127,2.732972622914043,2.705327884711303,2.678996500169871,2.654135640026565,2.946162361053301,2.984716108852333,3.0111843384985884,3.028973124992953,3.0401087655130286,3.0459972644836237,3.04770046846661,3.0460539828125706,3.0417287855394934,3.0352695621819725,3.027121349989833,3.017649202505605,2.8858533939175524,2.825556164677307,2.7523364026689303,2.681979532440863,2.6175060060727717,2.5617769293856645,2.514529836186014,2.47540900678525,2.443364420152255,2.417382659820491,2.39641888791222,2.379559151207941,2.9185213189391184,2.882468128463819,2.8377288317791525,2.7886983700861427,2.7423486425509247,2.7004612689344745,2.6633528623985914,2.6308350806283496,2.6023121234188777,2.5772212428681303,2.5549811958264703,2.5350986391462706,2.92083136229049,2.861463950668339,2.788596726740022,2.7856554045247917,2.7526191171280177,2.675477851645023,2.5032104138074662,2.3934306030733006,2.293389493252208,2.2990219148981597,2.258600188835208,2.281648135766747,2.8630278229509614,2.8187979577830626,2.7954137900989005,2.797559805960489,2.8357846508429154,2.8572007734918863,2.660568561523499,2.5250987702375416,2.3449260636621014,2.284564886406537,2.1126423204678644,2.014679934586891,2.8923707329606554,2.8085318027050703,2.772307398911918,2.822694314434705,2.788057212394282,2.668366947428201,2.399390199480062,2.24878492361396,2.0424152949996537,2.0602061948698123,1.8978838550162067,1.8015310308517574,2.797738464837333,2.5349097620593435,2.4444781644982143,2.3774032166054964,2.4451648495208573,2.3897401176591235,2.114671157591277,2.0553532680239868,1.8616991107018876,1.9028277099567081,1.6944774470382502,1.5183364614661412,3.052499760141417,2.9662411802482733,2.9278742117014747,2.950273323443482,3.1087009354811235,3.044170336694377,2.7636409025470803,2.749927160955796,2.6358621238806217,2.648579287676121,2.4235492181709333,2.4132034259610977,3.0530089499577544,3.069465440602694,3.0214679737477836,3.046766335461654,3.2436223492392875,3.2345748010087005,2.8971791124000084,2.799211264783456,2.7205945487923,2.772570524225999,2.6324668820592825,2.7151205521458364
2017-06-01,2.71824304973075,2.7179674122530715,2.6962769769636923,2.6622551352799557,2.6220654675440676,2.5798089583295716,2.538136850686971,2.498689207410307,2.462408307379474,2.4297618742996696,2.40090130404424,2.3757730798684795,2.722732184818318,2.721547954440304,2.698592417329842,2.6648421840896686,2.6268235629002605,2.58830961092466,2.551372022219417,2.5170435732883876,2.485737117617906,2.457509350515935,2.4322248051851103,2.4096557611371052,2.613975469995691,2.5351160977961733,2.465178614542941,2.4006668420817405,2.347441323919512,2.303357692498666,2.268729414075645,2.2420132494070244,2.2222945769466187,2.2083117631917704,2.1990670280526734,2.193591162097966,2.6749971651606907,2.665428092378235,2.6303187468518585,2.5853350361806324,2.5389202838138827,2.4947093584894473,2.4548988428666467,2.420389206700708,2.3914026673563464,2.3676753332950353,2.3487001674017107,2.3338398296735225,2.5769441478022914,2.488012188100085,2.5011158478596665,2.449830377490372,2.3715709719229237,2.197140753943949,2.015577461580753,1.9224151653780595,1.9502261478984937,1.8850553706648838,1.9108928848485096,1.9517574755770393,2.493074781172373,2.324074914868505,2.097473773156513,2.069296425248031,2.150726537476788,2.047965118582693,1.9494558027266948,1.897339033545114,1.8923156563929175,1.7800587829701435,1.7958993375369432,1.752893265419986,2.5507532182897377,2.4611673834969734,2.4077574173721916,2.391563547562119,2.250995042458577,1.9851961223773213,1.781465794062735,1.6028973452503898,1.5678129981658047,1.3925729549350738,1.3024794242253837,1.4361920948657274,2.4465736125512896,2.298967490984872,2.2103047367930855,2.2743177573473665,2.2658545858660144,2.0652074070562785,2.051113796302248,1.8652953302649695,1.9283220545049797,1.7340623902623462,1.653792395444863,1.7678684208829345,2.4880352993160857,2.4426549638583923,2.4818270439297576,2.5679114405320584,2.4157297535871676,2.1348894202198383,2.06330442016255,1.8929227143966703,1.8292019220539324,1.6718448409365696,1.5998179744010896,1.796509090537091,2.515227142103979,2.2762839002378867,2.1566976287327058,2.1476394381333046,2.150491248088619,1.6877683639112846,1.6595696002928624,1.6599434331097396,1.6415600589841315,1.4283087873362994,1.4329500443790768,1.4993375424741253
2017-07-01,2.5566232380682115,2.5203756049079566,2.4806850213949994,2.4408615375896567,2.403004697886968,2.3683496465861564,2.337532975651713,2.3107885135906843,2.288087901002508,2.26923965502097,2.253957812053585,2.2419086329226205,2.614069713801439,2.6082633545582246,2.581847348660994,2.5447518056632115,2.5033891793026073,2.461721855348326,2.422059248427698,2.3856271276233887,2.3529620410892536,2.324178067227741,2.2991433366552108,2.2775942555317443,2.5566413881007946,2.498272390494135,2.457120675659093,2.415840055273825,2.383868830435998,2.3570772484839866,2.3368197561221447,2.32153015399,2.3108008922805303,2.303670310924557,2.299494756409719,2.297592149088365,2.593954181192307,2.557506825147887,2.5320742289909335,2.5005262804634976,2.4725635916766158,2.445406497854288,2.420611895458605,2.3975848124038235,2.376455461087455,2.356943309437947,2.3389211029971286,2.322191787439434,2.5909525102750584,2.6159024097893195,2.7093665988115325,2.6378158376245957,2.492536768394013,2.3312762048816884,2.349619720855781,2.4446261380594967,2.3247062936692537,2.3491521926391563,2.276402407183565,2.3746749569645167,2.5063679805081933,2.461179684443857,2.553511695963828,2.612730658896723,2.4722273256484852,2.381173348673422,2.349054047845963,2.5312926947030814,2.32293400498516,2.3881577425569733,2.25140020901989,2.263145978283251,2.555146062670425,2.5112054180331835,2.5298629336872605,2.4092762594549058,2.1133137346600015,1.9102043541699598,1.754014981897003,1.7466409153549751,1.5683614211000614,1.5414311109005363,1.6743801462608392,1.820117470280163,2.567588403118087,2.5071775027363667,2.533321253413103,2.374633912353692,2.120563689128889,2.01106264485011,1.8036546451405662,1.8998391575319569,1.6357378939245126,1.5991081816553991,1.711213714177554,1.8693380682322496,2.515094486075893,2.5589914276056884,2.675488164681018,2.635053359642807,2.361408816453348,2.319838967466424,2.1929876721571846,2.160498432596288,2.0224256175054887,2.013249456330315,2.2503607477777785,2.2419231124096095,2.495471025275695,2.474807079934978,2.5403079622501155,2.529646130681498,2.196022972381445,2.1846464748179395,2.26631916309784,2.2820227622059646,1.9520085265068907,1.9501398337033922,2.087887249043051,1.9501729838587145
2017-08-01,2.8915975213488148,2.88668906989311,2.8685989782882197,2.8430190403879703,2.813508510011464,2.7823044530391963,2.750811407441191,2.719902786678616,2.6901096464289074,2.6617407915351614,2.6349602717742897,2.6098379789362847,2.955664329425651,2.979296404731879,2.970656093105787,2.9445949528741755,2.9098455756605945,2.871540172825167,2.83264675355098,2.7948209567086213,2.758924262812643,2.725343498890202,2.694188604927496,2.665414582541691,2.941493687296132,2.9850203924621015,3.0010094262851816,3.0060021741702605,2.9972215904767068,2.9802502455136923,2.95658522092961,2.9290754545543143,2.899291701502153,2.8687521591848366,2.8384235344012527,2.8090460889694655,2.9475090806113515,2.98199252275557,2.9788268740482637,2.96374987165858,2.938395556026379,2.9088183234065013,2.876495761159439,2.8436834477246373,2.8113044343805003,2.7801827302421094,2.750685149805638,2.7230204055018907,2.7883768433685834,2.876658897181033,2.626082882212177,2.6580791792108065,2.36495833100381,2.4759726088984135,2.3496059562477507,2.234072175371794,2.247660290762162,2.285675062937958,2.386464377852671,2.398869639530045,2.8636549904188286,2.9546865925053565,2.9525992266032643,2.896023822267948,2.7361435834530603,2.70692458228669,2.7233789814429596,2.526880961115141,2.5755316859306547,2.484011456473701,2.543197959194083,2.5957901730468103,2.9088955043838762,2.9443572465222205,2.848305823572276,2.6060064492071424,2.3618305424069583,2.1349563108611345,2.073844358131249,1.821396289502534,1.7957301730920527,1.9232062361963849,2.072704014826795,2.0361326985114694,2.9048952409518707,3.046311858032644,2.981730721726719,2.8648934912254678,2.772356859272775,2.5548891251545625,2.553734043374731,2.3366049074677315,2.3136058684333825,2.4433218871581843,2.53688118312387,2.553606956044484,2.8772391885013087,3.066404080904296,2.9364217604340817,2.756708996711356,2.625394769922859,2.428265379679761,2.428622080594682,2.2774850687944177,2.2071200024174686,2.4927277732580073,2.5853274091070775,2.573181891164638,2.987531494727442,3.0814062451456325,3.052992291907266,2.96007356918039,3.003580032540239,2.9280331705093197,2.948854611284801,2.739191676351971,2.814294753895463,3.0417122872660207,3.104044489346344,3.0870458188608407
2017-09-01,2.995440213775024,2.9914281571688908,2.9677835433268256,2.9325763221959127,2.8910828035240046,2.8467599633621234,2.801860464254612,2.7578311624949974,2.715576413944437,2.67563455506599,2.6382974066295404,2.6036917612772146,3.0500711381975796,3.0732483955957464,3.0621623844060304,3.0319559473874285,2.99181231010203,2.947290420901154,2.9017048447063742,2.8569720626275843,2.814141141159647,2.7737298665026144,2.7359378734871393,2.700780952207176,3.0345442434428676,3.0483408223837785,3.051152209645984,3.0360634284578047,3.0140079728663958,2.9849262684675555,2.9530079643926532,2.9193715519115044,2.8857734585344135,2.8529818526098847,2.8217069434520075,2.7922817037995658,3.0863683586811037,3.083942340191383,3.067505562931388,3.0291761593456554,2.983008092621381,2.931866193048447,2.8800558521546242,2.8292709622748853,2.781010709814667,2.7359162026657855,2.694369964168035,2.656433906787934,3.101758040537303,2.81900416755044,2.869833550835035,2.5585835332062787,2.652929402211853,2.53129564582869,2.317778722271778,2.3192265212671903,2.325382030068557,2.4495440196361344,2.436898304221034,2.4505021867571966,3.187732188595866,3.158767136728664,3.124544764169279,3.091517966840291,3.0793244019493136,3.1231554932187153,2.943735478559834,2.947113858076716,2.8631475528488566,2.910044558257609,2.99764480159611,3.051089382323372,3.02294049544548,2.9481260793972113,2.7217728316793006,2.4810873190815963,2.2572319691006886,2.1714544320727387,1.9153175966225373,1.8879282868275233,2.0211027465407563,2.196809956712104,2.164770773693501,2.1692055631142426,3.0894446582420336,2.9876134154886396,2.880382344774079,2.7326142407041685,2.5231344581958473,2.4721297493846905,2.236466264005036,2.1730379881675583,2.3288127347535705,2.424106415196897,2.432085925259136,2.449922816276201,3.143271421640228,3.02773462442095,2.8574331131373123,2.7576495788528446,2.6058378631212546,2.5984932677585144,2.479190762891649,2.429459034367744,2.7176921257264652,2.7783400981413022,2.7572099704596438,2.6598960502748867,3.091331565396611,3.093809234622227,3.0373064779761565,3.0553928416738274,3.017559506789657,3.103029243229972,2.938988407315003,3.0094156141230344,3.222699663834676,3.2629898251210863,3.238223148334945,3.220013610920455
2017-10-01,2.9181958906788,2.8647481873611325,2.8107189542545803,2.75924939525887,2.7116773096950597,2.6684200287441384,2.6294382354687267,2.594479718269247,2.563206545693175,2.535260153422171,2.5102933331853277,2.4879846651265143,2.9353552717349856,2.8968136869818473,2.856772521404921,2.8185739775912926,2.783392899002579,2.7514139871341956,2.7224005731780547,2.695968226372904,2.6717127814481536,2.649266083733738,2.628316110667605,2.6086100352813957,2.923697593951764,2.856997254633171,2.787598026816659,2.715745357338002,2.6461428965089793,2.580488232047761,2.520039242067561,2.4653140249676637,2.4165018135899317,2.373525582547261,2.3361624070508626,2.304092567047821,2.865729893725309,2.778388442482543,2.699825530954038,2.6262595294253477,2.5608156845919403,2.502640518747527,2.4519089396548295,2.408114799779533,2.370820859061883,2.3394814551433365,2.313535535050239,2.292412728542336,2.8055280615392135,2.8363654504106037,2.7037277304057157,2.6741293518650764,2.6595291165599435,2.495291839016131,2.5711081926695534,2.5508970735550087,2.635705198251683,2.598608268847144,2.570871855492121,2.526783197824968,3.0604203590702976,3.132596277139064,3.2376304082488323,3.1762108183580056,3.2687657621371793,3.2297553401971513,3.2838579615430064,3.3154280417417574,3.286970274755551,3.2209030095389983,3.2383611649372854,3.179066242892897,2.8735911400699568,2.618012049980732,2.434134180199959,2.257581926610095,2.2587800504578768,2.074167016156964,2.0898677589453003,2.2124655233992003,2.3795423479908693,2.371769251209174,2.343805734206594,2.3118608403142993,2.8983288471208213,2.6909810963652587,2.625552078375896,2.3415262310741443,2.3365047843719355,2.058656162878059,2.0458150061918636,2.2156364704825413,2.3695178354195443,2.41134916092713,2.4186315438035813,2.5127016772230037,2.883446983440191,2.8161662808599006,2.6684048665592774,2.499949201982413,2.49407609726834,2.365505333246751,2.3845194651429806,2.7093258159348785,2.6887908471251936,2.6890168385756184,2.7078339168735543,2.8461781459266726,2.9255049939416473,2.806240723521266,2.7793376916197223,2.7498493142935656,2.759550657259222,2.5352948263555812,2.423792242084114,2.5655770959715913,2.483812044927668,2.497036057704757,2.4342397223410948,2.684235088465482
