,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
2013-06-01,2.9457646726641635,2.9557700965493896,2.9619199805203604,2.9643498324673008,2.9633145422397305,2.959144688619292,2.9522118317530275,2.9429024396412817,2.9315991243118784,2.918667729986727,2.9044489561700546,2.889253411165779,2.8599745504614313,2.7860260443822398,2.711778207320156,2.6393155945707347,2.570355909512986,2.5060618811993285,2.4470829040339006,2.393668278248348,2.3457854820851294,2.3032196030097696,2.2656487685713325,2.232697752330736,2.9457646726641635,2.9557700965493896,2.9619199805203604,2.9643498324673008,2.9633145422397305,2.959144688619292,2.9522118317530275,2.9429024396412817,2.9315991243118784,2.918667729986727,2.9044489561700546,2.889253411165779
2013-07-01,2.6903615101571323,2.5855289308623814,2.5043690894311395,2.442419622341686,2.3960035887206264,2.362097665682354,2.3382204190447062,2.3223385264037923,2.3127885795424605,2.308212155412205,2.3075020531808845,2.3097578558454104,2.708699395591391,2.585149902746206,2.4663660626047554,2.358805948203436,2.265219546992492,2.1862229654519716,2.121256520250541,2.069163189913475,2.0285325042972393,1.9978996536838487,1.9758556839315242,1.961103630948915,2.6903615101571323,2.5855289308623814,2.5043690894311395,2.442419622341686,2.3960035887206264,2.362097665682354,2.3382204190447062,2.3223385264037923,2.3127885795424605,2.308212155412205,2.3075020531808845,2.3097578558454104
2013-08-01,2.6049710329061213,2.529133970114448,2.4730171562785275,2.4325567149405884,2.4044477356250913,2.386009116973518,2.3750717918366306,2.3698863512007793,2.3690468122619763,2.3714277992328237,2.376132840043726,2.382451855963536,2.5430436580783122,2.397787133551579,2.2766759022715513,2.1808778139036495,2.1087113817027103,2.0572581218922252,2.023235790276612,2.0034510048200387,1.9950138500636123,1.9954199353190947,2.002560996094824,2.014699300600193,2.6049710329061213,2.529133970114448,2.4730171562785275,2.4325567149405884,2.4044477356250913,2.386009116973518,2.3750717918366306,2.3698863512007793,2.3690468122619763,2.3714277992328237,2.376132840043726,2.382451855963536
2013-09-01,2.554741973345821,2.4471692175410573,2.365641039650744,2.3052264342605966,2.2618452308639787,2.232129165366296,2.213303643000589,2.203088148056827,2.199612775371565,2.2013484578930744,2.2070487330299104,2.2157011883280324,2.520487388156176,2.343729123463374,2.1872675757442246,2.0594585260341747,1.9613463592719278,1.8906199829765296,1.8436523552871567,1.8165244466414325,1.8055126640252634,1.8072954582709566,1.8190159136513784,1.8382734348413574,2.554741973345821,2.4471692175410573,2.365641039650744,2.3052264342605966,2.2618452308639787,2.232129165366296,2.213303643000589,2.203088148056827,2.199612775371565,2.2013484578930744,2.2070487330299104,2.2157011883280324
2013-10-01,2.137141421441149,2.1254859468551124,2.125793916272612,2.1347576446822343,2.149787066275669,2.1688705022968566,2.190459434842113,2.213374490271536,2.2367292618273305,2.259868836758494,2.2823203324516483,2.3037531936734443,1.9808459178621156,1.8730722626989105,1.8101325885385782,1.7758409451218866,1.7612793881197195,1.7610345036207156,1.7714537069228578,1.7898431182264831,1.8140969258188027,1.8425201939648164,1.8737362062282807,1.906629930285194,2.137141421441149,2.1254859468551124,2.125793916272612,2.1347576446822343,2.149787066275669,2.1688705022968566,2.190459434842113,2.213374490271536,2.2367292618273305,2.259868836758494,2.2823203324516483,2.3037531936734443
2013-11-01,2.1370645849732135,2.1891334628550867,2.221877358803633,2.2413039177563596,2.2518218102706746,2.256618188361948,2.2579609347457317,2.257434298459548,2.2561194202769985,2.254730960506864,2.2537195572015447,2.253348081135453,1.990914929853082,1.9152059673166448,1.8462127062902938,1.7904530410938446,1.7497999951212877,1.7238419040430488,1.7111152547176032,1.7097512176361347,1.7178118447084365,1.7334592700103664,1.7550339501523837,1.7810832030330335,2.1370645849732135,2.1891334628550867,2.221877358803633,2.2413039177563596,2.2518218102706746,2.256618188361948,2.2579609347457317,2.257434298459548,2.2561194202769985,2.254730960506864,2.2537195572015447,2.253348081135453
2013-12-01,2.0386689761710497,2.038677276663991,2.0463850514814297,2.059594915946275,2.0766041310458667,2.096100978001026,2.117081987646903,2.1387861642252166,2.160642828593027,2.182230304147825,2.2032432133101687,2.2234666064090076,1.9222335766705518,1.8541521423736167,1.818914823678313,1.8035309515951081,1.8011727329662572,1.8079648842656646,1.8214844969660748,1.8400589406324255,1.8624349994448648,1.8876200169098332,1.9148024155234844,1.9433087791835622,2.0386689761710497,2.038677276663991,2.0463850514814297,2.059594915946275,2.0766041310458667,2.096100978001026,2.117081987646903,2.1387861642252166,2.160642828593027,2.182230304147825,2.2032432133101687,2.2234666064090076
2014-01-01,1.9355028156459309,1.926035767156023,1.9254640619007197,1.9314875387823287,1.9423166584470573,1.9565793990325964,1.9732322418183177,1.9914846165559674,2.0107383709484408,2.0305408064738817,2.0505489276751585,2.070502543585249,1.8572556759683159,1.793158925376106,1.754820542118798,1.7358116527525254,1.7315959010056177,1.7388220330024693,1.754925381730081,1.777891494224532,1.8061080843699981,1.8382672683782193,1.8732978597297814,1.9103165620345544,1.9355028156459309,1.926035767156023,1.9254640619007197,1.9314875387823287,1.9423166584470573,1.9565793990325964,1.9732322418183177,1.9914846165559674,2.0107383709484408,2.0305408064738817,2.0505489276751585,2.070502543585249
2014-02-01,1.767332763629319,1.7975071810712873,1.8280397538155606,1.8584053691642306,1.888228341847144,1.9172456933381001,1.945279564256165,1.9722161867931094,1.9979897486296148,2.0225699830314943,2.045952631587325,2.06815213561821,1.7018110640194504,1.6758962822533263,1.6619616631597225,1.6589684397239433,1.6651926606331362,1.6789043755728257,1.698583086895845,1.7229545451184363,1.7509664279741366,1.78174927409292,1.814579379599926,1.848848431582532,1.767332763629319,1.7975071810712873,1.8280397538155606,1.8584053691642306,1.888228341847144,1.9172456933381001,1.945279564256165,1.9722161867931094,1.9979897486296148,2.0225699830314943,2.045952631587325,2.06815213561821
2014-03-01,1.6313577853522143,1.6460330853420273,1.6693771243691349,1.6979358413990067,1.7295153767578868,1.7626816160747059,1.7964773983739115,1.8302554982759358,1.8635756708514455,1.896138740446386,1.9277430911406945,1.9582552778614222,1.499627783617854,1.426633954671412,1.3936625957652335,1.3879511124459039,1.400634339663082,1.4255222568351813,1.4582695640160177,1.4958175476878914,1.5360154050065642,1.5773591608109128,1.6188086466867064,1.6596573368103957,1.6313577853522143,1.6460330853420273,1.6693771243691349,1.6979358413990067,1.7295153767578868,1.7626816160747059,1.7964773983739115,1.8302554982759358,1.8635756708514455,1.896138740446386,1.9277430911406945,1.9582552778614222
2014-04-01,1.9743239146547062,2.064775412524335,2.12218869788294,2.1586933126187606,2.181978049726389,2.1970172815530575,2.2070646335527906,2.2142511573427037,2.2199606225408317,2.225073314462125,2.230128721104392,2.2354361737474213,1.7185061640163242,1.6621216701101273,1.6403187207155387,1.6395695594350288,1.6511622406667887,1.6694886227140033,1.6909894765226852,1.7134617006609765,1.7355950568942333,1.7566614757742585,1.7763071238562802,1.7944138421443618,1.9743239146547062,2.064775412524335,2.12218869788294,2.1586933126187606,2.181978049726389,2.1970172815530575,2.2070646335527906,2.2142511573427037,2.2199606225408317,2.225073314462125,2.230128721104392,2.2354361737474213
2014-05-01,1.5043890594690028,1.5091806404547108,1.5229881150185496,1.541204564602614,1.5625134638329188,1.5865827977147118,1.6132724009918549,1.6423966525860676,1.6736811046042697,1.706779373492211,1.7413028398592818,1.7768478033298525,1.4886544576378844,1.5039139965289456,1.539808647357834,1.5840279553911178,1.6313570342153532,1.679597387390401,1.727806621630344,1.7755465682999154,1.8225687380679159,1.8686882196354142,1.913737629688144,1.9575540395764042,1.5043890594690028,1.5091806404547108,1.5229881150185496,1.541204564602614,1.5625134638329188,1.5865827977147118,1.6132724009918549,1.6423966525860676,1.6736811046042697,1.706779373492211,1.7413028398592818,1.7768478033298525
2014-06-01,1.8911880861966652,1.856948808974864,1.83261554484459,1.8178959804875716,1.8116573029699192,1.8125995561051111,1.819479655822044,1.8311771420038285,1.8467059147868918,1.8652086049787857,1.8859460659555296,1.9082860210473944,1.827563135229265,1.7659579108598629,1.7355491085241228,1.7276989404587026,1.736226397606353,1.756595962955279,1.7854189507557814,1.8201304713988928,1.8587709172229818,1.899833120176555,1.9421527293957341,1.9848280981692827,1.8911880861966652,1.856948808974864,1.83261554484459,1.8178959804875716,1.8116573029699192,1.8125995561051111,1.819479655822044,1.8311771420038285,1.8467059147868918,1.8652086049787857,1.8859460659555296,1.9082860210473944
2014-07-01,1.5386932028830542,1.4854427037697358,1.4567869422043844,1.4454447295717987,1.4465501509648384,1.4567686834333609,1.473750540852175,1.4957906828760033,1.5216157828650552,1.5502494071774344,1.5809255455798845,1.613032174543121,1.5175102325106122,1.4865398626150772,1.4976943962209184,1.5313310956905108,1.576747338727683,1.627972813856935,1.6816141388869335,1.7357155603605343,1.7891391685562636,1.8412193421603376,1.89156627451424,1.9399526395791469,1.5386932028830542,1.4854427037697358,1.4567869422043844,1.4454447295717987,1.4465501509648384,1.4567686834333609,1.473750540852175,1.4957906828760033,1.5216157828650552,1.5502494071774344,1.5809255455798845,1.613032174543121
2014-08-01,1.5185681294910123,1.5218447156655075,1.5297434675866155,1.5420466558505073,1.5583186939092477,1.5780208135498621,1.6005855060889727,1.6254608652905915,1.6521346663630807,1.6801456300699584,1.7090869677189064,1.7386055044337851,1.5196989827599767,1.5184072458110727,1.52293749852962,1.5347141387278902,1.5532230134088763,1.5773998881990317,1.6061244615484958,1.638376640166574,1.6732712311768942,1.7100527345644774,1.7480797238878618,1.7868085932702582,1.5185681294910123,1.5218447156655075,1.5297434675866155,1.5420466558505073,1.5583186939092477,1.5780208135498621,1.6005855060889727,1.6254608652905915,1.6521346663630807,1.6801456300699584,1.7090869677189064,1.7386055044337851
2014-09-01,1.1165638470589916,1.050669135441306,1.0068514631293461,0.9804028588201232,0.9677629630598512,0.9661820126112506,0.9734947814036548,0.9879671519143494,1.0081904169167715,1.0330071368349447,1.0614580362474602,1.0927430870364485,1.1736469266695158,1.174154992564641,1.1936052285573318,1.2234100290754535,1.2594547643383012,1.2996124731051242,1.3426578341061317,1.3877868168589669,1.4344020661039654,1.482016479573559,1.5302099428652585,1.5786100700225063,1.1165638470589916,1.050669135441306,1.0068514631293461,0.9804028588201232,0.9677629630598512,0.9661820126112506,0.9734947814036548,0.9879671519143494,1.0081904169167715,1.0330071368349447,1.0614580362474602,1.0927430870364485
2014-10-01,1.3117934974759127,1.3357696180664596,1.3706155651283005,1.4119033750198349,1.4578601387677677,1.5075676024488875,1.560440783766874,1.6160798232522233,1.674225559602949,1.734742390770433,1.797608477540595,1.862908866490193,1.2321857650604833,1.170103822430082,1.133628338902177,1.1210696882916726,1.1281399886297658,1.1504413386486287,1.1842027420780927,1.2263936207982262,1.2746402873040057,1.3270998432546866,1.3823425265359812,1.4392555514228262,1.3117934974759127,1.3357696180664596,1.3706155651283005,1.4119033750198349,1.4578601387677677,1.5075676024488875,1.560440783766874,1.6160798232522233,1.674225559602949,1.734742390770433,1.797608477540595,1.862908866490193
2014-11-01,0.7706646452370605,0.6776046773530955,0.6170918294900885,0.5811304703369524,0.5638295309939618,0.5607957634480076,0.5687143256783609,0.5850559541051805,0.6078704011658809,0.6356391841577027,0.6671694918515723,0.701516923808271,0.8523093544591209,0.8083395010097512,0.791416840480631,0.801094633538648,0.8323441456438967,0.879715178118655,0.9385715523149463,1.00528914618439,1.077131241184396,1.1520580539441454,1.2285530878339312,1.3054856715643983,0.7706646452370605,0.6776046773530955,0.6170918294900885,0.5811304703369524,0.5638295309939618,0.5607957634480076,0.5687143256783609,0.5850559541051805,0.6078704011658809,0.6356391841577027,0.6671694918515723,0.701516923808271
2014-12-01,0.4532350616009333,0.4037014553758791,0.36092939628324494,0.3281936471787614,0.3063894984457023,0.29514675989177874,0.29348229811721405,0.30017255598702386,0.31395806543955507,0.3336486888348218,0.3581714424825866,0.38658613144933796,0.5674371239715432,0.5788401270367927,0.5859624970123769,0.605159063927839,0.6396651836090816,0.6880060061551274,0.7473906878148171,0.8150009973371479,0.8884121757600827,0.9656710267127013,1.0452512571807198,1.1259756516897155,0.4532350616009333,0.4037014553758791,0.36092939628324494,0.3281936471787614,0.3063894984457023,0.29514675989177874,0.29348229811721405,0.30017255598702386,0.31395806543955507,0.3336486888348218,0.3581714424825866,0.38658613144933796
2015-01-01,0.1605226128130699,0.07856935304623436,0.036694620022724056,0.02178212133311508,0.025363603229944687,0.041909560063162044,0.06775210234989171,0.10040653952611356,0.13814436574135236,0.17972466027367906,0.22422520128049728,0.2709362461407778,0.2601790318453565,0.2263893786539084,0.2153486139138323,0.2277431362219997,0.2601754989540912,0.3084956713149629,0.36892373951565505,0.4383307431869705,0.514222547353586,0.5946377014155417,0.678036179719641,0.7632033581475377,0.1605226128130699,0.07856935304623436,0.036694620022724056,0.02178212133311508,0.025363603229944687,0.041909560063162044,0.06775210234989171,0.10040653952611356,0.13814436574135236,0.17972466027367906,0.22422520128049728,0.2709362461407778
2015-02-01,-0.14741337654869646,-0.2364151722934289,-0.2847943914296942,-0.304335388498441,-0.30299336126529974,-0.2862594299236694,-0.2580199723493406,-0.2210999293025,-0.17760833180582258,-0.1291598275448167,-0.07701827500138236,-0.022191196677014968,-0.21350349516539424,-0.3821052028498464,-0.5137018091764385,-0.6124405997111411,-0.6813261254209455,-0.7229860731786015,-0.7398923187230952,-0.7344189820596303,-0.7088525095218126,-0.6653886606872916,-0.606126823643578,-0.533064625614994,-0.14741337654869646,-0.2364151722934289,-0.2847943914296942,-0.304335388498441,-0.30299336126529974,-0.2862594299236694,-0.2580199723493406,-0.2210999293025,-0.17760833180582258,-0.1291598275448167,-0.07701827500138236,-0.022191196677014968
2015-03-01,-0.09283563634243786,-0.13626401027278234,-0.14684424514766103,-0.13524703806649185,-0.10844490448766786,-0.071073966019914,-0.026282540599167348,0.02373861525311627,0.07742380920091696,0.13362291625274203,0.1914685048659468,0.2502907803270298,0.01746139891209353,0.07108404759675357,0.14312042184099383,0.223769806883372,0.30750925511382077,0.3911853220321655,0.4729974553161005,0.5519401311220031,0.6274866214730563,0.699403717655215,0.7676397311895553,0.832254895387375,-0.09283563634243786,-0.13626401027278234,-0.14684424514766103,-0.13524703806649185,-0.10844490448766786,-0.071073966019914,-0.026282540599167348,0.02373861525311627,0.07742380920091696,0.13362291625274203,0.1914685048659468,0.2502907803270298
2015-04-01,-0.2674891767931058,-0.30473358234140857,-0.3166458327110604,-0.30801692496185895,-0.2830648060512311,-0.24537012939984004,-0.19790394708436754,-0.14309497080395905,-0.0829087318268118,-0.0189248894608971,0.04759340184229366,0.115640086988122,-0.20867203787533706,-0.21745628886698354,-0.2194753086954977,-0.21228508543303404,-0.19551308410312052,-0.1697568249904413,-0.1360223182072935,-0.09544091308918201,-0.0491306085157559,0.001867707275664987,0.05661545285314995,0.11428207140661906,-0.20867203787533706,-0.21745628886698354,-0.2194753086954977,-0.21228508543303404,-0.19551308410312052,-0.1697568249904413,-0.1360223182072935,-0.09544091308918201,-0.0491306085157559,0.001867707275664987,0.05661545285314995,0.11428207140661906
2015-05-01,0.052246913390092686,0.02926629268796299,0.024709423139623876,0.03403084318235017,0.05392910116614269,0.08196546780394609,0.1163043755656008,0.15553668300794543,0.19855909011848638,0.2444915299975703,0.2926202107872746,0.3423579780179531,0.02668409212494982,-0.021136366118787553,-0.04668532002782033,-0.0536749505075762,-0.045522667024207486,-0.02515965963573663,0.004962866151980272,0.04281236792239307,0.08670702113462259,0.13525539431247946,0.1873062775077594,0.24190768475499125,0.02668409212494982,-0.021136366118787553,-0.04668532002782033,-0.0536749505075762,-0.045522667024207486,-0.02515965963573663,0.004962866151980272,0.04281236792239307,0.08670702113462259,0.13525539431247946,0.1873062775077594,0.24190768475499125
2015-06-01,-0.080102094171421,-0.1217791863534714,-0.1344447808359579,-0.1252108153393534,-0.09948970155883785,-0.06142858198477885,-0.014224728604304904,0.039643650783398154,0.09824715123305072,0.16007852276614187,0.22395766325099675,0.2889597418433727,-0.031545950416730584,-0.047455506145024806,-0.05090331941423276,-0.04356517075922728,-0.026704732996167824,-0.0014849916133701235,0.030969946108490465,0.0695826649150395,0.11334193856475361,0.16131773781999126,0.21266906449151302,0.26664574116191053,-0.031545950416730584,-0.047455506145024806,-0.05090331941423276,-0.04356517075922728,-0.026704732996167824,-0.0014849916133701235,0.030969946108490465,0.0695826649150395,0.11334193856475361,0.16131773781999126,0.21266906449151302,0.26664574116191053
2015-07-01,0.11384085923376963,0.16024290198082847,0.22679886243721548,0.30537194608810214,0.3906535436348699,0.4791702668664115,0.5686440707462324,0.6575792441357311,0.7449952061888643,0.8302530754660458,0.9129426200607775,0.9928081573158394,0.10942024541338702,0.13084488143850725,0.1623126011359135,0.20208434813018128,0.24867179538125272,0.30078956271580104,0.35732092722763964,0.4172926170589526,0.4798558286252397,0.5442713563710178,0.6098973554610254,0.6761787943187008,0.10942024541338702,0.13084488143850725,0.1623126011359135,0.20208434813018128,0.24867179538125272,0.30078956271580104,0.35732092722763964,0.4172926170589526,0.4798558286252397,0.5442713563710178,0.6098973554610254,0.6761787943187008
2015-08-01,0.10471972451588885,0.1420860522834948,0.20002066127288964,0.2705804384914141,0.3484642115297203,0.43014031029072886,0.5132609285169574,0.5962703073558966,0.6781431653118271,0.7582102790320266,0.8360421948838779,0.9113716284322095,0.14090039011472388,0.21554520701695878,0.30185897981171284,0.39075332934034845,0.4784376170091509,0.5634834456542457,0.6455412807488365,0.7247287898136607,0.8013261635335418,0.8756254697736898,0.9478617703494538,1.0181884577880023,0.14090039011472388,0.21554520701695878,0.30185897981171284,0.39075332934034845,0.4784376170091509,0.5634834456542457,0.6455412807488365,0.7247287898136607,0.8013261635335418,0.8756254697736898,0.9478617703494538,1.0181884577880023
2015-09-01,-0.04130987091682492,0.037915911176630956,0.12853165843943692,0.2244990358946728,0.32200247930724624,0.41867239659974964,0.5130761820808531,0.604385245328229,0.6921575798863504,0.7761960931817036,0.8564565632548484,0.9329880676156543,0.09101521797447676,0.2688027422006627,0.4190041353605847,0.5423003516305291,0.6437026441044229,0.7287131331093633,0.8020778988416299,0.8674980409951749,0.9276858810973871,0.9845285807643138,1.0392668756093442,1.092655396202909,0.09101521797447676,0.2688027422006627,0.4190041353605847,0.5423003516305291,0.6437026441044229,0.7287131331093633,0.8020778988416299,0.8674980409951749,0.9276858810973871,0.9845285807643138,1.0392668756093442,1.092655396202909
2015-10-01,-0.13008177915050068,-0.1080833548748803,-0.051636128271261406,0.02689783729239892,0.11904836801416963,0.2190166950709873,0.32283850146385573,0.4278106667145216,0.5320987537208783,0.6344681236741985,0.7340995131080617,0.8304622909800758,-0.0510618107869778,0.05397021942713698,0.17581423099461402,0.2976739266474566,0.41311456412263414,0.5203933602424864,0.6197755326606487,0.7122487641222519,0.7989234742597024,0.880775659667226,0.9585594593403193,1.0328006071926055,-0.0510618107869778,0.05397021942713698,0.17581423099461402,0.2976739266474566,0.41311456412263414,0.5203933602424864,0.6197755326606487,0.7122487641222519,0.7989234742597024,0.880775659667226,0.9585594593403193,1.0328006071926055
2015-11-01,0.23140472565712633,0.29601580517669746,0.37942968213292727,0.4725785751439546,0.5697274593615971,0.667298924724266,0.7631077548007867,0.8558629343690496,0.9448442161245802,1.029692573777022,1.1102748842026704,1.1865969168852835,0.36176308832611137,0.5277061546207498,0.6905568255122416,0.8460867733974065,0.9918785113917343,1.126686592829934,1.25003147626124,1.361934762993599,1.4627427767575636,1.5530068430388364,1.6334009029227898,1.7046643107254582,0.36176308832611137,0.5277061546207498,0.6905568255122416,0.8460867733974065,0.9918785113917343,1.126686592829934,1.25003147626124,1.361934762993599,1.4627427767575636,1.5530068430388364,1.6334009029227898,1.7046643107254582
2015-12-01,0.22437610961883703,0.297044161701288,0.3981577750179863,0.5146734838382796,0.638006769278842,0.7625847071947056,0.884865934920898,1.002675606193662,1.1147535246706484,1.220447015496328,1.3195023047647505,1.4119230570656534,0.2628808973463612,0.3606596019152506,0.47875352899507195,0.6072820139182289,0.7394372348629132,0.8705440371372266,0.9974366409308775,1.118035250180071,1.2310498407337795,1.3357670837005218,1.4318935738151204,1.5194386025608566,0.2628808973463612,0.3606596019152506,0.47875352899507195,0.6072820139182289,0.7394372348629132,0.8705440371372266,0.9974366409308775,1.118035250180071,1.2310498407337795,1.3357670837005218,1.4318935738151204,1.5194386025608566
2016-01-01,0.18013967342746673,0.19322766302237104,0.2290561854177806,0.2797371388742045,0.3398856557912129,0.40580625238813317,0.4749502091091229,0.545552141906473,0.6163854548455101,0.6865969697255596,0.755594486747406,0.8229698638360063,0.1775230004659889,0.20030982009844056,0.2588930793647135,0.34344405379583853,0.44560603298646617,0.5585571408970409,0.6769023097283837,0.7964951761600405,0.9142419441176985,1.0279128754543518,1.1359729031769104,1.2374353612670383,0.1775230004659889,0.20030982009844056,0.2588930793647135,0.34344405379583853,0.44560603298646617,0.5585571408970409,0.6769023097283837,0.7964951761600405,0.9142419441176985,1.0279128754543518,1.1359729031769104,1.2374353612670383
2016-02-01,0.320356312438663,0.38249129236831525,0.4629324284577274,0.5488784868378311,0.6340262887275596,0.7155004791280046,0.7921992287363935,0.8639079760087034,0.9308293827349223,0.9933382757699627,1.0518576021886894,1.1067988990808595,0.3116411034141078,0.35416382820147363,0.4166689953216327,0.4909929143862306,0.5717584455985687,0.6554246250134921,0.739664917315928,0.8229592988013512,0.9043258226868987,0.9831433235845708,1.0590337667101717,1.1317837196376894,0.3116411034141078,0.35416382820147363,0.4166689953216327,0.4909929143862306,0.5717584455985687,0.6554246250134921,0.739664917315928,0.8229592988013512,0.9043258226868987,0.9831433235845708,1.0590337667101717,1.1317837196376894
2016-03-01,0.5311224450824037,0.5684141724593521,0.6112039540159699,0.6579790250729998,0.707661026063982,0.7594543181281261,0.812747333764543,0.8670497789117704,0.9219535701464658,0.9771091278524295,1.0322113403087614,1.0869914188661098,0.6361481715311048,0.7636222426903085,0.8843375766193395,0.9983484121467416,1.1054954672504564,1.2055513561014413,1.2983242923652607,1.3837163983081986,1.4617467901847037,1.5325515825617795,1.5963707688603064,1.6535289662163875,0.6361481715311048,0.7636222426903085,0.8843375766193395,0.9983484121467416,1.1054954672504564,1.2055513561014413,1.2983242923652607,1.3837163983081986,1.4617467901847037,1.5325515825617795,1.5963707688603064,1.6535289662163875
2016-04-01,0.29971804051651185,0.3205003403786708,0.36021034841316535,0.4162778778421492,0.4861430402465654,0.5673478252294972,0.6575917387032235,0.7547627601193476,0.8569515129129059,0.9624541852743276,1.0697680787655859,1.1775824906445906,0.2916202031846771,0.33264637409190234,0.4011171965820801,0.4837080803340248,0.5724336259880864,0.6625358296942925,0.7512288690570292,0.8369399814477938,0.9188429093465573,0.9965676707203623,1.0700187562500987,1.1392610768019933,0.2916202031846771,0.33264637409190234,0.4011171965820801,0.4837080803340248,0.5724336259880864,0.6625358296942925,0.7512288690570292,0.8369399814477938,0.9188429093465573,0.9965676707203623,1.0700187562500987,1.1392610768019933
2016-05-01,0.30529257281406075,0.3311167860277937,0.37477403179513247,0.43376176616110107,0.505610142185503,0.5879648933693933,0.67863532340027,0.7756193632038708,0.8771135647552015,0.981513288829869,1.0874066349142661,1.1935645213959245,0.33558371173309487,0.4017897317316712,0.48265731647881216,0.5693002096559308,0.6567421135900913,0.742277819680867,0.8245223442337248,0.90285276986778,0.9770782530991966,1.0472446217784137,1.1135192514922136,1.1761241400460996,0.33558371173309487,0.4017897317316712,0.48265731647881216,0.5693002096559308,0.6567421135900913,0.742277819680867,0.8245223442337248,0.90285276986778,0.9770782530991966,1.0472446217784137,1.1135192514922136,1.1761241400460996
2016-06-01,0.40369297763760414,0.43236419946155724,0.4809834884076012,0.5457827617012023,0.6234376939425703,0.7110358452099077,0.8060407009100377,0.9062554735448074,1.0097884810149906,1.1150208833965995,1.220577040747138,1.3252974983158792,0.4576182696397493,0.540261836945942,0.6331548601493524,0.7281955980388002,0.8209494552470902,0.9091915784373437,0.9919886602685435,1.0691344391547035,1.1408092559238168,1.207379064279609,1.2692801172313348,1.3269555828096427,0.4576182696397493,0.540261836945942,0.6331548601493524,0.7281955980388002,0.8209494552470902,0.9091915784373437,0.9919886602685435,1.0691344391547035,1.1408092559238168,1.207379064279609,1.2692801172313348,1.3269555828096427
2016-07-01,0.702116753909932,0.8071366895862426,0.9130088770980795,1.018184880522706,1.1215054514751401,1.222111674965151,1.3193759327128582,1.4128486432558676,1.502217390206635,1.5872756716379322,1.6678990548446149,1.7440269885810586,0.6780510471707841,0.7689518088521963,0.8629854901519995,0.9550386360870444,1.0426238978793674,1.1247120546682117,1.2010584735590548,1.2718208225466923,1.3373455115612005,1.398050933655358,1.4543657654532633,1.5066982467286096,0.6780510471707841,0.7689518088521963,0.8629854901519995,0.9550386360870444,1.0426238978793674,1.1247120546682117,1.2010584735590548,1.2718208225466923,1.3373455115612005,1.398050933655358,1.4543657654532633,1.5066982467286096
2016-08-01,0.7339643376871954,0.8643162770413586,0.9893119017583971,1.108903121899881,1.2230100794044123,1.3315581170465232,1.4344965765029407,1.531806853892367,1.623504314256594,1.709636878170627,1.7902819684288291,1.8655428022959444,0.7632819480396247,0.9151738478443512,1.0516168835670083,1.1726055950643008,1.279238367722734,1.373057265482596,1.4556935163057525,1.5286913109545046,1.5934316639584272,1.6511101734790055,1.7027421280732846,1.749180051961012,0.7632819480396247,0.9151738478443512,1.0516168835670083,1.1726055950643008,1.279238367722734,1.373057265482596,1.4556935163057525,1.5286913109545046,1.5934316639584272,1.6511101734790055,1.7027421280732846,1.749180051961012
2016-09-01,1.070035437792522,1.2255715451343299,1.3674140448178473,1.4973753812181374,1.6167465647574149,1.7264762983237407,1.827290176918811,1.9197696094441172,2.004403699718839,2.0816230101201896,2.1518212241896753,2.215368762894574,1.0226572544474424,1.133773287984944,1.2328271757650995,1.3212254156817997,1.4003655838547113,1.4715257422652543,1.535813316899481,1.594157041515303,1.6473221585696343,1.6959349888941686,1.7405089189448586,1.7814679539735134,1.0226572544474424,1.133773287984944,1.2328271757650995,1.3212254156817997,1.4003655838547113,1.4715257422652543,1.535813316899481,1.594157041515303,1.6473221585696343,1.6959349888941686,1.7405089189448586,1.7814679539735134
2016-10-01,1.0938371394578985,1.2681519150151386,1.423567326592259,1.5626460301852805,1.6874033552571759,1.7994537321448165,1.9001156595917699,1.9904872240705873,2.0715006418854225,2.143961809609439,2.2085791026519423,2.2659844339520188,1.1656694342451572,1.3660728363217272,1.5167920112823605,1.6313668272184394,1.7197249972530773,1.7890770637988676,1.8446193002016402,1.890073935126257,1.9280960344517704,1.9605747642960136,1.9888533728233602,2.0138880411802633,1.1656694342451572,1.3660728363217272,1.5167920112823605,1.6313668272184394,1.7197249972530773,1.7890770637988676,1.8446193002016402,1.890073935126257,1.9280960344517704,1.9605747642960136,1.9888533728233602,2.0138880411802633
