,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,0.6691966337916375,0.7365024173104531,0.8017747097979149,0.8649201108856466,0.9258836057162898,0.9846400564402393,1.0411875218047009,1.0955420017148687,1.1477332937109295,1.1978017184487952,1.245795525740269,1.2917688349137908,0.6453871544533047,0.6926267166402971,0.740965913210283,0.7897961475262094,0.838628096746733,0.8870711464627161,0.9348164446328888,0.9816229007207031,1.0273055683783745,1.0717259645448332,1.1147839738627776,1.1564110620942198,0.6453871544533047,0.6926267166402971,0.740965913210283,0.7897961475262094,0.838628096746733,0.8870711464627161,0.9348164446328888,0.9816229007207031,1.0273055683783745,1.0717259645448332,1.1147839738627776,1.1564110620942198
2016-08-01,0.6820505939060113,0.7611363228909935,0.8358935384644157,0.9066728229636947,0.9737650095548462,1.0374163010131112,1.0978393302827252,1.1552212400167303,1.209729575921096,1.2615165799261856,1.3107223148219926,1.357476937873082,0.6789776901418352,0.7559433874485411,0.8290283949454125,0.8982407750804469,0.9636482412129215,1.0253604523533664,1.08351540804601,1.1382691588783072,1.1897881180352057,1.2382433794144467,1.2838065691713205,1.3266468627102337,0.6789776901418352,0.7559433874485411,0.8290283949454125,0.8982407750804469,0.9636482412129215,1.0253604523533664,1.08351540804601,1.1382691588783072,1.1897881180352057,1.2382433794144467,1.2838065691713205,1.3266468627102337
2016-09-01,0.9947377636988621,1.0819565232303872,1.1611749790543666,1.2334584723139068,1.2996782415189516,1.360553720030183,1.4166847940097596,1.4685765033119544,1.5166580405193857,1.5612974367220849,1.6028129750929427,1.6414821141271663,0.9601293763401446,1.0205272209457499,1.0791034450041574,1.1356440563015966,1.1900005033432555,1.2420780039318877,1.2918257612906545,1.3392286722661688,1.3843002766218229,1.4270767691852808,1.4676119349942103,1.5059728896224298,0.9601293763401446,1.0205272209457499,1.0791034450041574,1.1356440563015966,1.1900005033432555,1.2420780039318877,1.2918257612906545,1.3392286722661688,1.3843002766218229,1.4270767691852808,1.4676119349942103,1.5059728896224298
2016-10-01,1.0037525753593535,1.1008711394927555,1.1896029038916882,1.270772853719153,1.3451092996125897,1.4132580482067385,1.4757939828727045,1.5332306060390901,1.5860279681254288,1.6345993112534403,1.6793166817566463,1.7205157088022918,1.010971105620793,1.1137665247377742,1.2066488316822501,1.290525484602854,1.3662425707244603,1.4345801087218901,1.4962523070862401,1.5519102876017934,1.602145946222036,1.647496246265649,1.688447573713164,1.7254399650057821,1.010971105620793,1.1137665247377742,1.2066488316822501,1.290525484602854,1.3662425707244603,1.4345801087218901,1.4962523070862401,1.5519102876017934,1.602145946222036,1.647496246265649,1.688447573713164,1.7254399650057821
2016-11-01,1.2084749344818413,1.308027268369246,1.397018938448761,1.4768146233899646,1.5485527111055528,1.6131918273328294,1.6715464584551332,1.724314390660683,1.7720979901776759,1.8154208322475598,1.8547408030267976,1.890460514122501,1.1902549241855584,1.2767688531987351,1.3562938861891278,1.4290621406875654,1.4954185051439404,1.5557694358807805,1.6105490395853455,1.6601968112263075,1.7051432877872363,1.745801098013495,1.7825596912076895,1.8157825653052524,1.1902549241855584,1.2767688531987351,1.3562938861891278,1.4290621406875654,1.4954185051439404,1.5557694358807805,1.6105490395853455,1.6601968112263075,1.7051432877872363,1.745801098013495,1.7825596912076895,1.8157825653052524
2016-12-01,1.6978277892042057,1.7866316372431974,1.8637076026262491,1.9307568515779405,1.9891824798940856,2.040152122335362,2.0846457458886114,2.1234923567868886,2.157398385340848,2.1869697999132245,2.212729475107189,2.235130950367337,1.6942425382341133,1.7854751991919033,1.8684893076967064,1.9432670773423664,2.010053347324497,2.06925619128739,2.121377963869178,2.1669678508716896,2.206589634521479,2.240800222278004,2.270135775064365,2.2951031794637653,1.6942425382341133,1.7854751991919033,1.8684893076967064,1.9432670773423664,2.010053347324497,2.06925619128739,2.121377963869178,2.1669678508716896,2.206589634521479,2.240800222278004,2.270135775064365,2.2951031794637653
2017-01-01,2.039797556026503,2.1518990146050845,2.2481944230594895,2.330693479423579,2.40113001457537,2.4610069789787765,2.511632471952829,2.5541488942867385,2.5895567774297996,2.6187344542778246,2.6424544502736653,2.661397261814915,2.0529093144077413,2.17932229879759,2.2899088706247426,2.3859099016743293,2.468605306238053,2.539260839646058,2.599093958539566,2.6492531725386144,2.690806782590314,2.7247380316099408,2.751944540023549,2.7732405212813376,2.0529093144077413,2.17932229879759,2.2899088706247426,2.3859099016743293,2.468605306238053,2.539260839646058,2.599093958539566,2.6492531725386144,2.690806782590314,2.7247380316099408,2.751944540023549,2.7732405212813376
2017-02-01,2.4219853976418406,2.5213098339465616,2.6051912618105617,2.6757917519623535,2.734920956981713,2.784107312583785,2.82465227201562,2.857671994876781,2.8841297128073236,2.904861125963146,2.9205945544242655,2.9319671115213755,2.44915547301739,2.573097858221833,2.6784771957956264,2.767275001830975,2.8413602019840773,2.9024619523612296,2.95215878317653,2.9918777958497795,3.022899871697049,3.0463682834101022,3.063299032497367,3.0745918463599873,2.44915547301739,2.573097858221833,2.6784771957956264,2.767275001830975,2.8413602019840773,2.9024619523612296,2.95215878317653,2.9918777958497795,3.022899871697049,3.0463682834101022,3.063299032497367,3.0745918463599873
2017-03-01,2.420249670840458,2.525411228274735,2.6137161208367035,2.68752343246176,2.7488222552450163,2.799302711667543,2.840410613278671,2.8733899715093374,2.899316430237718,2.919123862497103,2.9336257757525943,2.9435327371896394,2.4095920692966017,2.505214909240533,2.58480324598726,2.6505370359082745,2.7043051455070666,2.747748577976731,2.7822954899115317,2.809190098309988,2.8295169230976933,2.844221374567223,2.8541274066200235,2.85995276450906,2.4095920692966017,2.505214909240533,2.58480324598726,2.6505370359082745,2.7043051455070666,2.747748577976731,2.7822954899115317,2.809190098309988,2.8295169230976933,2.844221374567223,2.8541274066200235,2.85995276450906
2017-04-01,2.7219673498131094,2.7435539942043183,2.7602814069908437,2.772894589490533,2.7820092815104616,2.7881393289407432,2.7917173775489466,2.7931106390249427,2.7926330052502433,2.790554444373485,2.7871083629105904,2.782497436440643,2.7601733901613104,2.8140287159183104,2.8575682270940828,2.8920733049109897,2.9187087495061723,2.938523962577026,2.9524580913774767,2.9613471377986795,2.9659319324740343,2.9668663517744527,2.964725418243109,2.9600130751347713,2.7601733901613104,2.8140287159183104,2.8575682270940828,2.8920733049109897,2.9187087495061723,2.938523962577026,2.9524580913774767,2.9613471377986795,2.9659319324740343,2.9668663517744527,2.964725418243109,2.9600130751347713
2017-05-01,2.863222658455926,2.8396159308775175,2.817662011939605,2.79732662618964,2.778533026503583,2.7611808460393283,2.745158702199,2.7303524495159417,2.7166504205156707,2.7039465979843325,2.692142381650705,2.6811474136480333,2.8866371662679895,2.8838046642996558,2.879874186849427,2.874863341817895,2.868846533905246,2.8619306170084178,2.854238348743123,2.8458973576377096,2.8370329819628344,2.8277638091653605,2.8181990835297928,2.808437392229312,2.8866371662679895,2.8838046642996558,2.879874186849427,2.874863341817895,2.868846533905246,2.8619306170084178,2.854238348743123,2.8458973576377096,2.8370329819628344,2.8277638091653605,2.8181990835297928,2.808437392229312
2017-06-01,2.651868207544795,2.6239119744093635,2.599642762355132,2.578673235909002,2.560629508410229,2.5451603460293297,2.531942051037771,2.520680483737616,2.5111112320264786,2.502998621895,2.4961340413882698,2.490333896583819,2.688188375881227,2.6899759504946026,2.68959182392285,2.6873631118300074,2.683598593820464,2.6785814768418894,2.672566024451221,2.6657767071250253,2.658408935595375,2.650630737328093,2.6425849473787304,2.6343916311916518,2.688188375881227,2.6899759504946026,2.68959182392285,2.6873631118300074,2.683598593820464,2.6785814768418894,2.672566024451221,2.6657767071250253,2.658408935595375,2.650630737328093,2.6425849473787304,2.6343916311916518
2017-07-01,2.5387503690420954,2.4986981001333537,2.4640302850830818,2.4343435531307547,2.4091888119924527,2.388105062323562,2.3706408876219807,2.356367512348535,2.344886146977583,2.3358315128529927,2.328872859510352,2.3237133800678373,2.5881332765902894,2.589867997941462,2.590023473966242,2.588893020668806,2.586734783748165,2.583772107513899,2.5801955063816773,2.576165508565385,2.57181587448956,2.5672568726954728,2.5625784239832075,2.5578530105261104,2.5881332765902894,2.589867997941462,2.590023473966242,2.588893020668806,2.586734783748165,2.583772107513899,2.5801955063816773,2.576165508565385,2.57181587448956,2.5672568726954728,2.5625784239832075,2.5578530105261104
2017-08-01,2.883227450081014,2.8804637468130982,2.8696898786917067,2.8536290095846573,2.8342102971618433,2.812800176415767,2.7903645800620582,2.7675832076423807,2.7449303949168016,2.7227326325308328,2.7012096907022416,2.6805041802969467,2.896818096657239,2.910408320863412,2.9172189427823065,2.918962147858922,2.916915948309511,2.9120430653871043,2.9050750918252257,2.8965725080855207,2.8869678108246113,2.8765967645084567,2.865721252523565,2.8545461501469287,2.896818096657239,2.910408320863412,2.9172189427823065,2.918962147858922,2.916915948309511,2.9120430653871043,2.9050750918252257,2.8965725080855207,2.8869678108246113,2.8765967645084567,2.865721252523565,2.8545461501469287
2017-09-01,2.9935929963868437,3.001539854813468,2.9963838477301685,2.982010938887459,2.9613304520492094,2.9365150559825106,2.9091805119583944,2.880520827672224,2.8514102699045627,2.822480641529204,2.7941800139346036,2.766817493592963,2.979379917000456,2.9839473925389837,2.98287044926723,2.977544106721726,2.969051357075381,2.958237209029298,2.9457632262220774,2.932148238632663,2.917799119800338,2.903034330965765,2.888102129571272,2.8731947914746,2.979379917000456,2.9839473925389837,2.98287044926723,2.977544106721726,2.969051357075381,2.958237209029298,2.9457632262220774,2.932148238632663,2.917799119800338,2.903034330965765,2.888102129571272,2.8731947914746
2017-10-01,2.896412481250309,2.834567023822062,2.7788641130151692,2.729063879294922,2.6848004642959773,2.6456418173330527,2.6111297722800755,2.58080622504344,2.554229611294033,2.530984688674163,2.510687757402798,2.492988825275069,2.934918818102428,2.905188968768404,2.875984768585974,2.847741679573066,2.8207036648550754,2.7949957017830163,2.7706681931112183,2.747724617963998,2.72613901984807,2.7058672329752507,2.6868541888654907,2.669038729379881,2.934918818102428,2.905188968768404,2.875984768585974,2.847741679573066,2.8207036648550754,2.7949957017830163,2.7706681931112183,2.747724617963998,2.72613901984807,2.7058672329752507,2.6868541888654907,2.669038729379881
2017-11-01,3.1392940201070694,3.115700885112605,3.087844433239101,3.0576168367207703,3.0262962095864063,2.994744248058913,2.963538037468105,2.9330587735267626,2.9035520382886224,2.8751691249450086,2.847995618452344,2.8220713247350444,3.129916087412565,3.099694262724232,3.0674848954110443,3.0347323313870147,3.002326662915523,2.970807461423486,2.9404904372309235,2.9115473880332963,2.884057351474314,2.85803972269586,2.8334759101119187,2.8103236086716277,3.129916087412565,3.099694262724232,3.0674848954110443,3.0347323313870147,3.002326662915523,2.970807461423486,2.9404904372309235,2.9115473880332963,2.884057351474314,2.85803972269586,2.8334759101119187,2.8103236086716277
2017-12-01,2.9245421116501236,2.9027012973072552,2.879931246761685,2.857034536819742,2.834470105930172,2.8124955795722943,2.7912503013223504,2.770803935261043,2.751185024798503,2.7323978462085323,2.7144324018143005,2.697270376064766,2.9267591100659116,2.9079243341740177,2.888269919193503,2.8682736799977273,2.8482606778862034,2.828454084094284,2.8090077261842277,2.79002730272754,2.7715844861288215,2.753726491300144,2.7364827034571673,2.7198693626086627,2.9267591100659116,2.9079243341740177,2.888269919193503,2.8682736799977273,2.8482606778862034,2.828454084094284,2.8090077261842277,2.79002730272754,2.7715844861288215,2.753726491300144,2.7364827034571673,2.7198693626086627
2018-01-01,2.9269343043365756,2.8928105982126504,2.8583816725626936,2.8248385276902224,2.7928040053614938,2.7625731297118072,2.7342530681239525,2.7078448147988925,2.6832909308437767,2.6605034453755048,2.639380119700763,2.6198138617815596,2.9352189966187097,2.9094923862179662,2.8828554893995078,2.8563416352527096,2.830655680849177,2.8062542180734575,2.783410289390372,2.7622639142294045,2.742860729603854,2.725181104790072,2.709161809151447,2.6947119485563604,2.9352189966187097,2.9094923862179662,2.8828554893995078,2.8563416352527096,2.830655680849177,2.8062542180734575,2.783410289390372,2.7622639142294045,2.742860729603854,2.725181104790072,2.709161809151447,2.6947119485563604
2018-02-01,2.703754629416137,2.666312057514321,2.6310890262930497,2.5985324792413427,2.568776643145057,2.5417850113767173,2.5174315882687113,2.495547197679019,2.4759456772292494,2.458438482522334,2.442842612160748,2.428984688368909,2.698463867760628,2.6586963863640256,2.623256228826696,2.592032090114241,2.5647786775548695,2.541185931368236,2.520918378087219,2.5036381013063864,2.4890182292788587,2.476750663604449,2.466550182992584,2.4581562182609593,2.698463867760628,2.6586963863640256,2.623256228826696,2.592032090114241,2.5647786775548695,2.541185931368236,2.520918378087219,2.5036381013063864,2.4890182292788587,2.476750663604449,2.466550182992584,2.4581562182609593
2018-03-01,2.4101228453270065,2.38261043652777,2.357501476513168,2.335197422657567,2.3157677759460893,2.2991082594857093,2.285029508762636,2.273306400380468,2.263705083106072,2.2559973873255483,2.2499681074653948,2.245418282099342,2.410561733961076,2.3881357782134796,2.370808410673937,2.357717028391188,2.3481104303740103,2.3413512836521306,2.3369060577160954,2.334331317706962,2.3332599980570823,2.3333889920045645,2.3344684224360397,2.336292566975759,2.410561733961076,2.3881357782134796,2.370808410673937,2.357717028391188,2.3481104303740103,2.3413512836521306,2.3369060577160954,2.334331317706962,2.3332599980570823,2.3333889920045645,2.3344684224360397,2.336292566975759
2018-04-01,2.4170138502965464,2.4026225205794134,2.3881403909330623,2.37448553818567,2.3620945783925578,2.3511351212472733,2.341627216851157,2.333512698622762,2.3266946518006493,2.321059726101825,2.316490582949233,2.3128726659025576,2.4491782213500484,2.4627689086833624,2.472329986605558,2.4791310032030265,2.4840035329708585,2.4875070920685145,2.490024695021106,2.491821313548855,2.493081466694945,2.493934287381397,2.4944706368470655,2.494754945530475,2.4491782213500484,2.4627689086833624,2.472329986605558,2.4791310032030265,2.4840035329708585,2.4875070920685145,2.490024695021106,2.491821313548855,2.493081466694945,2.493934287381397,2.4944706368470655,2.494754945530475
2018-05-01,2.429926439407681,2.4381916207953886,2.445250067345241,2.4512957424832096,2.4564565743265336,2.4608256580633325,2.4644775104599965,2.4674763539392544,2.469880206951446,2.4717428125515712,2.4731144878568636,2.4740424626935313,2.468810364683879,2.5090419234400008,2.54224293675417,2.569575930826228,2.591989676232859,2.610258766714721,2.6250185030760025,2.6367933928723963,2.6460196964415634,2.6530630283111223,2.6582320460812827,2.6617891103545364,2.468810364683879,2.5090419234400008,2.54224293675417,2.569575930826228,2.591989676232859,2.610258766714721,2.6250185030760025,2.6367933928723963,2.6460196964415634,2.6530630283111223,2.6582320460812827,2.6617891103545364
2018-06-01,2.4432456813641674,2.462550645701648,2.4788916840344455,2.4928054486611253,2.5046575348975706,2.5147153010521848,2.5231876705467835,2.530246995021498,2.5360411771472458,2.540700507783051,2.5443416353653703,2.5470699779440227,2.4682309712373462,2.5110906131390625,2.5491255361998326,2.5826869026752775,2.612095693554809,2.6376558433208195,2.6596595575209125,2.6783889172191566,2.694115775388651,2.7071009598970903,2.7175933037641,2.7258287641258248,2.4682309712373462,2.5110906131390625,2.5491255361998326,2.5826869026752775,2.612095693554809,2.6376558433208195,2.6596595575209125,2.6783889172191566,2.694115775388651,2.7071009598970903,2.7175933037641,2.7258287641258248
2018-07-01,2.5341421359529965,2.547547168141817,2.5592331487947306,2.569101269364531,2.577190116299939,2.583606884591623,2.5884896687542502,2.591986874243634,2.5942461255540366,2.5954084748508888,2.595605582062366,2.594958561939582,2.5566253715954463,2.59145908452867,2.623479996768769,2.652451774088297,2.67826987986759,2.7009305336156983,2.7205043433892473,2.737114931782444,2.7509220383053536,2.7621083793627865,2.7708695694418157,2.777406497550678,2.5566253715954463,2.59145908452867,2.623479996768769,2.652451774088297,2.67826987986759,2.7009305336156983,2.7205043433892473,2.737114931782444,2.7509220383053536,2.7621083793627865,2.7708695694418157,2.777406497550678
2018-08-01,2.6083411278959265,2.6122433168093533,2.6139155137637844,2.6139937588004734,2.6128821998860734,2.610852539780721,2.6080981826273786,2.604764186447394,2.6009641784381534,2.5967901708833128,2.592318460679859,2.5876133324747093,2.622199404320125,2.642648771570432,2.661930671719822,2.6797240727708327,2.6958448717835406,2.7101944337350306,2.7227335997182958,2.733467225885083,2.7424334719755064,2.749695583529545,2.755335257910012,2.759447192191805,2.622199404320125,2.642648771570432,2.661930671719822,2.6797240727708327,2.6958448717835406,2.7101944337350306,2.7227335997182958,2.733467225885083,2.7424334719755064,2.749695583529545,2.755335257910012,2.759447192191805
2018-09-01,2.4241682447820407,2.439755362973142,2.4508999838623104,2.4590998300082862,2.465244220182622,2.4698815928403683,2.473365415177327,2.475934766630284,2.4777595245094597,2.4789661645444774,2.4796528116660737,2.4798982422325166,2.4331391610667725,2.4645243685335867,2.49485315631409,2.5234903705409075,2.5500045491341434,2.5741345623526835,2.5957517109211214,2.6148261246923576,2.6313994135554877,2.645563242050537,2.657442883762043,2.667184767157547,2.4331391610667725,2.4645243685335867,2.49485315631409,2.5234903705409075,2.5500045491341434,2.5741345623526835,2.5957517109211214,2.6148261246923576,2.6313994135554877,2.645563242050537,2.657442883762043,2.667184767157547
2018-10-01,2.420705207707482,2.437789578839734,2.451720718402693,2.4632465088164284,2.4728462829510054,2.480847462950556,2.487488450275079,2.492953076277819,2.497389867462873,2.5009231093493156,2.5036594182538434,2.5056918102656773,2.3943801773254325,2.3963897626205823,2.4033354037947126,2.413611652068734,2.4259357803818817,2.439310767870597,2.452979395771388,2.466380342710297,2.4791096678453903,2.490888278134105,2.501534986547568,2.510944467825796,2.3943801773254325,2.3963897626205823,2.4033354037947126,2.413611652068734,2.4259357803818817,2.439310767870597,2.452979395771388,2.466380342710297,2.4791096678453903,2.490888278134105,2.501534986547568,2.510944467825796
2018-11-01,2.3064215881769004,2.3152012065322642,2.322024082266191,2.327577268306943,2.3322579937405497,2.336305622011782,2.3398713043968926,2.343055344663935,2.3459276438159837,2.348539158372436,2.3509285076970663,2.3531259115575534,2.2385673872323983,2.1968429537675274,2.1666648334600773,2.1457855836302397,2.132327446653139,2.124744251391556,2.1217730106983366,2.122386842672981,2.125753389063059,2.1311996557548714,2.138182897946672,2.1462667422862256,2.2385673872323983,2.1968429537675274,2.1666648334600773,2.1457855836302397,2.132327446653139,2.124744251391556,2.1217730106983366,2.122386842672981,2.125753389063059,2.1311996557548714,2.138182897946672,2.1462667422862256
2018-12-01,2.044482236285546,1.9994227996536391,1.9616392422228484,1.9305938215422531,1.9056849008598309,1.886289333104751,1.8717918441685888,1.8616040409592247,1.8551757727362068,1.85200110436775,1.8516206142158922,1.853621260875289,2.058008515235583,2.031649837407791,2.015320199090159,2.006747787845973,2.0041332816903625,2.006057747537638,2.0114037830219416,2.019291573258764,2.0290283342565187,2.040068765801154,2.0519842029442876,2.0644385153975633,2.058008515235583,2.031649837407791,2.015320199090159,2.006747787845973,2.0041332816903625,2.006057747537638,2.0114037830219416,2.019291573258764,2.0290283342565187,2.040068765801154,2.0519842029442876,2.0644385153975633
2019-01-01,1.7198980944989215,1.6825454166042118,1.6579457377708628,1.6545505783112016,1.663778518107474,1.6836005763966029,1.7104213590917403,1.7419448831288538,1.77615467516032,1.8115920518973723,1.84716301170641,1.8821043594838063,1.8168234704508042,1.8189870354024782,1.8252147650023645,1.8345839500056567,1.846362821636248,1.859960311358814,1.8748942811795772,1.8907698438720415,1.9072635336015302,1.924111115493612,1.9410978321991785,1.9580503988489966,1.8168234704508042,1.8189870354024782,1.8252147650023645,1.8345839500056567,1.846362821636248,1.859960311358814,1.8748942811795772,1.8907698438720415,1.9072635336015302,1.924111115493612,1.9410978321991785,1.9580503988489966
2019-02-01,1.8083637288281267,1.8089395513297561,1.8136450838700662,1.8224771812373777,1.8351704260779045,1.8511076426205877,1.8695823597698644,1.8898741691299272,1.911328362137849,1.9333826514737962,1.9555794604519723,1.9775621147472666,1.7912556593871738,1.7799956966850505,1.7758778537256152,1.7775192592757711,1.7837415830007872,1.793553431284352,1.8061280646197688,1.8207807728005094,1.8369478165560742,1.854167655291277,1.8720646085806818,1.8903348360168941,1.7912556593871738,1.7799956966850505,1.7758778537256152,1.7775192592757711,1.7837415830007872,1.793553431284352,1.8061280646197688,1.8207807728005094,1.8369478165560742,1.854167655291277,1.8720646085806818,1.8903348360168941
2019-03-01,1.953424106001888,1.9768504967741243,1.996796595494722,2.0133683293844493,2.0287810652053944,2.0430728259244475,2.056612533684782,2.06950106962233,2.0818589707337374,2.0937548832117368,2.105244198531981,2.1163641023365423,1.8681299033004501,1.8439718224120385,1.8298617881501844,1.823711536289374,1.8237827547562562,1.8286544805222142,1.8371773674277159,1.8484279989729475,1.861668098697741,1.8763098927732655,1.8918874186019603,1.908033060024322,1.8681299033004501,1.8439718224120385,1.8298617881501844,1.823711536289374,1.8237827547562562,1.8286544805222142,1.8371773674277159,1.8484279989729475,1.861668098697741,1.8763098927732655,1.8918874186019603,1.908033060024322
2019-04-01,2.1879241040729718,2.203811305918417,2.2318850985997,2.2443100329067747,2.2537287298144455,2.258395518744916,2.2609111636399,2.2619188338711584,2.262317253397873,2.262584255735558,2.2630767079630165,2.2639910703802646,2.118872574997172,2.1486135951150924,2.1758378915704317,2.200354033321142,2.2221799777915616,2.241429115116718,2.2582595953852063,2.272849865561003,2.2853856260619647,2.296052200171697,2.3050297817007563,2.312490411778335,2.1879241040729718,2.203811305918417,2.2318850985997,2.2443100329067747,2.2537287298144455,2.258395518744916,2.2609111636399,2.2619188338711584,2.262317253397873,2.262584255735558,2.2630767079630165,2.2639910703802646
2019-05-01,1.9924229972577139,2.0190595546324097,2.040751252551432,2.0566240987129385,2.067505605211415,2.075622248821334,2.0824088961895355,2.0888675026920573,2.0955296169060023,2.1026410273869915,2.1102573512109166,2.118328242892115,2.012284017747069,2.040461075419567,2.068540069153278,2.0958934592192593,2.122078972077111,2.1467984349638556,2.1698655060476844,2.1911798169884347,2.2107061552928404,2.228457761245248,2.2444830208155944,2.258854957549922,1.9924229972577139,2.0190595546324097,2.040751252551432,2.0566240987129385,2.067505605211415,2.075622248821334,2.0824088961895355,2.0888675026920573,2.0955296169060023,2.1026410273869915,2.1102573512109166,2.118328242892115
2019-06-01,1.9865116340425764,1.98405499975079,1.9904033430031354,2.00022159126034,2.0141734381705603,2.0302470378390556,2.047834245541492,2.0660705087510753,2.0844735135952908,2.1026314160668242,2.1202830455341735,2.137244959438269,2.010305650058838,2.0347178814096507,2.0576936728384725,2.07906381134938,2.098799806090882,2.116950395537894,2.133604436259016,2.1488691375650135,2.1628574046125095,2.1756806495912118,2.1874448968791644,2.1982488642812426,1.9865116340425764,1.98405499975079,1.9904033430031354,2.00022159126034,2.0141734381705603,2.0302470378390556,2.047834245541492,2.0660705087510753,2.0844735135952908,2.1026314160668242,2.1202830455341735,2.137244959438269
2019-07-01,2.0327219613922716,2.070061493665279,2.0996781572382304,2.1234964705172232,2.1428759718217543,2.158799060381213,2.171992183238169,2.183004661583447,2.192260512739209,2.2000929822883566,2.206767940421792,2.2125000492705373,2.0070656760180885,2.027236599245764,2.0451418037156266,2.0608125182193344,2.074419258015649,2.0861931581529243,2.0963819382619913,2.105225950684199,2.1129460186552116,2.1197381797260846,2.125772400766785,2.1311934887865696,2.0327219613922716,2.070061493665279,2.0996781572382304,2.1234964705172232,2.1428759718217543,2.158799060381213,2.171992183238169,2.183004661583447,2.192260512739209,2.2000929822883566,2.206767940421792,2.2125000492705373
2019-08-01,1.791574356129147,1.8014981441496467,1.8132981333885991,1.8265596175366712,1.840938095064974,1.8561447381409155,1.8719368540947818,1.8881107820697824,1.9044961711066217,1.9209511805537878,1.9373583797730527,1.9536212196065315,1.8179517078836702,1.847197881463011,1.8727164146743118,1.8952420314038962,1.9153496563697743,1.9334900238127277,1.950017289334198,1.9652104237668835,1.9792897914733119,1.9924300055457738,2.0047699057159245,2.016420311921255,1.791574356129147,1.8014981441496467,1.8132981333885991,1.8265596175366712,1.840938095064974,1.8561447381409155,1.8719368540947818,1.8881107820697824,1.9044961711066217,1.9209511805537878,1.9373583797730527,1.9536212196065315
2019-09-01,1.759045147223316,1.7480494993620714,1.7464232273874845,1.7518309690959004,1.7624328215337992,1.7767851287517067,1.793760542411404,1.812483686421287,1.8322794421955035,1.852631432364277,1.8731487385121612,1.8935392610387,1.7544023937560325,1.740051351105557,1.7353982804910317,1.737618946305078,1.744664987259406,1.755046604928702,1.767678731776472,1.781770925434388,1.7967479823332018,1.8121923988043793,1.8278024941441815,1.8433618242233627,1.759045147223316,1.7480494993620714,1.7464232273874845,1.7518309690959004,1.7624328215337992,1.7767851287517067,1.793760542411404,1.812483686421287,1.8322794421955035,1.852631432364277,1.8731487385121612,1.8935392610387
2019-10-01,1.522418957902001,1.5462480178548752,1.5707029956472947,1.5955220974284487,1.620488889073564,1.645425262820947,1.6701855033754862,1.6946512594241523,1.7187272755603065,1.7423377680099525,1.765423347014898,1.7879384037571295,1.5443501089230185,1.5888269525068877,1.6313796530165936,1.671330721135699,1.7084667356557435,1.7428083189054795,1.7744889629778076,1.8036911441525625,1.8306129506024171,1.855451058419693,1.8783924673836958,1.899610901085433,1.522418957902001,1.5462480178548752,1.5707029956472947,1.5955220974284487,1.620488889073564,1.645425262820947,1.6701855033754862,1.6946512594241523,1.7187272755603065,1.7423377680099525,1.765423347014898,1.7879384037571295
2019-11-01,1.4319925292643627,1.4625751606148794,1.4933175758970003,1.5239884473519179,1.554403343346972,1.5844136607249495,1.6138998722957778,1.6427667458229158,1.6709395902980637,1.698361137507177,1.7249888835974487,1.7507928003427589,1.4331181006420934,1.4642369497453078,1.4951037683661461,1.5256143680353378,1.5556667981407426,1.5851636767887636,1.6140171609534124,1.6421524099009341,1.669509042429202,1.6960410722757757,1.7217159116663177,1.7465129022317551,1.4319925292643627,1.4625751606148794,1.4933175758970003,1.5239884473519179,1.554403343346972,1.5844136607249495,1.6138998722957778,1.6427667458229158,1.6709395902980637,1.698361137507177,1.7249888835974487,1.7507928003427589
2019-12-01,1.342527407739237,1.3778400590892508,1.4130095422632323,1.44787274665333,1.482269839674253,1.516060771440854,1.549129341165685,1.5813825720354733,1.6127484672769392,1.6431733560471733,1.6726192925835817,1.7010616736588118,1.3847178417483819,1.4575720232494966,1.5253534063125125,1.5879015786662796,1.6452553518825643,1.6975951690224886,1.7451921314196341,1.7883689000161922,1.8274716386007697,1.8628507379724493,1.8948480936091288,1.9237891169703178,1.342527407739237,1.3778400590892508,1.4130095422632323,1.44787274665333,1.482269839674253,1.516060771440854,1.549129341165685,1.5813825720354733,1.6127484672769392,1.6431733560471733,1.6726192925835817,1.7010616736588118
