,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
2013-06-01,2.8725161527846645,2.8192559680126985,2.7715152342708973,2.7287199922295517,2.6903564922030374,2.6559647730843436,2.6251329445070444,2.597492092242265,2.5727117363824155,2.550495780207294,2.5305788949304584,2.5127232919214095,2.832377747707637,2.7481634852988406,2.6770658116505692,2.617168788638195,2.5668262155796384,2.5246245293172853,2.489350727295521,2.459964641102255,2.4355749772572794,2.415418619555813,2.398842754560955,2.385289440230051,2.8725161527846645,2.8192559680126985,2.7715152342708973,2.7287199922295517,2.6903564922030374,2.6559647730843436,2.6251329445070444,2.597492092242265,2.5727117363824155,2.550495780207294,2.5305788949304584,2.5127232919214095
2013-07-01,2.7635884443248164,2.710879994203305,2.665111213548633,2.625382754581871,2.5909104290552056,2.561010599545285,2.5350874102558643,2.512621627081462,2.493160885363342,2.4763111688906974,2.4617293657035173,2.449116765524773,2.750168728911684,2.687067881509622,2.633412234907474,2.5878618136525953,2.549260982585359,2.5166135732085033,2.489061322928739,2.4658651899900197,2.4463891642170315,2.4300862435160266,2.4164862894079944,2.4051855125408514,2.7635884443248164,2.710879994203305,2.665111213548633,2.625382754581871,2.5909104290552056,2.561010599545285,2.5350874102558643,2.512621627081462,2.493160885363342,2.4763111688906974,2.4617293657035173,2.449116765524773
2013-08-01,2.663571486485593,2.6269684293246645,2.59503734145578,2.5671921998306773,2.542919460300279,2.5217692002742567,2.503347332242089,2.4873087599922554,2.47335136455125,2.4612107202689897,2.4506554533080345,2.4414831652336852,2.6326364170208825,2.5720547859881737,2.521906990745228,2.4805974734762453,2.4467610346522024,2.4192306403765307,2.3970096381690817,2.3792477856554384,2.3652205763098637,2.3543114154953604,2.345996259952234,2.3398303858220855,2.663571486485593,2.6269684293246645,2.59503734145578,2.5671921998306773,2.542919460300279,2.5217692002742567,2.503347332242089,2.4873087599922554,2.47335136455125,2.4612107202689897,2.4506554533080345,2.4414831652336852
2013-09-01,2.646010280124802,2.6050185251913254,2.5702681056681227,2.540850745484656,2.515986485727507,2.495005927435661,2.477334895065961,2.4624811943377214,2.450023181769976,2.4395999010409617,2.4309025740917676,2.4236672633282077,2.623712261616081,2.5650623521056994,2.516564509317273,2.476683727330741,2.4441021849612126,2.4176896745588925,2.3964779598197867,2.379638549197151,2.3664634377960128,2.3563484284417555,2.348778693016842,2.3433162790992514,2.646010280124802,2.6050185251913254,2.5702681056681227,2.540850745484656,2.515986485727507,2.495005927435661,2.477334895065961,2.4624811943377214,2.450023181769976,2.4395999010409617,2.4309025740917676,2.4236672633282077
2013-10-01,2.1776031633105584,2.19055015490108,2.2035468999360166,2.2164041864673814,2.228976839935962,2.2411559070687432,2.2528620840237243,2.2640402017080055,2.2746546083821393,2.2846853129844025,2.2941247726048934,2.302975224677991,2.12719111562103,2.100639839130032,2.083253692859782,2.0733117564481574,2.0693663842578904,2.0702030244145684,2.0748056968422826,2.082327354490797,2.092064456389962,2.103435171729372,2.1159607126707476,2.1292493616454475,2.1776031633105584,2.19055015490108,2.2035468999360166,2.2164041864673814,2.228976839935962,2.2411559070687432,2.2528620840237243,2.2640402017080055,2.2746546083821393,2.2846853129844025,2.2941247726048934,2.302975224677991
2013-11-01,2.085722741456091,2.1120735401358597,2.136689979110879,2.1596156151696606,2.180908180039647,2.2006355391928416,2.2188724241466695,2.2356978091327724,2.25119282315285,2.265439105564412,2.278517527883096,2.2905072168303993,2.03401579071967,2.0197957587549107,2.0131546633258925,2.012581365491413,2.016809729346011,2.024782296012053,2.0356190874715336,2.0485908373168575,2.0630960398875877,2.0786412911557455,2.0948244657611816,2.1113203362039012,2.085722741456091,2.1120735401358597,2.136689979110879,2.1596156151696606,2.180908180039647,2.2006355391928416,2.2188724241466695,2.2356978091327724,2.25119282315285,2.265439105564412,2.278517527883096,2.2905072168303993
2013-12-01,2.0754727074297454,2.100284605736546,2.1236362868588565,2.1455598566541574,2.1660966231985923,2.185294866553508,2.203207963543055,2.2198928197009296,2.235408566328719,2.249815485759842,2.263174132502625,2.275544621999983,2.029465404047704,2.0185291923910484,2.014645797249171,2.0163692651198537,2.022491881272457,2.0320083947642518,2.0440853532196566,2.058034839602994,2.0732919992687986,2.0893958287781005,2.105972770024922,2.1227227156019466,2.0754727074297454,2.100284605736546,2.1236362868588565,2.1455598566541574,2.1660966231985923,2.185294866553508,2.203207963543055,2.2198928197009296,2.235408566328719,2.249815485759842,2.263174132502625,2.275544621999983
2014-01-01,1.991844176464355,2.0249160280695917,2.0559623084305443,2.085011163178199,2.1121114253247133,2.1373274025644093,2.160734604186339,2.18241625818755,2.2024604914467476,2.2209580648944973,2.238000571945362,2.2536790224247616,1.942798569237865,1.937611596122658,1.9393714977956666,1.9465679158136833,1.95794713973911,1.97247262121335,1.9892912543793213,2.007704606515555,2.027144395918193,2.0471516117677675,2.0673587550389754,2.087474752266482,1.991844176464355,2.0249160280695917,2.0559623084305443,2.085011163178199,2.1121114253247133,2.1373274025644093,2.160734604186339,2.18241625818755,2.2024604914467476,2.2209580648944973,2.238000571945362,2.2536790224247616
2014-02-01,1.8131461141917025,1.8795430653597847,1.9384278843042586,1.990676328881971,2.03705902806188,2.078254442039801,2.114860188317266,2.1474029434607074,2.1763471029854955,2.2021023581163446,2.2250303275891006,2.245450364769037,1.7464256874504458,1.7613041318173874,1.7812359659291594,1.8048719372038882,1.8311082677189436,1.8590475227927197,1.8879653213119518,1.917282048597211,1.9465388502031948,1.9753772864530421,2.0035221149117937,2.030766743320479,1.8131461141917025,1.8795430653597847,1.9384278843042586,1.990676328881971,2.03705902806188,2.078254442039801,2.114860188317266,2.1474029434607074,2.1763471029854955,2.2021023581163446,2.2250303275891006,2.245450364769037
2014-03-01,1.6970561111623716,1.7581504585321959,1.814553629484982,1.8665475704005126,1.9144106450535587,1.9584147650366277,1.9988232297034378,2.0358891494239195,2.0698543457844196,2.100948639281552,2.129389449460935,2.155381644701413,1.6794902784875312,1.725234804429198,1.7683633353011838,1.8090089831604494,1.847297986319355,1.8833504702756325,1.9172810342071522,1.9491992027177993,1.979209774580145,2.007413093719804,2.033905262381586,2.0587783121041525,1.6970561111623716,1.7581504585321959,1.814553629484982,1.8665475704005126,1.9144106450535587,1.9584147650366277,1.9988232297034378,2.0358891494239195,2.0698543457844196,2.100948639281552,2.129389449460935,2.155381644701413
2014-04-01,1.907928176628944,1.9746748781327583,2.0326851750312493,2.0831026928208565,2.126921353496871,2.1650049703221286,2.1981042782157805,2.2268717352996665,2.2518743872458167,2.2736050479153196,2.2924920166156757,2.308907523478191,1.84458397538732,1.8622402772139328,1.8829588901242638,1.9058105550969404,1.9300419642581133,1.9550469309195855,1.9803419723922837,2.0055456556209443,2.0303611491442934,2.0545615051179182,2.0779772639955247,2.1004860335422633,1.907928176628944,1.9746748781327583,2.0326851750312493,2.0831026928208565,2.126921353496871,2.1650049703221286,2.1981042782157805,2.2268717352996665,2.2518743872458167,2.2736050479153196,2.2924920166156757,2.308907523478191
2014-05-01,1.6020252705610525,1.6750696513188394,1.742311438402199,1.8040944003538677,1.8607635324984,1.912659728541152,1.9601157309084407,2.0034531266284357,2.0429801935843823,2.0789904341624945,2.1117616605310787,2.1415555187647897,1.5723052837875346,1.6214726328952562,1.6697824865665303,1.7168086789076766,1.7622363987782677,1.805841532170028,1.8474734059102667,1.8870404046911144,1.9244980126146878,1.9598388980187331,1.9930847179846094,2.0242793680672753,1.6020252705610525,1.6750696513188394,1.742311438402199,1.8040944003538677,1.8607635324984,1.912659728541152,1.9601157309084407,2.0034531266284357,2.0429801935843823,2.0789904341624945,2.1117616605310787,2.1415555187647897
2014-06-01,1.9824313993081826,2.0270931816589273,2.0673266469591662,2.1035671079091918,2.136207203920414,2.1656011295035835,2.1920684282113094,2.2158974001850433,2.237348165429238,2.256655419830673,2.274030916533701,2.2896657014672908,1.9149080556543396,1.9075731776619107,1.908604596097139,1.9161403701743631,1.9286448458336405,1.9448567275605524,1.9637450110138257,1.984471621155458,2.0063597672052067,2.0288671686374107,2.051563428953604,2.0741109389796195,1.9824313993081826,2.0270931816589273,2.0673266469591662,2.1035671079091918,2.136207203920414,2.1656011295035835,2.1920684282113094,2.2158974001850433,2.237348165429238,2.256655419830673,2.274030916533701,2.2896657014672908
2014-07-01,1.6928197816624997,1.7538552832513659,1.8108280314843004,1.8638364698368282,1.913014152832109,1.9585198126748815,2.0005293224352556,2.0392292405516126,2.074811670254822,2.107470209095022,2.137396799125774,2.1647793183682555,1.653950500073849,1.6849159022062423,1.7190951480287766,1.7553022172654462,1.7925889053698079,1.8302045921259804,1.8675622988851206,1.9042100945369225,1.9398070468585504,1.974103032970995,2.00692182299883,2.0381469370272702,1.6928197816624997,1.7538552832513659,1.8108280314843004,1.8638364698368282,1.913014152832109,1.9585198126748815,2.0005293224352556,2.0392292405516126,2.074811670254822,2.107470209095022,2.137396799125774,2.1647793183682555
2014-08-01,1.6096738014868943,1.691072778862134,1.7647089930993711,1.831278718289139,1.8914225560098419,1.945728777894579,1.994736670922745,2.0389398357492423,2.0787894004414094,2.1146971218440997,2.147038354797354,2.176154875893746,1.5805760729333052,1.6390454827438752,1.6949154828822113,1.7480260986792557,1.7982892914450184,1.8456742268018531,1.8901950337537403,1.9319006684727669,1.9708665537201928,2.0071877136224656,2.0409731653281225,2.0723413648596023,1.6096738014868943,1.691072778862134,1.7647089930993711,1.831278718289139,1.8914225560098419,1.945728777894579,1.994736670922745,2.0389398357492423,2.0787894004414094,2.1146971218440997,2.147038354797354,2.176154875893746
2014-09-01,1.3328699548863459,1.4429176783809947,1.542168886954555,1.6316498015357532,1.7122936175374925,1.784948305587736,1.8503838498711105,1.9092989503612265,1.9623272165553955,2.010042881016974,2.052966061211971,2.09156759790181,1.2641912990499249,1.3199685911910812,1.3770206851601252,1.4343835358100683,1.4912972410997283,1.5471713066617667,1.6015553199856911,1.6541142293810853,1.704607539452376,1.7528718347880463,1.798806129279226,1.8423596119441832,1.3328699548863459,1.4429176783809947,1.542168886954555,1.6316498015357532,1.7122936175374925,1.784948305587736,1.8503838498711105,1.9092989503612265,1.9623272165553955,2.010042881016974,2.052966061211971,2.09156759790181
2014-10-01,1.4199564435306367,1.5180964641700638,1.6070860756950942,1.6877212230260121,1.7607371535535457,1.8268116829559649,1.88656853314322,1.940580680084872,1.989373662930117,2.033428817129936,2.0731864035868353,2.1090486134974915,1.3741679393306807,1.4360910764112618,1.496913221537411,1.5561260878280188,1.6133490655842273,1.668306787313227,1.7208101582905848,1.7707403516230193,1.8180353363437862,1.8626785672467658,1.9046895171859461,1.944115777515582,1.4199564435306367,1.5180964641700638,1.6070860756950942,1.6877212230260121,1.7607371535535457,1.8268116829559649,1.88656853314322,1.940580680084872,1.989373662930117,2.033428817129936,2.0731864035868353,2.1090486134974915
2014-11-01,1.0454867792738407,1.1722698803453788,1.2883763424772139,1.394554277212428,1.4915249614456518,1.5799785925055514,1.6605714417843906,1.7339241327851145,1.800620815101978,1.8612090444856513,1.9162002117939907,1.9660703911758493,1.006452636353956,1.101747379698155,1.1928159036498547,1.2794519476922368,1.3615465238128552,1.4390686976933278,1.5120494760237442,1.5805683413420677,1.6447420401028219,1.704715285267649,1.7606530827352802,1.8127344323929304,1.0454867792738407,1.1722698803453788,1.2883763424772139,1.394554277212428,1.4915249614456518,1.5799785925055514,1.6605714417843906,1.7339241327851145,1.800620815101978,1.8612090444856513,1.9162002117939907,1.9660703911758493
2014-12-01,0.6911166970468432,0.8622235632194075,1.016957772609309,1.1568130594306303,1.2831572135401725,1.3972411714865907,1.5002076946022875,1.593099607832375,1.6768675845592511,1.7523774719395568,1.8204171585972653,1.881702992232198,0.6483324264893829,0.7848241728299797,0.9119339437566388,1.0301290044846148,1.1398842197846022,1.2416748448473383,1.33597081451896,1.4232322868542044,1.5039062327310178,1.5784238941211168,1.6471989601725432,1.7106263331040978,0.6911166970468432,0.8622235632194075,1.016957772609309,1.1568130594306303,1.2831572135401725,1.3972411714865907,1.5002076946022875,1.593099607832375,1.6768675845592511,1.7523774719395568,1.8204171585972653,1.881702992232198
2015-01-01,0.4947948317001529,0.6701759858685582,0.8304308783779246,0.9767420726203968,1.110218265601481,1.231895788619854,1.3427407290786655,1.4436515113123776,1.535461803372323,1.6189436412309763,1.6948106825003606,1.7637215190830606,0.43502670075385674,0.5614356269783544,0.6820058482331783,0.7966049207807382,0.9051958842290432,1.0078177230210972,1.1045690353858217,1.1955944290113778,1.2810732313592752,1.361210161672565,1.4362276626392194,1.506359633474175,0.4947948317001529,0.6701759858685582,0.8304308783779246,0.9767420726203968,1.110218265601481,1.231895788619854,1.3427407290786655,1.4436515113123776,1.535461803372323,1.6189436412309763,1.6948106825003606,1.7637215190830606
2015-02-01,0.19788349427191712,0.38217033575835424,0.5533579973909017,0.712012370349697,0.8587449185512698,0.9941942654914552,1.1190114840076073,1.2338484703881103,1.3393488790335213,1.436141174828407,1.5248334294691677,1.6060095468939182,0.15796905076683726,0.3085002687170584,0.4514134422414136,0.5866563223548609,0.7142781159697804,0.8344073853530778,0.947233685371504,1.0529923666929373,1.1519520561330505,1.2444043966785976,1.3306556909899172,1.4110201447770923,0.19788349427191712,0.38217033575835424,0.5533579973909017,0.712012370349697,0.8587449185512698,0.9941942654914552,1.1190114840076073,1.2338484703881103,1.3393488790335213,1.436141174828407,1.5248334294691677,1.6060095468939182
2015-03-01,0.2127179506036514,0.4081172144901991,0.5873873848396503,0.7516719960040843,0.9020634805345147,1.0395998916230011,1.1652630513306164,1.2799778398286679,1.38461238759793,1.4799789722567156,1.5668354554151231,1.6458871235355588,0.12352675206414414,0.2480169020737689,0.37181218232746704,0.4936077429377329,0.6123938986509104,0.7274065320508099,0.8380849348725095,0.9440360351469052,1.0450041017381497,1.1408451424405845,1.2315053197044852,1.3170028014654698,0.2127179506036514,0.4081172144901991,0.5873873848396503,0.7516719960040843,0.9020634805345147,1.0395998916230011,1.1652630513306164,1.2799778398286679,1.38461238759793,1.4799789722567156,1.5668354554151231,1.6458871235355588
2015-04-01,0.03860738220919622,0.25579203596056554,0.45355707560128183,0.6335643751783036,0.7973437805778131,0.9463021535044588,1.0817320153163374,1.2048197699767014,1.316653494714032,1.4182302945226162,1.5104632226648778,1.5941877740939725,-0.04898470599246725,0.09573315147006474,0.2341136496638348,0.36603202669547363,0.4914563168754946,0.6104287255446363,0.7230500201704411,0.829466488748202,0.9298590806085898,1.0244343998741232,1.1134172692449398,1.1970446225906508,-0.04898470599246725,0.09573315147006474,0.2341136496638348,0.36603202669547363,0.4914563168754946,0.6104287255446363,0.7230500201704411,0.829466488748202,0.9298590806085898,1.0244343998741232,1.1134172692449398,1.1970446225906508
2015-05-01,0.30410064499554934,0.49077809866988514,0.6614207070872877,0.8173196041234968,0.9596735893433914,1.0895940739317784,1.2081100252540637,1.316172854441823,1.4146612031071424,1.504385595172669,1.5860929281102687,1.6604707848277898,0.24023254534808364,0.37409888460833524,0.5015082862513506,0.6224545837519925,0.7369993214974428,0.8452575666803449,0.9473860024067344,1.043572970250697,1.1340301763823448,1.2189858151201431,1.2986788981279633,1.3733546072000944,0.24023254534808364,0.37409888460833524,0.5015082862513506,0.6224545837519925,0.7369993214974428,0.8452575666803449,0.9473860024067344,1.043572970250697,1.1340301763823448,1.2189858151201431,1.2986788981279633,1.3733546072000944
2015-06-01,0.20227837628876183,0.38840032468008956,0.5595160263522596,0.7167141541184576,0.8610218529912169,0.9934054345139198,1.11477163155253,1.2259692849512287,1.3277913546307865,1.4209771658209807,1.506214816580531,1.5841436859292415,0.1360032826751973,0.26667225236161896,0.3917974577509186,0.5112639459387298,0.6250339423351597,0.7331321532210586,0.8356333239871436,0.932651735413676,1.0243323631882524,1.1108434630587658,1.1923703763100015,1.2691103782735957,0.1360032826751973,0.26667225236161896,0.3917974577509186,0.5112639459387298,0.6250339423351597,0.7331321532210586,0.8356333239871436,0.932651735413676,1.0243323631882524,1.1108434630587658,1.1923703763100015,1.2691103782735957
2015-07-01,0.29753994225015823,0.47810473027887224,0.6432083126397102,0.7941486672703768,0.9321172074010754,1.0582073449320237,1.1734223727129596,1.2786827213501255,1.37483264111248,1.4626463550170865,1.542833725166404,1.6160454708224345,0.2243056822392541,0.3442148406061417,0.4595559089912168,0.570150213682721,0.6758961477461871,0.7767555418551094,0.8727420242179724,0.9639111017388433,1.050351729154384,1.1321791631292242,1.2095289247075223,1.2825517165875138,0.2243056822392541,0.3442148406061417,0.4595559089912168,0.570150213682721,0.6758961477461871,0.7767555418551094,0.8727420242179724,0.9639111017388433,1.050351729154384,1.1321791631292242,1.2095289247075223,1.2825517165875138
2015-08-01,0.2823425303232793,0.4513123414322779,0.607548844023959,0.7518664452897414,0.8850504194892114,1.0078536769610957,1.1209945967785988,1.2251557255256171,1.3209831758340744,1.4090865849226948,1.490039516055743,1.5643802051502516,0.218678551386248,0.3337434127981162,0.4447130277656732,0.5513931525419457,0.6536627072045155,0.7514612802042108,0.8447784152970093,0.9336444449549959,1.0181226644261567,1.0983026669290563,1.1742946834916008,1.2462247910804956,0.218678551386248,0.3337434127981162,0.4447130277656732,0.5513931525419457,0.6536627072045155,0.7514612802042108,0.8447784152970093,0.9336444449549959,1.0181226644261567,1.0983026669290563,1.1742946834916008,1.2462247910804956
2015-09-01,0.10994060225995117,0.3023459203450097,0.4788415075954422,0.6406640389065984,0.7889647140882646,0.9248136428100834,1.0492042485395543,1.1630576390142533,1.2672269016373496,1.362501291328041,1.449610286034994,1.5292274915387885,0.04274757013432477,0.17771101496539377,0.3054776857929198,0.42633941599975056,0.5405889130475787,0.6485174936587763,0.7504132070980142,0.8465592955566861,0.9372329466691968,1.0227042985426753,1.10323566243355,1.1790809324208877,0.04274757013432477,0.17771101496539377,0.3054776857929198,0.42633941599975056,0.5405889130475787,0.6485174936587763,0.7504132070980142,0.8465592955566861,0.9372329466691968,1.0227042985426753,1.10323566243355,1.1790809324208877
2015-10-01,0.08121275275500484,0.2498473655218671,0.4069479473983475,0.5531536199395068,0.6890914174610497,0.8153720190289822,0.9325865145639194,1.0413040312115325,1.1420700720075136,1.2354054410983195,1.3218056488667864,1.4017407066861487,0.018770967171864418,0.13445503358808236,0.24698121347167606,0.3559929810621575,0.4612289597270255,0.5625076482966483,0.6597142728902019,0.752789486309213,0.8417196722679036,0.9265286425452146,1.0072705421207968,1.0840238009691967,0.018770967171864418,0.13445503358808236,0.24698121347167606,0.3559929810621575,0.4612289597270255,0.5625076482966483,0.6597142728902019,0.752789486309213,0.8417196722679036,0.9265286425452146,1.0072705421207968,1.0840238009691967
2015-11-01,0.37192197869612004,0.53069162925695,0.6770794086131294,0.8119931580125062,0.9362812703899941,1.0507356676794561,1.1560947588394401,1.2530463549274442,1.342230522185578,1.424242358080568,1.499634678650677,1.5689206084206837,0.3075030530492329,0.41142346772631183,0.5114587062833253,0.6075508028137402,0.6996794996006643,0.7878560935510143,0.8721180846073636,0.9525245305175044,1.0291520232590106,1.102091212113926,1.1714438070019928,1.237320003329636,0.3075030530492329,0.41142346772631183,0.5114587062833253,0.6075508028137402,0.6996794996006643,0.7878560935510143,0.8721180846073636,0.9525245305175044,1.0291520232590106,1.102091212113926,1.1714438070019928,1.237320003329636
2015-12-01,0.3278272531195153,0.45188518175354614,0.571421001531162,0.6860418222746587,0.7954870209595447,0.8996045544127576,0.9983308395463274,1.0916737049414402,1.17969798362194,1.2625133743304744,1.3402642486325163,1.413121124674311,0.3379256022065665,0.4668994535231521,0.5873662223706493,0.6999180967173947,0.8051002438726981,0.9034154261963214,0.995328060329876,1.0812677953991368,1.1616326750119952,1.2367919387458897,1.3070885109744435,1.372841218147079,0.3379256022065665,0.4668994535231521,0.5873662223706493,0.6999180967173947,0.8051002438726981,0.9034154261963214,0.995328060329876,1.0812677953991368,1.1616326750119952,1.2367919387458897,1.3070885109744435,1.372841218147079
2016-01-01,0.3470316523665729,0.48513235936013566,0.6156936527946029,0.7387854341158903,0.8545471292627805,0.9631719966377817,1.0648940194401946,1.1599770044503992,1.2487055613483495,1.331377681742613,1.4082986761740066,1.4797762612206697,0.33881274566792813,0.4675872685465574,0.5882357609260956,0.7012361499000038,0.8070425556592451,0.9060859504711705,0.998774872260418,1.085496179540209,1.1666158361665304,1.242479715936025,1.3134144184352081,1.379728088787303,0.33881274566792813,0.4675872685465574,0.5882357609260956,0.7012361499000038,0.8070425556592451,0.9060859504711705,0.998774872260418,1.085496179540209,1.1666158361665304,1.242479715936025,1.3134144184352081,1.379728088787303
2016-02-01,0.42825163072770656,0.5500635892883624,0.6666050567544334,0.777663433860887,0.8831288938814668,0.9829748980715042,1.0772417204848423,1.1660225570708467,1.2494518511690083,1.3276955172526659,1.400942787988788,1.46939944721513,0.4047786139087153,0.5048934507835332,0.601599797568455,0.694719472258016,0.7841364024435781,0.8697863177829077,0.9516478805495936,1.0297350674548862,1.1040906393699146,1.1747805561239741,1.241889211567243,1.3055153798736396,0.4047786139087153,0.5048934507835332,0.601599797568455,0.694719472258016,0.7841364024435781,0.8697863177829077,0.9516478805495936,1.0297350674548862,1.1040906393699146,1.1747805561239741,1.241889211567243,1.3055153798736396
2016-03-01,0.6008270881821817,0.6988866787499636,0.7948578728343797,0.888104991928833,0.9781507850688979,1.0646496964018635,1.1473650781462417,1.2261498037538259,1.3009298086309284,1.3716901488915778,1.4384632235100472,1.5013188529668242,0.6051976167564275,0.7035575136868405,0.7967970293561374,0.8851260764891519,0.9687512255084775,1.0478752904883852,1.1226969416757802,1.1934103519409673,1.2602048819193183,1.3232648065412054,1.3827690840303215,1.4388911672022535,0.6051976167564275,0.7035575136868405,0.7967970293561374,0.8851260764891519,0.9687512255084775,1.0478752904883852,1.1226969416757802,1.1934103519409673,1.2602048819193183,1.3232648065412054,1.3827690840303215,1.4388911672022535
2016-04-01,0.42498252166727096,0.5448953602657232,0.6596964934616041,0.7691685531543173,0.8731962070606943,0.9717467684029011,1.0648538305390702,1.152603492156358,1.2351227984509232,1.3125700754785325,1.3851268796415686,1.4529913230106504,0.4031621295600747,0.5030644766379334,0.5997036837763509,0.6928597045775953,0.7823826419861598,0.8681811540850687,0.9502124847139356,1.0284739065205057,1.1029953908725345,1.1738333425481133,1.2410652576979664,1.30478518159103,0.4031621295600747,0.5030644766379334,0.5997036837763509,0.6928597045775953,0.7823826419861598,0.8681811540850687,0.9502124847139356,1.0284739065205057,1.1029953908725345,1.1738333425481133,1.2410652576979664,1.30478518159103
2016-05-01,0.41173640491692753,0.5215401970268931,0.6283777405511446,0.7316943240569944,0.8310844505091017,0.9262662483316436,1.0170596904416633,1.10336809068771,1.1851624184877714,1.262468034413851,1.3353535032429282,1.4039211876524864,0.38197111840714715,0.46503403744249,0.5480579405482262,0.6303624091591559,0.7113961551536958,0.7907182710563092,0.8679819456992905,0.9429203362782317,1.0153343254973701,1.085081925714886,1.152069121207568,1.2162419653577805,0.38197111840714715,0.46503403744249,0.5480579405482262,0.6303624091591559,0.7113961551536958,0.7907182710563092,0.8679819456992905,0.9429203362782317,1.0153343254973701,1.085081925714886,1.152069121207568,1.2162419653577805
2016-06-01,0.5172619807924977,0.6309765183139244,0.7399628490403535,0.8439693943674772,0.9428514791436143,1.0365511332805148,1.1250800475691973,1.2085052301383368,1.28693697244491,1.3605187877516027,1.429419031832584,1.4938239561229278,0.517725604839964,0.6287915020932857,0.7328882880902191,0.8304678580384778,0.9219487026661071,1.0077191301288528,1.0881400796782323,1.1635475864133444,1.2342549475865747,1.3005546333791105,1.3627199786213346,1.4210066864459985,0.517725604839964,0.6287915020932857,0.7328882880902191,0.8304678580384778,0.9219487026661071,1.0077191301288528,1.0881400796782323,1.1635475864133444,1.2342549475865747,1.3005546333791105,1.3627199786213346,1.4210066864459985
2016-07-01,0.7082695281122195,0.8121602662804704,0.9113883128052269,1.0057817270030696,1.0952593850406,1.1798131603005408,1.2594929461975823,1.334394106296219,1.4046469944595266,1.4704082377828844,1.5318535182873316,1.5891716266726261,0.6974170406105753,0.7897120016686896,0.8770933421578839,0.9597683098360303,1.0379418751638607,1.1118158301447396,1.1815880348513048,1.2474517957453328,1.309595361179352,1.368201520693861,1.4234472958869346,1.4755037117300376,0.6974170406105753,0.7897120016686896,0.8770933421578839,0.9597683098360303,1.0379418751638607,1.1118158301447396,1.1815880348513048,1.2474517957453328,1.309595361179352,1.368201520693861,1.4234472958869346,1.4755037117300376
2016-08-01,0.7116433123233296,0.8195349661181405,0.9217945971889641,1.0184180428362701,1.1094660078517449,1.1950500457998339,1.2753208438076693,1.3504584704232367,1.420664293803383,1.4861543187088002,1.547153726378871,1.603892432087126,0.6951597635836337,0.7872850716459332,0.8747107286501109,0.957580507431101,1.0360488496347462,1.1102777481047625,1.180434120082806,1.2466876055426823,1.3092087331686095,1.368167403692121,1.4237316466385646,1.4760666121045847,0.6951597635836337,0.7872850716459332,0.8747107286501109,0.957580507431101,1.0360488496347462,1.1102777481047625,1.180434120082806,1.2466876055426823,1.3092087331686095,1.368167403692121,1.4237316466385646,1.4760666121045847
2016-09-01,0.9928620364910037,1.0826484574275799,1.1675426550501986,1.2475839918984406,1.3228587585460023,1.3934895926230666,1.4596266514021428,1.5214402790631598,1.579114945812266,1.632844267229401,1.6828269392036694,1.7292634471406405,0.9774534546685452,1.0529832344525318,1.1248466506819559,1.1931172579307172,1.2578843810910088,1.319249634705199,1.3773239530807884,1.432225065756781,1.4840753607300128,1.5330000847870635,1.5791258364226715,1.622579312249274,0.9774534546685452,1.0529832344525318,1.1248466506819559,1.1931172579307172,1.2578843810910088,1.319249634705199,1.3773239530807884,1.432225065756781,1.4840753607300128,1.5330000847870635,1.5791258364226715,1.622579312249274
2016-10-01,1.0189331663317738,1.1299958697285963,1.2313833813262334,1.3239127893500704,1.4083359606944732,1.4853441880582783,1.5555725921953096,1.6196042773721437,1.6779742415435297,1.7311730454322785,1.7796502467593194,1.8238176074164716,1.0019584954624348,1.0978391250692063,1.1857648671772234,1.2664674713968993,1.340604651993998,1.4087681561435852,1.4714909072485547,1.529253332744775,1.5824889726279534,1.6315894533566457,1.676908901614614,1.7187678634812293,1.0019584954624348,1.0978391250692063,1.1857648671772234,1.2664674713968993,1.340604651993998,1.4087681561435852,1.4714909072485547,1.529253332744775,1.5824889726279534,1.6315894533566457,1.676908901614614,1.7187678634812293
2016-11-01,1.217412525633512,1.3253962160218182,1.4220315919911317,1.5085386710697466,1.5860036736440803,1.6553939498464536,1.717571216653166,1.773303298873482,1.8232745452744876,1.8680950712737734,1.908308962132617,1.9444015551243488,1.1970607271312144,1.2879843937955595,1.3704412082616857,1.4452875060802026,1.5132873674805496,1.575123001042979,1.6314039249641419,1.682675087649749,1.729424052476451,1.772087356700609,1.8110561414097908,1.8466811378988335,1.1970607271312144,1.2879843937955595,1.3704412082616857,1.4452875060802026,1.5132873674805496,1.575123001042979,1.6314039249641419,1.682675087649749,1.729424052476451,1.772087356700609,1.8110561414097908,1.8466811378988335
