,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01,0.3837807790186234,0.551700163373656,0.7049898551736438,0.8449492677433286,0.9727585700456802,1.0894901927660603,1.1961191465414864,1.2935322847964579,1.382536627754062,1.4638668503184595,1.5381920244055582,1.6061216957019337,0.3212014168589916,0.4355969668515165,0.5433446756683924,0.6447958614841935,0.7402928722949431,0.8301672460908835,0.9147383832832072,0.9943126383154608,1.0691827521489263,1.1396275598795687,1.2059119184347262,1.2682868083798258,0.3212014168589916,0.4355969668515165,0.5433446756683924,0.6447958614841935,0.7402928722949431,0.8301672460908835,0.9147383832832072,0.9943126383154608,1.0691827521489263,1.1396275598795687,1.2059119184347262,1.2682868083798258
2015-12-01,0.3823226845057308,0.5493246488996537,0.7021075983461544,0.841865951462867,0.969695633094781,1.0866019993658014,1.1935071448103027,1.2912566379737611,1.3806257285186891,1.462325065758741,1.5370059656512802,1.6052652605901703,0.30268010544918766,0.4022925466722551,0.4984809277663196,0.5911398644138051,0.6802073199491458,0.7656577436357941,0.8474960941692955,0.9257526444594939,1.0004784752396394,1.07174157533528,1.1396234756221861,1.2042163519197686,0.30268010544918766,0.4022925466722551,0.4984809277663196,0.5911398644138051,0.6802073199491458,0.7656577436357941,0.8474960941692955,0.9257526444594939,1.0004784752396394,1.07174157533528,1.1396234756221861,1.2042163519197686
2016-01-01,0.37764849004860856,0.5395423306642293,0.6882253278461476,0.824745065058772,0.9500690733430368,1.0650906868024537,1.170634485367311,1.2674613546096845,1.356273189747205,1.437717268681054,1.5123903169055528,1.5808422853554809,0.34859040284816456,0.48427350202132446,0.6094499754871066,0.7250191920902251,0.8317978797671992,0.9305280583230733,1.0218841920506365,1.1064796398014873,1.18487247238003,1.257570720160077,1.3250371075444092,1.387693325232737,0.34859040284816456,0.48427350202132446,0.6094499754871066,0.7250191920902251,0.8317978797671992,0.9305280583230733,1.0218841920506365,1.1064796398014873,1.18487247238003,1.257570720160077,1.3250371075444092,1.387693325232737
2016-02-01,0.3871241844795774,0.47639709439116484,0.5676355700283486,0.6594651553082549,0.7507793181743712,0.840697892500716,0.9285313774502713,1.0137503094895055,1.095959024303806,1.1748732148820704,1.2503007696832815,1.3221254424992572,0.40567962302730187,0.507415821880902,0.6062821227067849,0.7019476399348068,0.794168813265284,0.8827757135235021,0.9676601917811574,1.0487656402428238,1.1260781614206428,1.1996189668233073,1.269437848155052,1.335607583200586,0.40567962302730187,0.507415821880902,0.6062821227067849,0.7019476399348068,0.794168813265284,0.8827757135235021,0.9676601917811574,1.0487656402428238,1.1260781614206428,1.1996189668233073,1.269437848155052,1.335607583200586
2016-03-01,0.6115798306761067,0.7181159613930579,0.8206487235060158,0.9188526892015374,1.0125166303684423,1.1015226783265404,1.1858286759402457,1.265453270508566,1.3404633569693818,1.4109635340413997,1.477087281996167,1.538989610715781,0.5578778608473567,0.6176582556353847,0.6797279592444678,0.7431577718853535,0.8071798424120342,0.8711641546689881,0.9345982092284291,0.9970694811556546,1.0582502884091576,1.1178847525871547,1.175777574839976,1.2317843856359323,0.5578778608473567,0.6176582556353847,0.6797279592444678,0.7431577718853535,0.8071798424120342,0.8711641546689881,0.9345982092284291,0.9970694811556546,1.0582502884091576,1.1178847525871547,1.175777574839976,1.2317843856359323
2016-04-01,0.4333468315439206,0.5603894526538498,0.6812242818653425,0.7957572436038787,0.9039830660388366,1.0059675099685903,1.1018323774851055,1.191742908674824,1.2758972267613464,1.3545175375432592,1.427842828568254,1.496122847949644,0.40272288619373775,0.5029972371801783,0.6006488922511504,0.6953112558822225,0.786709353525801,0.874645719453292,0.958988155123961,1.0396591272025302,1.1166266017214703,1.1898961350925454,1.2595040640754076,1.3255116557284148,0.40272288619373775,0.5029972371801783,0.6006488922511504,0.6953112558822225,0.786709353525801,0.874645719453292,0.958988155123961,1.0396591272025302,1.1166266017214703,1.1898961350925454,1.2595040640754076,1.3255116557284148
2016-05-01,0.4294467720689443,0.5537373967823662,0.6722951385994735,0.7849616338208982,0.8916751682952806,0.992452000524092,1.0873705658239925,1.176558158676928,1.2601797437604676,1.3384285926797632,1.4115184839734698,1.4796772392890656,0.4076578037829097,0.512202915661224,0.6130669478313946,0.710059672347017,0.8030570022222796,0.8919903019583895,0.9768371281993193,1.057613224762268,1.1343656168899638,1.2071666678295518,1.2761089770176057,1.3413010134754189,0.4076578037829097,0.512202915661224,0.6130669478313946,0.710059672347017,0.8030570022222796,0.8919903019583895,0.9768371281993193,1.057613224762268,1.1343656168899638,1.2071666678295518,1.2761089770176057,1.3413010134754189
2016-06-01,0.5250727401816004,0.6453951212212545,0.7599284123934171,0.8685468372064518,0.9712173466684819,1.0679811719038457,1.15893827727918,1.2442343019704123,1.3240496332597862,1.398590303028406,1.4680804408145796,1.5327560532380788,0.511316253489779,0.6186538628350724,0.7211401156645794,0.8187565809986797,0.9115307651989772,0.9995275655101412,1.082841940931328,1.1615926446626381,1.2359168812033674,1.3059657678099743,1.371900494704048,1.4338890913771491,0.511316253489779,0.6186538628350724,0.7211401156645794,0.8187565809986797,0.9115307651989772,0.9995275655101412,1.082841940931328,1.1615926446626381,1.2359168812033674,1.3059657678099743,1.371900494704048,1.4338890913771491
2016-07-01,0.6990418973518122,0.7948830257951034,0.8871347950141546,0.9755293492637311,1.059897297439331,1.140149008806861,1.2162589364241758,1.2882525090667745,1.3561951999084827,1.4201834379199338,1.4803370773198157,1.5367931826368064,0.7008896446917787,0.7973200084555645,0.889250644985349,0.97668874397531,1.059680301267511,1.1383025670643694,1.2126576044954898,1.282866811771659,1.3490662795585857,1.4114028713631583,1.4700309289134712,1.525109516966837,0.7008896446917787,0.7973200084555645,0.889250644985349,0.97668874397531,1.059680301267511,1.1383025670643694,1.2126576044954898,1.282866811771659,1.3490662795585857,1.4114028713631583,1.4700309289134712,1.525109516966837
2016-08-01,0.7099872742812323,0.8160123204092211,0.9162805859426373,1.0108594303774092,1.0998682423103092,1.1834658452032416,1.2618401494460971,1.335199689575089,1.4037667408366212,1.4677717563628343,1.5274489062559828,1.5830325339008429,0.7159433068165217,0.8260283544073268,0.9288772172025421,1.0248953689564924,1.1144754272406827,1.1979959386955588,1.275820520786707,1.3482973013954322,1.415758605785477,1.4785208476309335,1.5368845869988639,1.5911347235711624,0.7159433068165217,0.8260283544073268,0.9288772172025421,1.0248953689564924,1.1144754272406827,1.1979959386955588,1.275820520786707,1.3482973013954322,1.415758605785477,1.4785208476309335,1.5368845869988639,1.5911347235711624
2016-09-01,1.010966892353355,1.114131496297061,1.2085546051893439,1.2950130539777926,1.3742111057413462,1.4467874876302342,1.5133217392008826,1.5743399377416762,1.630319859851288,1.6816956334821915,1.7288619299171781,1.7721777407151182,0.994158878384866,1.0840277377934049,1.1681159855169263,1.2467255826773898,1.3201526071828846,1.3886856502971026,1.4526045758498998,1.512179586723391,1.5676705506264916,1.6193265436304807,1.6673855755889568,1.7120744665046144,0.994158878384866,1.0840277377934049,1.1681159855169263,1.2467255826773898,1.3201526071828846,1.3886856502971026,1.4526045758498998,1.512179586723391,1.5676705506264916,1.6193265436304807,1.6673855755889568,1.7120744665046144
2016-10-01,1.0189052321275656,1.1292917863016576,1.229553319646158,1.3206647340870392,1.403502079624563,1.4788530703413925,1.5474264379168523,1.6098602545191887,1.6667293417909113,1.7185518692303514,1.7657952334063447,1.8088812989456236,1.0166388022974138,1.125200840789115,1.2240110934146788,1.3139856257701805,1.3959501559358523,1.4706494050421113,1.538755437263689,1.600875102409257,1.6575566812561187,1.709295822287738,1.7565408483449974,1.7996975027406572,1.0166388022974138,1.125200840789115,1.2240110934146788,1.3139856257701805,1.3959501559358523,1.4706494050421113,1.538755437263689,1.600875102409257,1.6575566812561187,1.709295822287738,1.7565408483449974,1.7996975027406572
2016-11-01,1.216594602280417,1.3235073367093055,1.4189255054496637,1.5041513466113599,1.5803332863409216,1.648484661035504,1.7095001146947584,1.764169963663029,1.813192784023333,1.8571864446110635,1.8966977804221243,1.93221107657605,1.1912975160774524,1.2782040984695466,1.3580622447212871,1.4314511774076726,1.4989014096664506,1.5608990020002533,1.617889424911693,1.6702810667188612,1.7184484216374194,1.762734989450413,1.8034559147571472,1.8409003908447419,1.1912975160774524,1.2782040984695466,1.3580622447212871,1.4314511774076726,1.4989014096664506,1.5608990020002533,1.617889424911693,1.6702810667188612,1.7184484216374194,1.762734989450413,1.8034559147571472,1.8409003908447419
2016-12-01,1.6948425797659317,1.7803908752191624,1.8538114609475311,1.9167883824699798,1.9707741700227468,2.0170215006386916,2.056610544224549,2.090472580410956,2.1194103933844266,2.144115883104019,2.1651852718075415,2.1831322332671235,1.6698895211613258,1.736361269146242,1.7955298298965263,1.8481964746464294,1.8950744381151203,1.936798627540413,1.9739342549756789,2.006984513082276,2.036397401121733,2.0625717958579886,2.0858628514448188,2.106586802942147,1.6698895211613258,1.736361269146242,1.7955298298965263,1.8481964746464294,1.8950744381151203,1.936798627540413,1.9739342549756789,2.006984513082276,2.036397401121733,2.0625717958579886,2.0858628514448188,2.106586802942147
2017-01-01,2.0221165575997366,2.1147785476720857,2.1905672031526295,2.2520816459331128,2.3015469465646183,2.3408662080377316,2.371665525739109,2.395332787544432,2.4130511485132664,2.4258279024567884,2.43451937545424,2.439852382202313,1.9825161925355006,2.045060745073549,2.098497631699768,2.1439868345507382,2.182549992087284,2.215086298699953,2.242386617056566,2.265146001413266,2.2839748082990887,2.299408551562633,2.311916641476504,2.3219101321979885,1.9825161925355006,2.045060745073549,2.098497631699768,2.1439868345507382,2.182549992087284,2.215086298699953,2.242386617056566,2.265146001413266,2.2839748082990887,2.299408551562633,2.311916641476504,2.3219101321979885
2017-02-01,2.397225924207322,2.470730073012016,2.5281369938307012,2.572028637228858,2.604613355033672,2.627777598443619,2.6431306154002634,2.6520430844384393,2.6556804976131962,2.655031996975818,2.65093527526282,2.644098070082526,2.3552346399350785,2.3966382924943512,2.4300722663092897,2.456636823463192,2.477297776848436,2.49290194487614,2.504190890738189,2.511813132621037,2.5163349912839896,2.518250223553522,2.5179885743245425,2.515923365398322,2.3552346399350785,2.3966382924943512,2.4300722663092897,2.456636823463192,2.477297776848436,2.49290194487614,2.504190890738189,2.511813132621037,2.5163349912839896,2.518250223553522,2.5179885743245425,2.515923365398322
2017-03-01,2.39697601233283,2.4773200124419694,2.539841303573911,2.587444244578098,2.622606730286023,2.647440001981816,2.663740254900737,2.6730331549650614,2.6766122271034876,2.6755719477547935,2.670836261835262,2.6631831472186733,2.339820775961816,2.3760199434939206,2.4051458605449914,2.4281965918028345,2.4460455633636182,2.459456180110485,2.469094791661788,2.475542188996307,2.479303794113792,2.4808186874561438,2.480467602072906,2.478579999463458,2.339820775961816,2.3760199434939206,2.4051458605449914,2.4281965918028345,2.4460455633636182,2.459456180110485,2.469094791661788,2.475542188996307,2.479303794113792,2.4808186874561438,2.480467602072906,2.478579999463458
2017-04-01,2.708994422097515,2.716199426632196,2.7176028163252,2.7143625034023144,2.70744983386163,2.6976774369528393,2.6857230476355425,2.6721498764589433,2.657424019838314,2.6419293337583274,2.6259801338833504,2.6098320335027325,2.70112475776787,2.7029893309382995,2.7010203635341563,2.695920833585067,2.688294955952804,2.678660633798033,2.6674604286125936,2.6550712188894807,2.641812698445972,2.6279548484560196,2.6137245021585955,2.5993111077858893,2.70112475776787,2.7029893309382995,2.7010203635341563,2.695920833585067,2.688294955952804,2.678660633798033,2.6674604286125936,2.6550712188894807,2.641812698445972,2.6279548484560196,2.6137245021585955,2.5993111077858893
2017-05-01,2.853872502461803,2.821082257432347,2.790001607316907,2.7605596362336176,2.7326879487561855,2.7063203483485285,2.6813926064402915,2.6578423021821895,2.6356087164951556,2.61463276704088,2.5948569732740965,2.576225442858718,2.853931705092295,2.8212411038352876,2.7902929679328317,2.7610093802947406,2.733315553630822,2.707139526838512,2.682411934749084,2.6590658351680956,2.6370365800918734,2.616261720448178,2.596680935768087,2.578235981909491,2.853931705092295,2.8212411038352876,2.7902929679328317,2.7610093802947406,2.733315553630822,2.707139526838512,2.682411934749084,2.6590658351680956,2.6370365800918734,2.616261720448178,2.596680935768087,2.578235981909491
2017-06-01,2.6480533113099303,2.617042383022219,2.5900910667854844,2.5665538406142225,2.545891960344672,2.527656176893131,2.511472158155106,2.4970282051292125,2.484064912590578,2.472366476563652,2.4617533952141955,2.4520763476769094,2.6662881847985975,2.648986262052289,2.632069352590084,2.61560005000733,2.59962721459418,2.5841878882928313,2.5693089797292346,2.5550087450015493,2.5412980871477258,2.52818169474576,2.515659037891789,2.5037252378259804,2.6662881847985975,2.648986262052289,2.632069352590084,2.61560005000733,2.59962721459418,2.5841878882928313,2.5693089797292346,2.5550087450015493,2.5412980871477258,2.52818169474576,2.515659037891789,2.5037252378259804
2017-07-01,2.538983181933659,2.5014673905657783,2.4706124887467698,2.445296402460022,2.4245760810602692,2.4076601424466753,2.3938855644443344,2.3826978382012767,2.3736340822440023,2.3663086870830856,2.360401121525833,2.355645584519318,2.572812174625126,2.5612885194585,2.5499730467120667,2.5389076595606066,2.528126290838301,2.517655886332861,2.507517285209932,2.497726007375826,2.4882929566997802,2.4792250482097704,2.470525766640695,2.462195663043806,2.572812174625126,2.5612885194585,2.5499730467120667,2.5389076595606066,2.528126290838301,2.517655886332861,2.507517285209932,2.497726007375826,2.4882929566997802,2.4792250482097704,2.470525766640695,2.462195663043806
2017-08-01,2.879034793265261,2.8765390527723276,2.868207440706824,2.855346375664371,2.839044492804528,2.8202050443263653,2.7995737546776516,2.7777627463268955,2.7552710703297567,2.7325023049739054,2.7097796241136938,2.687358683208784,2.861913853447583,2.8471520196681293,2.8304533377360563,2.8123288355086635,2.7932075578864626,2.773447911701108,2.7533475414951436,2.7331519200093712,2.7130618146225145,2.6932397711597886,2.6738157390705064,2.6548919466782976,2.861913853447583,2.8471520196681293,2.8304533377360563,2.8123288355086635,2.7932075578864626,2.773447911701108,2.7533475414951436,2.7331519200093712,2.7130618146225145,2.6932397711597886,2.6738157390705064,2.6548919466782976
2017-09-01,2.9887887509306044,2.998083617177565,2.997663193464133,2.989557790921944,2.9754655504169545,2.9568015510532226,2.934740039603589,2.910250713686591,2.884129867648843,2.857027102465217,2.8294682074343003,2.801874740192872,2.932739997159321,2.899695077231584,2.8681769485761186,2.838139038249787,2.8095352038525356,2.782319519333318,2.7564461571312298,2.731869343649115,2.7085433693152887,2.686422638058006,2.665461743999748,2.6456155656626166,2.932739997159321,2.899695077231584,2.8681769485761186,2.838139038249787,2.8095352038525356,2.782319519333318,2.7564461571312298,2.731869343649115,2.7085433693152887,2.686422638058006,2.665461743999748,2.6456155656626166
2017-10-01,2.9079264559997267,2.8566720320183716,2.810170885125094,2.7679770051865944,2.7296866405799647,2.69493427034412,2.6633889602781036,2.6347510667015746,2.6087492549476705,2.585137802716488,2.5636941612026845,2.544216749445643,2.8978439687368747,2.838772163134029,2.7863337871544194,2.7397564005917427,2.6983599664142166,2.6615455994936124,2.6287856991574845,2.599615294624958,2.5736244535102,2.550451622096888,2.5297777823214735,2.511321324633694,2.8978439687368747,2.838772163134029,2.7863337871544194,2.7397564005917427,2.6983599664142166,2.6615455994936124,2.6287856991574845,2.599615294624958,2.5736244535102,2.550451622096888,2.5297777823214735,2.511321324633694
2017-11-01,3.091560533637207,3.0319709916363085,2.976783191624004,2.925734078018687,2.8785665607135256,2.835031272858637,2.7948878786128364,2.757906007978239,2.723865884344904,2.6925587004804123,2.663786790188701,2.637363635549138,3.0911018420429817,3.031767505351481,2.9773538417108107,2.927440074366544,2.881642604376821,2.8396116248554213,2.801028050722231,2.7656007342185256,2.733063939238588,2.703175050066759,2.675712492412485,2.650473846725803,3.0911018420429817,3.031767505351481,2.9773538417108107,2.927440074366544,2.881642604376821,2.8396116248554213,2.801028050722231,2.7656007342185256,2.733063939238588,2.703175050066759,2.675712492412485,2.650473846725803
2017-12-01,2.90888251689656,2.8749287953822904,2.8423075645478795,2.811091890854017,2.781327321734071,2.753036521869296,2.7262232883496305,2.7008760166167685,2.6769706819683425,2.654473394814057,2.6333425818095746,2.6135308394368972,2.883076551815512,2.8289726709479424,2.7809242105931276,2.738208272502626,2.7001925395159847,2.6663235721449476,2.636116641913531,2.6091468983953896,2.5850416937295657,2.563473911698036,2.5441561686776506,2.526835771338606,2.883076551815512,2.8289726709479424,2.7809242105931276,2.738208272502626,2.7001925395159847,2.6663235721449476,2.636116641913531,2.6091468983953896,2.5850416937295657,2.563473911698036,2.5441561686776506,2.526835771338606
2018-01-01,2.9101148139262167,2.8662328381953284,2.826396258576293,2.7901441951360093,2.7570803925061313,2.7268630230581508,2.6991961598646244,2.6738226466970176,2.650518136154574,2.629086103943789,2.609353678407625,2.591168150546942,2.9260034235130323,2.8954067799656116,2.866621045657626,2.839498858182091,2.8139111641482537,2.789744470234549,2.766898509520983,2.74528426299519,2.724822284450098,2.7054412842027573,2.687076933307878,2.669670855342294,2.9260034235130323,2.8954067799656116,2.866621045657626,2.839498858182091,2.8139111641482537,2.789744470234549,2.766898509520983,2.74528426299519,2.724822284450098,2.7054412842027573,2.687076933307878,2.669670855342294
2018-02-01,2.690910603774437,2.6470514615233416,2.6096709658063846,2.5777851528043465,2.550560260818688,2.5272899200865275,2.5073757760055018,2.4903110339044607,2.475666489117175,2.463078670655571,2.452239781849111,2.4428891682970777,2.698759443005006,2.6613950362531518,2.629369829676799,2.60187750877404,2.578231690868644,2.5578486259191524,2.5402323213144906,2.524961758920255,2.5116799172162287,2.5000843500352867,2.489919106951139,2.4809678094410668,2.698759443005006,2.6613950362531518,2.629369829676799,2.60187750877404,2.578231690868644,2.5578486259191524,2.5402323213144906,2.524961758920255,2.5116799172162287,2.5000843500352867,2.489919106951139,2.4809678094410668
2018-03-01,2.40521354259033,2.379190620026061,2.3594907957644953,2.34489993318037,2.334413955725354,2.3272045748006183,2.322590404499038,2.320012637868893,2.3190145835033515,2.319224466990987,2.3203409917769005,2.3221212305926926,2.4155683331449755,2.397413087915983,2.383588869813839,2.373284047665152,2.3658210950098466,2.3606360346776016,2.3572608849809495,2.3553086834284307,2.354460722405206,2.3544556818655007,2.3550803877967064,2.3561619629728368,2.4155683331449755,2.397413087915983,2.383588869813839,2.373284047665152,2.3658210950098466,2.3606360346776016,2.3572608849809495,2.3553086834284307,2.354460722405206,2.3544556818655007,2.3550803877967064,2.3561619629728368
2018-04-01,2.414282251713151,2.4024987608513237,2.3935099138008686,2.3867545018561347,2.3817726502064325,2.378188746535413,2.375697112846303,2.374049994197286,2.3730475026879665,2.37252921006527,2.3723671291295396,2.3724598639280123,2.445348129446938,2.457473149118468,2.466507721134144,2.472957407139335,2.4772552424596577,2.4797715724618774,2.480822590857962,2.480677748818133,2.4795661819663066,2.4776822833371646,2.4751905338202134,2.47222968719028,2.445348129446938,2.457473149118468,2.466507721134144,2.472957407139335,2.4772552424596577,2.4797715724618774,2.480822590857962,2.480677748818133,2.4795661819663066,2.4776822833371646,2.4751905338202134,2.47222968719028
2018-05-01,2.430418550303387,2.438661009863329,2.4451020011350413,2.4499628861930223,2.4534469895960487,2.4557397549654945,2.4570092395139587,2.4574068484412517,2.4570682317719235,2.4561142830427314,2.454652192919464,2.4527765218810917,2.4608843546226766,2.4931831745173327,2.518325739280072,2.5374278236461785,2.551450519205556,2.561220557457802,2.56744803548233,2.5707418712662116,2.5716232748875236,2.5705374859861028,2.567863996636575,2.5639254513182466,2.4608843546226766,2.4931831745173327,2.518325739280072,2.5374278236461785,2.551450519205556,2.561220557457802,2.56744803548233,2.5707418712662116,2.5716232748875236,2.5705374859861028,2.567863996636575,2.5639254513182466
2018-06-01,2.4457514863725676,2.465208392927585,2.479569782904431,2.4897354389968056,2.4964652749725835,2.50039983739048,2.5020778955504426,2.501951525530829,2.5003990382882892,2.4977360535433513,2.494224979513307,2.490083122590427,2.461472715875464,2.4940402324026474,2.519207275277326,2.5381516472557104,2.551885125525787,2.561275564239133,2.567066143633241,2.5698921276819484,2.570295446779373,2.568737382197564,2.5656095942556862,2.5612437056821284,2.461472715875464,2.4940402324026474,2.519207275277326,2.5381516472557104,2.551885125525787,2.561275564239133,2.567066143633241,2.5698921276819484,2.570295446779373,2.568737382197564,2.5656095942556862,2.5612437056821284
2018-07-01,2.533931651068393,2.543405607752908,2.5487710301198265,2.5508412877833733,2.5502969564998508,2.5477056875716877,2.5435392466529523,2.5381881127524966,2.5319739754561503,2.525160422621296,2.5179620711187187,2.5105523588092704,2.548949210960631,2.5711677333324094,2.5872362964259157,2.5981841345044416,2.604891901036322,2.6081117379956567,2.608484727928987,2.606556063275541,2.602788225201806,2.5975724272737724,2.591238546983025,2.5840637398887414,2.548949210960631,2.5711677333324094,2.5872362964259157,2.5981841345044416,2.604891901036322,2.6081117379956567,2.608484727928987,2.606556063275541,2.602788225201806,2.5975724272737724,2.591238546983025,2.5840637398887414
2018-08-01,2.6057409151152426,2.6064726428771356,2.6041841502099277,2.599565217219411,2.593184864629211,2.5855103927713925,2.576923578901475,2.5677344430508198,2.5581929347402967,2.5484988430227453,2.5388101893984247,2.5292503262066526,2.615047371203704,2.6245579931598995,2.630383623996693,2.6331275806709993,2.633312119567124,2.631388423018186,2.627745412082243,2.6227175196416264,2.616591542863028,2.6096126806884827,2.601989850141237,2.593900364662992,2.615047371203704,2.6245579931598995,2.630383623996693,2.6331275806709993,2.633312119567124,2.631388423018186,2.627745412082243,2.6227175196416264,2.616591542863028,2.6096126806884827,2.601989850141237,2.593900364662992
2018-09-01,2.427031078476625,2.446200308779534,2.460186732613772,2.4699505376845927,2.476297137830262,2.479900391749228,2.48132248458347,2.481030938920032,2.4794131577535765,2.4767888466032995,2.473420614134709,2.469523009292562,2.430107946716501,2.453032939377758,2.47114073481229,2.485151607805963,2.4956907222959748,2.5032999244453316,2.5084481267878873,2.511540447738009,2.5129262519289575,2.5129062201430963,2.511738562787311,2.5096444777368276,2.430107946716501,2.453032939377758,2.47114073481229,2.485151607805963,2.4956907222959748,2.5032999244453316,2.5084481267878873,2.511540447738009,2.5129262519289575,2.5129062201430963,2.511738562787311,2.5096444777368276
2018-10-01,2.423244229517393,2.441748182372584,2.4556811620419365,2.4658383166008466,2.4728931225434647,2.477414836381548,2.4798835350394417,2.480703070539634,2.4802122211885655,2.4786942838869135,2.476385319556953,2.473481235353395,2.392463162301946,2.387197171297682,2.3831532986066835,2.3800991705062535,2.377843042822219,2.3762270839717603,2.3751217211454634,2.374420887154134,2.3740380296013757,2.373902764674626,2.373958075474485,2.374157969853964,2.392463162301946,2.387197171297682,2.3831532986066835,2.3800991705062535,2.377843042822219,2.3762270839717603,2.3751217211454634,2.374420887154134,2.3740380296013757,2.373902764674626,2.373958075474485,2.374157969853964
2018-11-01,2.3095882615012444,2.3219434791999607,2.332011199928295,2.340200856867033,2.3468535038426546,2.3522525848179345,2.356633080918979,2.360189271418038,2.36308131150677,2.365440800786511,2.3673754915298324,2.368973264377063,2.2576773849327925,2.2297019087913004,2.209068160573589,2.194528726612837,2.185020093946418,2.179637334811883,2.1776121429509088,2.178293788521744,2.181132613533833,2.185665737893583,2.191504688254797,2.1983246986603535,2.2576773849327925,2.2297019087913004,2.209068160573589,2.194528726612837,2.185020093946418,2.179637334811883,2.1776121429509088,2.178293788521744,2.181132613533833,2.185665737893583,2.191504688254797,2.1983246986603535
2018-12-01,2.0714191355690033,2.054246622089014,2.0441470887359787,2.039793783310314,2.0400683796950725,2.044030400072806,2.050890997451608,2.0599904828832005,2.0707790686002974,2.0828003728521978,2.0956772962251184,2.109099934195831,2.0795045969183983,2.0686658139610365,2.0634543431961183,2.062798145621082,2.065790881602311,2.071668501998201,2.0797889899988795,2.0896148418412452,2.1006979273808675,2.1126664176363708,2.1252135067067703,2.1380876906325006,2.0795045969183983,2.0686658139610365,2.0634543431961183,2.062798145621082,2.065790881602311,2.071668501998201,2.0797889899988795,2.0896148418412452,2.1006979273808675,2.1126664176363708,2.1252135067067703,2.1380876906325006
2019-01-01,1.8273541602619328,1.879604135582794,1.9045838514735807,1.9355002036070181,1.962877661703864,1.9891530030664186,2.0138507598336775,2.0371597127042413,2.059120968736964,2.0798053224281614,2.09927514278845,2.1175922246584973,1.8425704731316686,1.8664010563168967,1.8909333648385545,1.9157731669111915,1.9406006519289978,1.9651591262064332,1.9892452723722422,2.012700766854443,2.035405076089155,2.0572692750108215,2.078230751438193,2.0982486775128586,1.8425704731316686,1.8664010563168967,1.8909333648385545,1.9157731669111915,1.9406006519289978,1.9651591262064332,1.9892452723722422,2.012700766854443,2.035405076089155,2.0572692750108215,2.078230751438193,2.0982486775128586
2019-02-01,1.8142490849163764,1.821176344384214,1.830116125858082,1.8413038869946137,1.8541463644163685,1.8683445122704088,1.883587350110241,1.8996166711851123,1.9162072772113148,1.9331659946372515,1.9503273591718246,1.9675504548962337,1.8196041507841927,1.8323679124163104,1.848519037394678,1.8672040710447515,1.8877128962483394,1.9094577651581783,1.931955195303633,1.954810354115556,1.9777036040031224,2.0003789221708175,2.0226339461212826,2.0443114279083927,1.8196041507841927,1.8323679124163104,1.848519037394678,1.8672040710447515,1.8877128962483394,1.9094577651581783,1.931955195303633,1.954810354115556,1.9777036040031224,2.0003789221708175,2.0226339461212826,2.0443114279083927
2019-03-01,1.9396655620924108,1.9528250445547053,1.974706367793294,1.993497821303614,2.0123408904825206,2.0304541133017175,2.0479831167489895,2.0648786773643577,2.08113996079558,2.0967624417218502,2.1117476590194433,2.1261004567251636,1.8947716310251514,1.8920907552728354,1.8952739578266278,1.9031028732959259,1.9145537587911643,1.9287695322194,1.9450356086890916,1.962759036338393,1.9814504969360567,2.000708792541965,2.0202074883679573,2.0396834246359052,1.8947716310251514,1.8920907552728354,1.8952739578266278,1.9031028732959259,1.9145537587911643,1.9287695322194,1.9450356086890916,1.962759036338393,1.9814504969360567,2.000708792541965,2.0202074883679573,2.0396834246359052
2019-04-01,2.161589409930565,2.1514401453558873,2.1746799814850024,2.186906851573795,2.200659765552282,2.212900943158403,2.224418112692207,2.2351063316671453,2.2450556382678357,2.2543091208932635,2.2629158157142397,2.2709196562470564,2.1155331116119647,2.140729018736747,2.163231828878449,2.1833544977187302,2.20137117527009,2.2175222438142845,2.232018681723233,2.2450458450548583,2.2567667461591245,2.267324897624181,2.2768467804962955,2.2854439876109387,2.161589409930565,2.1514401453558873,2.1746799814850024,2.186906851573795,2.200659765552282,2.212900943158403,2.224418112692207,2.2351063316671453,2.2450556382678357,2.2543091208932635,2.2629158157142397,2.2709196562470564
