,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,0.3340810171520435,0.38566399290875536,0.4477158926556545,0.5151660606187074,0.5849596851267267,0.6552315245857285,0.7248306459774746,0.7930432451635753,0.8594284464293889,0.9237193274007861,0.9857621157116092,1.045478064390087,0.3796028342770374,0.4685145840197661,0.5619080355170052,0.6559162680063239,0.748307452534556,0.8378328381201543,0.9238215443981943,1.0059425656368102,1.0840661993010516,1.1581828009009265,1.2283545844249473,1.294686647612219,0.3796028342770374,0.4685145840197661,0.5619080355170052,0.6559162680063239,0.748307452534556,0.8378328381201543,0.9238215443981943,1.0059425656368102,1.0840661993010516,1.1581828009009265,1.2283545844249473,1.294686647612219
2016-03-01,0.5196206232850675,0.552342188504605,0.5943173189261683,0.6420966351967864,0.6934244574442922,0.7467964947099975,0.801186094508612,0.8558751654388292,0.9103494173996,0.9642329170374918,1.0172466475431086,1.06918175877428,0.5291970344898205,0.5766857515647411,0.635783818288334,0.7014042964734812,0.7702748760583877,0.8402373393514658,0.9098485586516236,0.9781416984389726,1.0444762539763155,1.1084398174248828,1.169781473781722,1.228365418770788,0.5291970344898205,0.5766857515647411,0.635783818288334,0.7014042964734812,0.7702748760583877,0.8402373393514658,0.9098485586516236,0.9781416984389726,1.0444762539763155,1.1084398174248828,1.169781473781722,1.228365418770788
2016-04-01,0.3336459949269448,0.38420592786238417,0.44635200551153015,0.5161763985027462,0.5909349536967297,0.6686711092938593,0.7479642837975383,0.8277625060920307,0.9072713269933657,0.9858799977097716,1.063112174904425,1.1385927049785889,0.4120578484681876,0.5104926586097482,0.6012917740887296,0.6867050018500053,0.7677544569862306,0.8449884385272396,0.918751912685492,0.9892908849951573,1.0567970070225488,1.1214290662960709,1.1833245268522903,1.24260620964391,0.4120578484681876,0.5104926586097482,0.6012917740887296,0.6867050018500053,0.7677544569862306,0.8449884385272396,0.918751912685492,0.9892908849951573,1.0567970070225488,1.1214290662960709,1.1833245268522903,1.24260620964391
2016-05-01,0.30565771938816727,0.33972767710318685,0.39242842098152353,0.4574759281291298,0.5305881785592681,0.6087707307204756,0.6898803621946843,0.7723522640979821,0.8550253254830743,0.9370274754889861,1.017698595311312,1.096537449978103,0.37789425792717823,0.4520575557115375,0.5264130930775615,0.601795641762662,0.6778879471471054,0.7540652620945745,0.8296989113154231,0.9042522694714847,0.9772994586533308,1.048517269504804,1.1176695201679192,1.1845908682241106,0.37789425792717823,0.4520575557115375,0.5264130930775615,0.601795641762662,0.6778879471471054,0.7540652620945745,0.8296989113154231,0.9042522694714847,0.9772994586533308,1.048517269504804,1.1176695201679192,1.1845908682241106
2016-06-01,0.46025697667308735,0.5339302830225029,0.6140303241948032,0.6971103817088269,0.781163544293694,0.8649574762283887,0.947691001442877,1.0288140952645943,1.1079316603759843,1.1847507342296952,1.2590504977968613,1.3306644385723616,0.5065294772930823,0.6092756340406988,0.7063424775611707,0.7974362530886602,0.8826912091272845,0.9624532517421166,1.0371581548205477,1.1072638028191535,1.1732134812352997,1.2354172289372465,1.2942437407509524,1.350018364211455,0.5065294772930823,0.6092756340406988,0.7063424775611707,0.7974362530886602,0.8826912091272845,0.9624532517421166,1.0371581548205477,1.1072638028191535,1.1732134812352997,1.2354172289372465,1.2942437407509524,1.350018364211455
2016-07-01,0.6651454904580889,0.7373554834814519,0.8124311863867204,0.8881320123270516,0.9632295598754741,1.037023966037155,1.1090955821541715,1.1791770722851178,1.2470874085046422,1.3126977640137816,1.3759138405149756,1.4366666247159432,0.7048983281384167,0.8075862636497391,0.9074344539428327,1.0035966001246404,1.0954606863569791,1.182698961796405,1.2652087101044345,1.343040069223194,1.4163375044044355,1.485298383377836,1.5501456082617746,1.6111103435106393,0.7048983281384167,0.8075862636497391,0.9074344539428327,1.0035966001246404,1.0954606863569791,1.182698961796405,1.2652087101044345,1.343040069223194,1.4163375044044355,1.485298383377836,1.5501456082617746,1.6111103435106393
2016-08-01,0.6704297214666581,0.7511101649232067,0.8352165047623474,0.9200115344085888,1.0039591856724066,1.0861665335421322,1.16609466661512,1.2434065796236837,1.3178857738025087,1.3893918161142955,1.4578354681251169,1.5231643106942485,0.7712314780620367,0.9185778877678684,1.0465296704616065,1.1590394320027002,1.2588792486450253,1.348138479057468,1.428459181069811,1.501161906775851,1.5673224573887097,1.6278242881748468,1.683397128098317,1.734646723666966,0.7712314780620367,0.9185778877678684,1.0465296704616065,1.1590394320027002,1.2588792486450253,1.348138479057468,1.428459181069811,1.501161906775851,1.5673224573887097,1.6278242881748468,1.683397128098317,1.734646723666966
2016-09-01,0.9740075533241417,1.0605983665886836,1.1499039568202372,1.2376287940217467,1.321548953563179,1.4005891477780916,1.4743157740744761,1.5426542006120538,1.605728685516782,1.6637704325904195,1.7170641490163068,1.7659167444424895,1.0339888480678243,1.1463705730855724,1.245388169487073,1.3355643545766491,1.419029273536784,1.4968384321528039,1.569550301652958,1.6374908468846283,1.7008799662202552,1.7598937797142906,1.8146954017609243,1.8654494434881712,1.0339888480678243,1.1463705730855724,1.245388169487073,1.3355643545766491,1.419029273536784,1.4968384321528039,1.569550301652958,1.6374908468846283,1.7008799662202552,1.7598937797142906,1.8146954017609243,1.8654494434881712
2016-10-01,1.0415668581623294,1.168960566875961,1.2825467995735593,1.3846071040971997,1.4768629502655837,1.5606313648723358,1.636936801739409,1.7065913683309197,1.770252280100775,1.8284629914954855,1.8816826568847198,1.930307258899218,1.0570820614622,1.1925394962857574,1.3103890451513798,1.414671372837955,1.507986699696825,1.5920983832533877,1.6682564602774537,1.737384729063976,1.8001950882698794,1.8572597866922838,1.9090577707717558,1.956004472977161,1.0570820614622,1.1925394962857574,1.3103890451513798,1.414671372837955,1.507986699696825,1.5920983832533877,1.6682564602774537,1.737384729063976,1.8001950882698794,1.8572597866922838,1.9090577707717558,1.956004472977161
2016-11-01,1.2919583365777711,1.451464868461704,1.5828298764232334,1.6916172883524954,1.7820434444918347,1.8573866243128212,1.920244656874738,1.9727057936295402,2.0164673683405345,2.0529213236282935,2.0832176674846044,2.1083126074264307,1.2978808477002386,1.4515227516975782,1.572335909087859,1.669800318930303,1.7501685696559364,1.8176412525345953,1.875092785632527,1.9245313614919142,1.9673944622702741,2.004740124247545,2.037371253449335,2.0659166758718683,1.2978808477002386,1.4515227516975782,1.572335909087859,1.669800318930303,1.7501685696559364,1.8176412525345953,1.875092785632527,1.9245313614919142,1.9673944622702741,2.004740124247545,2.037371253449335,2.0659166758718683
2016-12-01,1.7529990898749752,1.8804448563036709,1.9842596592973372,2.0692645115436306,2.1390614391563667,2.1964199267497215,2.243514194456355,2.282077686648839,2.3135090151136994,2.338947711262836,2.3593301134876876,2.3754315330095714,1.836660819826451,2.0130909027940467,2.1432424304035114,2.2399429952434238,2.3121121785890146,2.3660256609555383,2.4061480975645897,2.4356937298771215,2.457007725709951,2.4718270657431254,2.481459743395244,2.486908319384754,1.836660819826451,2.0130909027940467,2.1432424304035114,2.2399429952434238,2.3121121785890146,2.3660256609555383,2.4061480975645897,2.4356937298771215,2.457007725709951,2.4718270657431254,2.481459743395244,2.486908319384754
2017-01-01,2.1980778602654207,2.4179963026482674,2.584868806251234,2.7105695538023817,2.8041767557753494,2.872656819308412,2.9213797301176263,2.9545055430255642,2.975274208505938,2.986223346359444,2.989352339717178,2.9862463584023518,2.275816634284129,2.5338265187197626,2.7154797210477932,2.8426820381331175,2.930640986664929,2.990001916326927,3.0282773876031577,3.050817800521002,3.0614746626072815,3.0630551867209674,3.057634544608583,3.0467708685586192,2.275816634284129,2.5338265187197626,2.7154797210477932,2.8426820381331175,2.930640986664929,2.990001916326927,3.0282773876031577,3.050817800521002,3.0614746626072815,3.0630551867209674,3.057634544608583,3.0467708685586192
2017-02-01,2.6602219807690686,2.9240650908716876,3.1174605269965787,3.2567054788868965,3.3542467749386105,3.4196065337752932,3.460091100346714,3.4813272410892147,3.487665824574367,3.4824855584235572,3.4684218541739433,3.4475396908936995,2.6585663238538295,2.9065476399092045,3.079159248791909,3.1974140029120286,3.2759912712369257,3.3252736929202316,3.3526870141761984,3.3636044625239863,3.3619645847342086,3.350695819105016,3.3320093394524415,3.3076017492755576,2.6585663238538295,2.9065476399092045,3.079159248791909,3.1974140029120286,3.2759912712369257,3.3252736929202316,3.3526870141761984,3.3636044625239863,3.3619645847342086,3.350695819105016,3.3320093394524415,3.3076017492755576
2017-03-01,2.515719011134515,2.6810315667412694,2.804169916140091,2.8946448572131542,2.9596317991294905,3.0046165042618633,3.0338383127307615,3.0506033779892334,3.057510966959112,3.0566196692057015,3.0495710047127362,3.0376822517305517,2.6168922594612654,2.8324563345013276,2.9789120551027946,3.078354750846468,3.1448806912674243,3.187835716934789,3.2135739146807785,3.2264981967613457,3.2297128933413077,3.225446928983536,3.215333157039828,3.200594480682544,2.6168922594612654,2.8324563345013276,2.9789120551027946,3.078354750846468,3.1448806912674243,3.187835716934789,3.2135739146807785,3.2264981967613457,3.2297128933413077,3.225446928983536,3.215333157039828,3.200594480682544
2017-04-01,2.7952336893679908,2.865908106598951,2.913508835532226,2.943329703913365,2.95945564451735,2.965047384836343,2.9625584226828408,2.9539000892619596,2.9405670485079627,2.9237327440697625,2.9043220600291195,2.88306671954834,2.762496684375926,2.8112657071574274,2.8455915661079048,2.8688809749474444,2.883554267932726,2.8913459033843814,2.8935326081784587,2.8910889242006843,2.884788229936288,2.8752666288075894,2.8630627337008647,2.848642280718263,2.762496684375926,2.8112657071574274,2.8455915661079048,2.8688809749474444,2.883554267932726,2.8913459033843814,2.8935326081784587,2.8910889242006843,2.884788229936288,2.8752666288075894,2.8630627337008647,2.848642280718263
2017-05-01,2.906508935335295,2.906271508007583,2.8937670953555044,2.87332390766065,2.8480252874266263,2.8200476726955204,2.7909089870854324,2.7616509549590127,2.732972622914043,2.705327884711303,2.678996500169871,2.654135640026565,2.946162361053301,2.984716108852333,3.0111843384985884,3.028973124992953,3.0401087655130286,3.0459972644836237,3.04770046846661,3.0460539828125706,3.0417287855394934,3.0352695621819725,3.027121349989833,3.017649202505605,2.946162361053301,2.984716108852333,3.0111843384985884,3.028973124992953,3.0401087655130286,3.0459972644836237,3.04770046846661,3.0460539828125706,3.0417287855394934,3.0352695621819725,3.027121349989833,3.017649202505605
2017-06-01,2.71824304973075,2.7179674122530715,2.6962769769636923,2.6622551352799557,2.6220654675440676,2.5798089583295716,2.538136850686971,2.498689207410307,2.462408307379474,2.4297618742996696,2.40090130404424,2.3757730798684795,2.722732184818318,2.721547954440304,2.698592417329842,2.6648421840896686,2.6268235629002605,2.58830961092466,2.551372022219417,2.5170435732883876,2.485737117617906,2.457509350515935,2.4322248051851103,2.4096557611371052,2.722732184818318,2.721547954440304,2.698592417329842,2.6648421840896686,2.6268235629002605,2.58830961092466,2.551372022219417,2.5170435732883876,2.485737117617906,2.457509350515935,2.4322248051851103,2.4096557611371052
2017-07-01,2.5566232380682115,2.5203756049079566,2.4806850213949994,2.4408615375896567,2.403004697886968,2.3683496465861564,2.337532975651713,2.3107885135906843,2.288087901002508,2.26923965502097,2.253957812053585,2.2419086329226205,2.614069713801439,2.6082633545582246,2.581847348660994,2.5447518056632115,2.5033891793026073,2.461721855348326,2.422059248427698,2.3856271276233887,2.3529620410892536,2.324178067227741,2.2991433366552108,2.2775942555317443,2.614069713801439,2.6082633545582246,2.581847348660994,2.5447518056632115,2.5033891793026073,2.461721855348326,2.422059248427698,2.3856271276233887,2.3529620410892536,2.324178067227741,2.2991433366552108,2.2775942555317443
2017-08-01,2.8915975213488148,2.88668906989311,2.8685989782882197,2.8430190403879703,2.813508510011464,2.7823044530391963,2.750811407441191,2.719902786678616,2.6901096464289074,2.6617407915351614,2.6349602717742897,2.6098379789362847,2.955664329425651,2.979296404731879,2.970656093105787,2.9445949528741755,2.9098455756605945,2.871540172825167,2.83264675355098,2.7948209567086213,2.758924262812643,2.725343498890202,2.694188604927496,2.665414582541691,2.955664329425651,2.979296404731879,2.970656093105787,2.9445949528741755,2.9098455756605945,2.871540172825167,2.83264675355098,2.7948209567086213,2.758924262812643,2.725343498890202,2.694188604927496,2.665414582541691
2017-09-01,2.995440213775024,2.9914281571688908,2.9677835433268256,2.9325763221959127,2.8910828035240046,2.8467599633621234,2.801860464254612,2.7578311624949974,2.715576413944437,2.67563455506599,2.6382974066295404,2.6036917612772146,3.0500711381975796,3.0732483955957464,3.0621623844060304,3.0319559473874285,2.99181231010203,2.947290420901154,2.9017048447063742,2.8569720626275843,2.814141141159647,2.7737298665026144,2.7359378734871393,2.700780952207176,3.0500711381975796,3.0732483955957464,3.0621623844060304,3.0319559473874285,2.99181231010203,2.947290420901154,2.9017048447063742,2.8569720626275843,2.814141141159647,2.7737298665026144,2.7359378734871393,2.700780952207176
2017-10-01,2.9181958906788,2.8647481873611325,2.8107189542545803,2.75924939525887,2.7116773096950597,2.6684200287441384,2.6294382354687267,2.594479718269247,2.563206545693175,2.535260153422171,2.5102933331853277,2.4879846651265143,2.9353552717349856,2.8968136869818473,2.856772521404921,2.8185739775912926,2.783392899002579,2.7514139871341956,2.7224005731780547,2.695968226372904,2.6717127814481536,2.649266083733738,2.628316110667605,2.6086100352813957,2.9353552717349856,2.8968136869818473,2.856772521404921,2.8185739775912926,2.783392899002579,2.7514139871341956,2.7224005731780547,2.695968226372904,2.6717127814481536,2.649266083733738,2.628316110667605,2.6086100352813957
2017-11-01,3.1000481097412256,3.0341863104592237,2.966007789835092,2.8999456441247715,2.8383287748448702,2.7821929415275855,2.731803374651354,2.686986782180251,2.647339146439167,2.612353335310886,2.5814953530709968,2.5542479732974783,3.1556286527181094,3.1382742274249487,3.1106452286437696,3.0772418976766263,3.0409415947397216,3.003549037886928,2.966174240442481,2.9294850978896934,2.8938729424616563,2.8595593139357587,2.826663737777805,2.7952459857907526,3.1556286527181094,3.1382742274249487,3.1106452286437696,3.0772418976766263,3.0409415947397216,3.003549037886928,2.966174240442481,2.9294850978896934,2.8938729424616563,2.8595593139357587,2.826663737777805,2.7952459857907526
2017-12-01,2.964876507591014,2.957237409115254,2.9332375769817274,2.9003947679723714,2.863384661233708,2.8250878364344816,2.7872406395053906,2.7508481520383214,2.716449871107198,2.684292057916247,2.6544399312080307,2.6268506223143886,2.944789090282672,2.934195532531982,2.917579101274668,2.897809337909612,2.8764789033206286,2.8544874634886837,2.832348494782612,2.8103555951976107,2.788675237620888,2.7673998862723796,2.7465791611558417,2.7262384999596145,2.944789090282672,2.934195532531982,2.917579101274668,2.897809337909612,2.8764789033206286,2.8544874634886837,2.832348494782612,2.8103555951976107,2.788675237620888,2.7673998862723796,2.7465791611558417,2.7262384999596145
2018-01-01,2.9413423047307967,2.900897708325936,2.849691897867573,2.7950315822606075,2.741097121054194,2.690163389104294,2.6433489066178013,2.601079122391007,2.56337408475886,2.530027037455348,2.500714704481678,2.4750645544342107,2.948896548479561,2.9242160765963465,2.892390087781789,2.8579080804762027,2.8232538578420616,2.789728475517029,2.7579445075862594,2.728121398757086,2.700261486898236,2.6742546090462764,2.6499398751007655,2.627141625073387,2.948896548479561,2.9242160765963465,2.892390087781789,2.8579080804762027,2.8232538578420616,2.789728475517029,2.7579445075862594,2.728121398757086,2.700261486898236,2.6742546090462764,2.6499398751007655,2.627141625073387
2018-02-01,2.63151875758162,2.542676367266273,2.471758525010927,2.4154644293173506,2.371107271466086,2.336485734632889,2.3097926661256927,2.2895442884494783,2.2745230391782636,2.2637306614282244,2.2563494961559956,2.2517104970848516,2.6453866511318544,2.564892903822458,2.4978571836599786,2.441872561685275,2.3949542778487443,2.3554631387103107,2.322061675656278,2.293671901854508,2.2694322776125184,2.248657036705274,2.2308003810422186,2.2154265255434584,2.6453866511318544,2.564892903822458,2.4978571836599786,2.441872561685275,2.3949542778487443,2.3554631387103107,2.322061675656278,2.293671901854508,2.2694322776125184,2.248657036705274,2.2308003810422186,2.2154265255434584
2018-03-01,2.3431699735343927,2.270755210277133,2.2170784876938194,2.178113678717694,2.1505972638350497,2.131952747232634,2.120171629426001,2.113696419693081,2.1113205383846867,2.1121077214060415,2.1153290835187493,2.120414756090015,2.3496682285135235,2.288105913457276,2.2460098575063903,2.2174135264790182,2.1980744736387785,2.1850219390932812,2.1762118641036623,2.1702627427283105,2.166257316094158,2.163597300497559,2.1618994098541124,2.1609224644129736,2.3496682285135235,2.288105913457276,2.2460098575063903,2.2174135264790182,2.1980744736387785,2.1850219390932812,2.1762118641036623,2.1702627427283105,2.166257316094158,2.163597300497559,2.1618994098541124,2.1609224644129736
2018-04-01,2.420377296658956,2.4026689073393115,2.3804693924515083,2.3566160721303007,2.3329509363048895,2.3105956170644726,2.290181369962216,2.272017966035841,2.2562105383109277,2.2427378503273614,2.231503671926883,2.222369986137109,2.468478302137131,2.4879675111435082,2.4953499398447567,2.4950995649334855,2.4900557794133213,2.48206837875978,2.4723600877044047,2.461743625966224,2.45075839376049,2.4397597182595105,2.4289785327960667,2.4185618562177056,2.468478302137131,2.4879675111435082,2.4953499398447567,2.4950995649334855,2.4900557794133213,2.48206837875978,2.4723600877044047,2.461743625966224,2.45075839376049,2.4397597182595105,2.4289785327960667,2.4185618562177056
2018-05-01,2.476415951236924,2.514361062043055,2.539433535273468,2.5552956521423846,2.564434698203108,2.5685677277390915,2.5689040970254933,2.5663161908369476,2.5614507181821127,2.5548014127153933,2.546756600428804,2.5376303718259843,2.457517205590267,2.4898401518206295,2.516331268379509,2.537088285648069,2.5525511508124374,2.5632808034950867,2.5698629163200324,2.572864322803647,2.572813099796028,2.5701901673649177,2.565426944663625,2.5589063386942774,2.457517205590267,2.4898401518206295,2.516331268379509,2.537088285648069,2.5525511508124374,2.5632808034950867,2.5698629163200324,2.572864322803647,2.572813099796028,2.5701901673649177,2.565426944663625,2.5589063386942774
2018-06-01,2.4964443198892083,2.5620979156811434,2.6171330314504004,2.661947315402281,2.6971928560303513,2.7236774904685714,2.7422865849846927,2.7539261017259826,2.759483715199013,2.759803891477218,2.7556731961889094,2.7478128056859563,2.4714134890761854,2.520094469933812,2.563892934263772,2.601669373881484,2.6330372579615293,2.65807949166436,2.677153411134957,2.690761201975205,2.699466708893085,2.703844175280562,2.70444835893003,2.701798550596766,2.4714134890761854,2.520094469933812,2.563892934263772,2.601669373881484,2.6330372579615293,2.65807949166436,2.677153411134957,2.690761201975205,2.699466708893085,2.703844175280562,2.70444835893003,2.701798550596766
2018-07-01,2.6188058454321874,2.699203689188914,2.7637766902835326,2.81500161108131,2.8548361237891426,2.884866126166023,2.9064082221651732,2.920580237865907,2.928349501698514,2.9305658931354817,2.927984572827776,2.9212817860724005,2.528560516626,2.5528376383222673,2.5839358277139803,2.616920587197775,2.648813252015059,2.677846490478629,2.703032651228771,2.7238960624752417,2.740298329515799,2.752320515365228,2.760182307772111,2.7641862798231807,2.528560516626,2.5528376383222673,2.5839358277139803,2.616920587197775,2.648813252015059,2.677846490478629,2.703032651228771,2.7238960624752417,2.740298329515799,2.752320515365228,2.760182307772111,2.7641862798231807
2018-08-01,2.648952728414433,2.68794100872677,2.7202441971977023,2.7470683597051617,2.769096281440334,2.786731611711204,2.8002444222431633,2.8098540288923806,2.8157729162672487,2.8182271846842477,2.817463316556626,2.8137473936134128,2.5881988309482518,2.605369712405955,2.6361987078225004,2.671158051324718,2.7049886443174738,2.7349854080295914,2.759937407058906,2.7794859486901617,2.7937413102208786,2.803056813616882,2.8078976199551775,2.808766089418252,2.5881988309482518,2.605369712405955,2.6361987078225004,2.671158051324718,2.7049886443174738,2.7349854080295914,2.759937407058906,2.7794859486901617,2.7937413102208786,2.803056813616882,2.8078976199551775,2.808766089418252
2018-09-01,2.459159580701246,2.512310771676053,2.56071249741719,2.6040472187649195,2.6420754865764926,2.6746833356678765,2.701888884306323,2.723828488779503,2.740734634435823,2.7529121792956794,2.760716204579347,2.7645328395705775,2.3806729425199675,2.3935690628506276,2.4230829987619953,2.4591616148106312,2.496005298565997,2.530402565351961,2.5607160058307494,2.5862556390020885,2.606889995786944,2.6228050875325613,2.6343558920264742,2.6419758324408797,2.3806729425199675,2.3935690628506276,2.4230829987619953,2.4591616148106312,2.496005298565997,2.530402565351961,2.5607160058307494,2.5862556390020885,2.606889995786944,2.6228050875325613,2.6343558920264742,2.6419758324408797
2018-10-01,2.4376308777730724,2.4735634131962327,2.5086692291032318,2.543205008756241,2.5767750882456744,2.6087457513453525,2.638468620187522,2.6653908179081696,2.689099614357674,2.7093305779511696,2.725956679454189,2.738968653797558,2.359504435507387,2.360918906284011,2.3824513993929184,2.412177458126196,2.443412693434989,2.47254693445004,2.49778380624698,2.518390777051243,2.534247662653141,2.5455737151598967,2.5527630687048632,2.5562864432107757,2.359504435507387,2.360918906284011,2.3824513993929184,2.412177458126196,2.443412693434989,2.47254693445004,2.49778380624698,2.518390777051243,2.534247662653141,2.5455737151598967,2.5527630687048632,2.5562864432107757
2018-11-01,2.304289442625346,2.312227309480744,2.3205172564404464,2.329968069199687,2.3406071554258396,2.3520842472175185,2.3639094178840523,2.375586030023713,2.386678658582473,2.3968419138787125,2.40582667531955,2.4134740759256266,2.246205605214328,2.2225965307640774,2.215061744698564,2.2175323928443107,2.2258069898776487,2.2370408067525362,2.2493545197145237,2.2615449685513083,2.2728763567123793,2.282931836414554,2.291509125137047,2.2985476658377273,2.246205605214328,2.2225965307640774,2.215061744698564,2.2175323928443107,2.2258069898776487,2.2370408067525362,2.2493545197145237,2.2615449685513083,2.2728763567123793,2.282931836414554,2.291509125137047,2.2985476658377273
2018-12-01,2.0311794244381454,1.9824811416484676,1.9483967522792518,1.9261999707260398,1.9134514227158381,1.9080735820854549,1.908344878586718,1.9128630999068803,1.9205000929291836,1.930357149782146,1.9417247574578393,1.9540478170001063,1.9989906870008223,1.9418179115365821,1.9111988179691397,1.897608389429918,1.8948160405806487,1.8987509962144895,1.9067545653157918,1.9170913837825183,1.9286312549847249,1.9406421995199423,1.9526555587684897,1.9643776726302018,1.9989906870008223,1.9418179115365821,1.9111988179691397,1.897608389429918,1.8948160405806487,1.8987509962144895,1.9067545653157918,1.9170913837825183,1.9286312549847249,1.9406421995199423,1.9526555587684897,1.9643776726302018
2019-01-01,1.7313218013630176,1.6842972362806055,1.6583340971062601,1.65234904310614,1.6637395508354793,1.6887823315161352,1.7238609920137917,1.7654875676264254,1.810773407560531,1.8573776888960207,1.9035452275068727,1.94802045382083,1.7600502150177522,1.7304431914906264,1.7204958901881624,1.7232704251751343,1.734189666777611,1.7502036866950115,1.7692628082009674,1.7899821272020027,1.8114249525418837,1.8329606697572847,1.8541698409572238,1.874779806870445,1.7600502150177522,1.7304431914906264,1.7204958901881624,1.7232704251751343,1.734189666777611,1.7502036866950115,1.7692628082009674,1.7899821272020027,1.8114249525418837,1.8329606697572847,1.8541698409572238,1.874779806870445
2019-02-01,1.7533147359202998,1.7381006362918796,1.728944492355391,1.7378894367316722,1.7558518910040175,1.7822044438318674,1.8133986988055426,1.8477131440951442,1.8833163826432433,1.9190204813708962,1.9538888710521527,1.9873134325607977,1.7770401181180469,1.7664289947972391,1.7695183428874972,1.7805421832453483,1.796088711259977,1.814104638424764,1.8333324261525512,1.852988949161689,1.8725798805052327,1.8917909694707364,1.9104232339381249,1.9283534732394378,1.7770401181180469,1.7664289947972391,1.7695183428874972,1.7805421832453483,1.796088711259977,1.814104638424764,1.8333324261525512,1.852988949161689,1.8725798805052327,1.8917909694707364,1.9104232339381249,1.9283534732394378
2019-03-01,1.976754031716376,2.014502817621509,2.053100740017113,2.08621846041765,2.115966539760831,2.1414923486171547,2.1633578322819274,2.1819049460322555,2.1976772259219683,2.2111540633944253,2.222787517241027,2.2329576631334693,1.863251756329491,1.862139568208161,1.8808017266577743,1.9080642589975667,1.9380679570436996,1.9678834946074217,1.9961593398445494,2.0223679909725485,2.0463936530325073,2.0683119599558415,2.0882760086054946,2.1064601225909794,1.863251756329491,1.862139568208161,1.8808017266577743,1.9080642589975667,1.9380679570436996,1.9678834946074217,1.9961593398445494,2.0223679909725485,2.0463936530325073,2.0683119599558415,2.0882760086054946,2.1064601225909794
2019-04-01,2.146267096531932,2.1821953928714453,2.21414962526202,2.2431244747980785,2.2682264007117587,2.289492102712459,2.30678986953527,2.320675031547517,2.331552230136601,2.340004703522843,2.3464984302777294,2.3514852005840736,2.079376700591143,2.0893104626113206,2.105571538708376,2.1232209154369346,2.1402428690047763,2.155905666312452,2.170024484682705,2.1826331238093633,2.1938415827426647,2.203777480530283,2.2125643988190733,2.220315693123288,2.146267096531932,2.1821953928714453,2.21414962526202,2.2431244747980785,2.2682264007117587,2.289492102712459,2.30678986953527,2.320675031547517,2.331552230136601,2.340004703522843,2.3464984302777294,2.3514852005840736
2019-05-01,1.9581991855915786,1.9520449846152896,1.9448506198676518,1.9434967081378929,1.9477552936271258,1.9571171726572754,1.971070773454422,1.988444558648879,2.0083544135739144,2.0298321692545613,2.0521206931455027,2.074562444462768,1.9623852707200133,1.962293305426909,1.9754112244697546,1.9959371143085023,2.0201609878685742,2.045720904110646,2.071140373964916,2.095527820528942,2.118377254198574,2.139434972786611,2.1586102055943996,2.1759152466197746,1.9581991855915786,1.9520449846152896,1.9448506198676518,1.9434967081378929,1.9477552936271258,1.9571171726572754,1.971070773454422,1.988444558648879,2.0083544135739144,2.0298321692545613,2.0521206931455027,2.074562444462768
2019-06-01,1.961283946795217,1.9160918127330142,1.892577139442346,1.8774021479127145,1.8763062875661283,1.8850227047434438,1.9024882963538192,1.9261281012356744,1.9541204299696582,1.9846696501306909,2.016379530585648,2.0481136288913615,2.0193857608271157,2.048769374371764,2.0741147938370035,2.0963065187866747,2.116003583441522,2.133680318845747,2.149674269608236,2.164226740566209,2.1775135542202,2.1896670806165757,2.200791399539797,2.210972391676518,1.961283946795217,1.9160918127330142,1.892577139442346,1.8774021479127145,1.8763062875661283,1.8850227047434438,1.9024882963538192,1.9261281012356744,1.9541204299696582,1.9846696501306909,2.016379530585648,2.0481136288913615
2019-07-01,1.9828311145448019,1.9839263830599478,1.9886207237396867,1.9965969047158023,2.0072867779761014,2.0200832795265087,2.034423656575182,2.0498183627954565,2.0658567201463405,2.0822027590675654,2.0985872136060104,2.1147984087157154,2.063163374302353,2.1072927063463216,2.1323139370238566,2.146456383633109,2.1543427564979405,2.1586402232190407,2.160929982019579,2.1621738143013403,2.1629689789375433,2.1636905209744555,2.1645729622957335,2.1657588573647226,1.9828311145448019,1.9839263830599478,1.9886207237396867,1.9965969047158023,2.0072867779761014,2.0200832795265087,2.034423656575182,2.0498183627954565,2.0658567201463405,2.0822027590675654,2.0985872136060104,2.1147984087157154
