,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2017-11-01,3.138999082167088,3.0556866297581746,2.9568809183965414,3.032379011107089,2.9433730034745955,2.9140511016166877,3.057777770099206,3.169223028664645,3.1507781286391676,3.1996329784473887,3.244609742442023,3.2588491775821447,3.1423967972758047,3.0600764751127283,2.9650645680410754,3.045254207662456,2.961313972892828,2.9370189955221986,3.085569464078668,3.2015652386156894,3.187374843018979,3.240187538554705,3.2888314637180094,3.306455295973887,3.072358034983257,2.981582857388732,2.888137498232638,2.8557051022246296,2.628945803707217,2.539300138852242,2.5389377114808216,2.5827917095765063,2.5149115090530603,2.4491956829513444,2.596538388681451,2.4942488048897875,3.048710914893532,2.94583975290787,2.845696970772128,2.809094593030732,2.5790823864085377,2.486077963016738,2.4823117798024783,2.5226099028954354,2.4512416340696865,2.3821838388215517,2.52645862638737,2.421420848936386,3.105678558575173,3.0186347435734535,2.92250920831459,2.9440420566658596,2.786159403590906,2.726675620234465,2.798357740790014,2.8760073691205754,2.8328448188461137,2.824414330699367,2.9205740655617376,2.876548991235966,3.0955538560846687,3.002958114010299,2.9053807694066016,2.927174400346594,2.7701981796506825,2.7115484792694686,2.783940621940573,2.8620875707555626,2.8193082385443327,2.8111856886881283,2.907645045052689,2.863938072455136
2017-12-01,2.8583520814283077,2.758889430120919,2.7220045785895626,2.650442721300834,2.627320075486557,2.7676190718191016,2.7901234175363356,2.752903499905869,2.761309267874155,2.6993274831180236,2.681049510831876,2.6315919383281026,2.860282126566277,2.767145373279856,2.7376121417463524,2.672859242847167,2.6549212076424706,2.7988696993089293,2.8236655318761734,2.787723913142141,2.796708358804795,2.7348833316318917,2.7165517470361897,2.666983233783888,2.7330234504090387,2.517604767841292,2.515442559734381,2.4695249399017856,2.458332011185392,2.509240629002375,2.511737862800499,2.4431376727485397,2.346408795311499,2.282498818703114,2.250412730631674,2.2723933339150015,2.726002795669185,2.5021234758057385,2.4934387094685198,2.441496993723206,2.42521885108952,2.471630759020171,2.4703020510017777,2.398492241139353,2.2991943794234646,2.233346663325919,2.1999425302673417,2.2211934685119465,2.795687765918673,2.6382470989811053,2.618723569161972,2.55998383060131,2.5428260433359746,2.638429850410738,2.650930640168417,2.598020586327204,2.553859031592827,2.490913150910569,2.4657311207317747,2.4519926361215525,2.7931424611177307,2.634634424542797,2.6155254256074367,2.5571781182851865,2.5400700293659955,2.63525022916455,2.6469837914389758,2.593108077140747,2.54795136911413,2.4841149974789056,2.4582471386517653,2.4440883511479172
2018-01-01,2.842163936389239,2.808245239902675,2.7124447248948766,2.6517922092426978,2.783526714695061,2.788488697435524,2.733119592319516,2.72863730375265,2.641684715381811,2.626683647870748,2.567158397955609,2.563002537484977,2.840639658733361,2.798397219591738,2.6990117298621197,2.635760355407157,2.767710804751401,2.7746217618733264,2.7228208386357466,2.722978317921688,2.6413804482605703,2.6320846082065676,2.578337665070552,2.5798087214343153,2.7674866563221383,2.7253076650643897,2.6085613109805377,2.599409615437749,2.848127457762042,2.956193281920536,3.0220887693445597,3.136650795496872,3.3730250094849055,3.344572460894927,3.301150648738737,3.1445966173871986,2.76688749343842,2.722189689040036,2.600930956518431,2.591501791515453,2.8428530647528754,2.956783492003396,3.0306496467706636,3.1547364347393803,3.401446692273563,3.3836695545750572,3.3508386156097565,3.204513074328472,2.804825296355688,2.766776452483532,2.660503017937707,2.6256009123402237,2.815827086228552,2.87234098967803,2.8776041808320376,2.932644049624761,3.007354862433358,2.9856280543828375,2.934154523347173,2.8537995774360874,2.80376357608589,2.760293454315887,2.6499713431902756,2.613631073461305,2.8052819347521383,2.8657026269383614,2.8767352427032056,2.938857376330534,3.0214135702670664,3.007877081390813,2.964588140340154,2.892160897881394
2018-02-01,2.7133708514629564,2.621628073829372,2.559626193692239,2.695711767269238,2.6905108072400545,2.654083755054352,2.6538384178259644,2.6017537880147787,2.59856655635496,2.5377970490768575,2.5375658977720192,2.5810372099743057,2.7043805806333268,2.6165353857275964,2.5584861894987285,2.6995592724945343,2.6996826621548196,2.668976075827127,2.6745349947910406,2.628193779135582,2.6304984609328463,2.574843252559391,2.5792432286917357,2.6267957834429647,2.776299071471224,2.6095578881335055,2.5580384236471674,2.6103236435475634,2.5466578086859775,2.380590139928414,2.2403072247414797,2.215916026340555,2.1273951797408497,2.209997680631472,2.1498795972874127,2.229482316465753,2.770909287214431,2.600198206116275,2.547307909360243,2.6002649817376526,2.5399399181629847,2.3791200812313558,2.2455733105610762,2.228793519203732,2.1483221325054305,2.239015380407612,2.186750739311409,2.273759357243349,2.7448349614670904,2.615592980981438,2.5588323086697033,2.6530177054084008,2.618584307963016,2.517336947491383,2.447072821283722,2.408834907177667,2.3629808680479045,2.3738973648541646,2.343722747529716,2.40525976322003,2.7376449339238786,2.608366795921935,2.552897049429486,2.6499121271160937,2.6198112901589017,2.524048078529242,2.4600541526760584,2.4284936491696567,2.3894102967191384,2.406929316483501,2.382996984001572,2.450277570343157
2018-03-01,2.240840094494207,2.1532674846741746,2.266037677367159,2.253076789353797,2.2332499877969503,2.2732136234886045,2.2526969842300892,2.266484103172398,2.2193830509889616,2.2140602497138633,2.2085799186305763,2.2881279472866236,2.2266672043253677,2.135622696913206,2.2507680313484077,2.2434863174108117,2.231232325655449,2.2795578696394396,2.2674786574091965,2.2892888764537016,2.249491550943079,2.250574012481618,2.25051429297358,2.334475928097298,2.309746750137695,2.302492810527166,2.5710450269145984,2.579192546303759,2.5847897194866234,2.730328863874823,2.960347514114556,3.048338565625372,3.0513513590852503,2.9622044975401436,2.962409413186465,3.0295726158595273,2.3036800283628023,2.2980532754516134,2.5743158523682212,2.5920616636964264,2.6085719831340763,2.7652911454701745,3.0063089859816117,3.1047387226184155,3.1174018113404816,3.036978017992123,3.0449098516707296,3.118789300728306,2.275293422315951,2.22788014760067,2.418541352140879,2.416134667828778,2.409019853641787,2.501771243681714,2.6065222491723223,2.657411334398885,2.635367205037106,2.588132373627003,2.5854946659085205,2.6588502815730757,2.2651736163440845,2.216837986182409,2.4125419418583145,2.4177739905536195,2.4199021543947627,2.5224245075548075,2.636893821695404,2.697013799536059,2.68344668114178,2.64377601523687,2.6477120723221548,2.726632614412802
2018-04-01,2.390934033190081,2.530813389172914,2.5246686805603424,2.504404260732691,2.515388449167903,2.4768929577688,2.4584108974881396,2.411333488765251,2.377017707622791,2.424578397159062,2.488240543309321,2.469659848121802,2.398158635581106,2.5512276099702444,2.5619518973795143,2.5570294734560344,2.581135433960909,2.552849755651622,2.5420100788938558,2.5003663458863667,2.4697555122391086,2.5197033365753283,2.5847841297384777,2.5669205053120048,2.4374437094612165,2.6213346575969987,2.7078792967320724,2.744480988422534,2.847783278217223,3.1538820131497523,3.1494372991504505,3.1581892975969175,3.089598082102784,3.0798832333943458,3.0687645826960406,2.9738045098723656,2.450318116887476,2.643220666129221,2.7362145377154614,2.7811949093654875,2.891604174933574,3.204618487418125,3.2059070071493614,3.2195808438553457,3.1549189449099106,3.148361053777893,3.1396847395467553,3.0466105228479528,2.4141888713256487,2.5760740233849564,2.616273988646207,2.624442624577612,2.6815858636925634,2.8153874854592758,2.803924098319295,2.784761393181084,2.733307894862788,2.752230815276704,2.7785025630026805,2.7217321789970836,2.4242383762342907,2.5972241380497327,2.6490832175474877,2.669112191410761,2.7363698044472415,2.878734121534873,2.873958543021608,2.8599735948708562,2.81233722857451,2.834032195176611,2.8622344346426165,2.806765514079979
2018-05-01,2.5865366456492445,2.5857124787295866,2.5846445656844863,2.624423596641335,2.5877140996022003,2.5441490416667314,2.5004725489367314,2.462652879566497,2.505453684245485,2.5937091822788054,2.5516903525090937,2.5253454220642046,2.592335292425757,2.6138604906230314,2.6322469465958593,2.6874781927210507,2.659982133001234,2.6202678794300933,2.57600285087319,2.534480767399151,2.5716143659507154,2.6532315005843263,2.604359352544654,2.5714940310728145,2.6403231240414877,2.637858000266577,2.7556518888469195,2.8673735831760117,2.9534753413906607,3.0237896093540386,2.9083665159104606,2.818189694105047,2.851757768052996,2.9998490865018415,2.8889473236702106,2.7098689272620065,2.6431475299592395,2.651889329626195,2.785294934149576,2.9104866215447065,3.007580096886939,3.0851705508461875,2.9738012244065857,2.8848224763513897,2.917466678458391,3.063126816271762,2.9488846052234314,2.7660210363374325,2.6134298848453663,2.6117852394980816,2.670148227265703,2.7458985899086734,2.77059472049643,2.7839693255103852,2.704419532423596,2.6404212868357715,2.678605726149241,2.7967791343903237,2.720318838089652,2.6176071746631053,2.617741411192498,2.632874910124613,2.7087709403727174,2.7989824071328786,2.833781114944086,2.8527192151381406,2.774902037639888,2.7096516218752704,2.7445405222045536,2.858179158428044,2.7766219788840427,2.6687575337051235
2018-06-01,2.4603352322053023,2.450907982686721,2.4241388000058888,2.500076705058081,2.4079205566635906,2.4180142814471774,2.398516266098843,2.4338419801978493,2.4834979853348136,2.417937812149653,2.33196881259291,2.3297421612779368,2.4610500288080246,2.464245392612723,2.4484520435080763,2.5309285971851203,2.440200055587239,2.4474894640903138,2.422163898112222,2.449951503946259,2.4914841086031436,2.418109647307617,2.3252702095459,2.3175229572231557,2.354120122581963,2.441308833608164,2.40361531690289,2.440630021136713,2.3808549266265246,2.4994093012870984,2.576386030718717,2.675309862934757,2.781035769289757,2.7315632132176244,2.7987745170626606,2.6887254020485725,2.3500291017390147,2.45049600091793,2.419973410960822,2.4624760786595314,2.4028869828507573,2.518344537235883,2.5892186916628592,2.6804143383268717,2.777550551211403,2.719474293817731,2.778588193765676,2.6613567462374994,2.4072276773936325,2.4461084081474422,2.4138770584543896,2.470353363097397,2.394387741645058,2.458711791367138,2.48745114840878,2.5545759215663026,2.632266877312285,2.574750512683639,2.565371664827785,2.5092337816632546,2.405539565273519,2.457370696765327,2.434212727234449,2.4967023379223257,2.421543519218998,2.482917000663098,2.5056912948875403,2.565182921136565,2.6345173299072733,2.5687919705626743,2.551929201655788,2.489439851730327
2018-07-01,2.511365779071437,2.48002847960697,2.5626703116870146,2.480942415020016,2.5030770731272063,2.4898055742583804,2.5339750379316763,2.5801925664242207,2.5267678428637557,2.4587888592599305,2.464946897076956,2.4057560202930435,2.510901180260277,2.4807049459046886,2.5614357726317465,2.473360434159438,2.485407634523708,2.4593519212052057,2.4892684786933854,2.5208757563558555,2.4534006296390145,2.3726187863127177,2.367690652232914,2.299409368831896,2.538425398963639,2.556097964667291,2.651184967844224,2.4945005013734307,2.4769593604679305,2.416676884325509,2.402408049245372,2.394294199792452,2.352515180652206,2.2679201115425887,2.0979595431688884,1.9742406813804336,2.5343888647043222,2.5526822665261637,2.640515683466465,2.4743837228229735,2.445644021088776,2.374028213669622,2.348857474887093,2.3310143393891254,2.280979109951067,2.189861401559806,2.015158518362885,1.8884597964061183,2.524895589017538,2.51806322213713,2.6069276397656194,2.4877214581967233,2.490018216797568,2.4532412292919443,2.468191543588524,2.487243383108337,2.439641511757981,2.3633544854012594,2.281453220122922,2.1899983508367384,2.5226450224823,2.516693606215426,2.6009757280491055,2.473872078491206,2.465525827806242,2.4166900674374134,2.4190629767902387,2.4259450478724904,2.3671898697950406,2.281240093936262,2.1914245852978995,2.0939345826190072
2018-08-01,2.572129899056366,2.6560407084259983,2.590719009582141,2.6088510444614563,2.59827842133107,2.638604956010129,2.6831146235245344,2.62852213682497,2.5717070832773863,2.5878286242451876,2.539989635857925,2.432052000523575,2.5715063888902727,2.6475731767666666,2.5738000859807264,2.5800526625160116,2.5561423586012677,2.5821034306083916,2.6123028077750905,2.544096417020756,2.4749422541025714,2.4803526695067215,2.4236504685935034,2.308784309009276,2.7011590157851426,2.849965395931482,2.8153193103911267,2.8851114770231656,2.913155347379972,2.9787810329429885,3.017004622985,2.9791473680952243,2.9421630151559754,2.80364127714229,2.754871016693553,2.608493062594897,2.697238545424018,2.8367032989178305,2.787329095470953,2.8416745268913233,2.8548573923674634,2.907055766924619,2.9339189552090894,2.8869356711737626,2.843167730066007,2.7000873857850274,2.648829992716555,2.5018003152120247,2.636644457420754,2.7530030521787405,2.7030191599866336,2.746981260742311,2.7557168843555213,2.8086929944765586,2.8500596232547672,2.8038347524600975,2.756935049216681,2.695734950693739,2.647430326275739,2.5202725315592356,2.6343724671571453,2.7421382378422483,2.6805645907258397,2.710863594703668,2.7054998754843655,2.744579598766505,2.7731108814920895,2.7155160440972588,2.659054992084289,2.5902200276458744,2.5362402306550287,2.4052923121106504
2018-09-01,2.4098832339610348,2.400981503001061,2.425762946596898,2.4100836016413436,2.430352652779721,2.5197758495457734,2.524348719598269,2.547437122337906,2.5198238746614736,2.5469003280739306,2.501283177245885,2.45442306013333,2.402182893446749,2.3861371261101523,2.404456835176631,2.3780690783055265,2.3855025399242002,2.460438003505972,2.4500188171326713,2.45838695370435,2.4169920206424247,2.4316798572729144,2.375365501127689,2.3196589357435498,2.6334890282340226,2.63345549695001,2.8835734496386287,2.719512263386713,2.787658540909014,2.9133735883959004,2.7869293284487284,2.659873111403075,2.421125487230292,2.5051945801892646,2.3179302863647973,2.3377780154074084,2.624512989340914,2.6194473394888216,2.8599600544216663,2.684266322711757,2.7403349506265986,2.8549043261389215,2.7187642839408306,2.5839295292606246,2.3393895016483426,2.4196647395658366,2.2304577191854533,2.250037692528261,2.5216861310975287,2.517218499975536,2.6546681981177636,2.5647979325140278,2.6090055968443675,2.7165747189708367,2.655639024023499,2.603655116870491,2.4704746809458826,2.5260474541315974,2.4096067318053414,2.396100537770369,2.5133479413938313,2.502792232799487,2.6322084447991485,2.5311677005086417,2.562918745275399,2.6576711648224465,2.584391550536751,2.5211582414824876,2.3781907611453836,2.4256722984193755,2.302911610156571,2.2848483141359055
2018-10-01,2.306033409619117,2.2620105241133808,2.089608020103215,2.1615523054982413,2.207990576930063,2.161439216595569,2.073341806390293,2.009732002428141,1.9657319681549439,1.8975070964945644,1.722592933888632,1.6732271477318665,2.3023606372536376,2.2615710104655937,2.088147009022995,2.1547969757644023,2.1918905987518915,2.133160476300453,2.0312251928673306,1.9532620827508806,1.8953044629616673,1.814216510267712,1.6280095933754541,1.5692123816554149,2.321657401677895,2.3240743044877727,2.3193243493290745,2.3172548493510536,2.4063358182707546,2.383744700004126,2.4044574254282813,2.4287642620682566,2.397683542950191,2.3493888053355456,2.38538133589905,2.378833627908796,2.338711296484274,2.355481704058265,2.3570953542494646,2.3589177714447467,2.446850376884177,2.420558828992116,2.435719460654541,2.4540135341924567,2.4171351217825254,2.3638363469187977,2.3958655606980748,2.386507658567971,2.313845405648506,2.2930424143005768,2.2044661847161446,2.2394035774246475,2.3071631976004086,2.2725919582998473,2.2388996159092867,2.219248132248199,2.181707755552568,2.1234479509150552,2.053987134893841,2.0260303878203314,2.320535966868956,2.3085263572619295,2.22262118163623,2.2568573736045745,2.3193704878180346,2.276859652646284,2.2334723267609355,2.203637808471669,2.156219792372096,2.089026428593255,2.0119375770367647,1.9778600201116932
2018-11-01,2.2230529565089188,2.02879056504667,2.1089399502884008,2.156407940563996,2.114165099531174,2.0107612325594713,1.9445009319165993,1.8552511859188894,1.805466965972281,1.6355641599586166,1.5805303096879388,1.5618569260992397,2.2133045358660888,2.006204166779558,2.0709142208594424,2.1022550306284415,2.0446535478059524,1.9276835960800707,1.850082315729576,1.751880705033967,1.6954753902320032,1.5211148927003881,1.4635571431582344,1.4440435308689805,2.208806636063849,2.1671773827458685,2.1951568055442143,2.25711424350161,2.218679629718902,2.2438042305935606,2.211605510818461,2.211282347277398,2.2139925795134303,2.2300427885693535,2.2596008783809896,2.3129553794446713,2.232453543646258,2.1871010473755743,2.2139820808722974,2.272156867280164,2.2327040561651224,2.258083447715588,2.2284423179807353,2.232301856048535,2.240696026969354,2.263449764899601,2.3004271166361696,2.361590713361737,2.215929796286384,2.0979839738962696,2.152048377916308,2.206761092032803,2.166422364625038,2.127282731576516,2.07805322136753,2.033266766598144,2.0097297727428556,1.9328034742639855,1.9200655940344644,1.937406152771955,2.2228790397561733,2.0966526070775657,2.1424481508658704,2.1872059489543028,2.1386788019855376,2.09288352189783,2.039262316855156,1.992091280541251,1.9680857086006787,1.8922823287999944,1.881992129897202,1.9028171221153585
2018-12-01,1.8486081568857367,1.8964998371463666,1.9110858176094274,1.834319059247999,1.7278346691336253,1.6540273517887785,1.5560901266973994,1.4778005397303255,1.3090681949524239,1.253090695454484,1.2219530152729592,1.300641505200243,1.853347077119718,1.8978955774264543,1.9053427301396972,1.8231873205439122,1.715078008536986,1.6440804372360092,1.5529087983881231,1.4844951041688113,1.3277368118138384,1.284882174746049,1.2671990534136328,1.3590320910745541,1.9424642431432018,1.9613697976164242,2.0076557090124423,1.9240700513437785,1.9384848804411796,1.8599997886332293,1.8312688528907233,1.7354742246245387,1.7757599836422455,1.779701570448595,1.7540811689964855,1.792683218512014,1.9309378583956767,1.9301067049843887,1.953663084204812,1.8609294682999697,1.8747276309234862,1.8053161208441424,1.7915293896988693,1.7149066089419949,1.7762748710907568,1.8018610981593215,1.797297778007631,1.8557200735228825,1.895536200014469,1.9289348173813956,1.959370763310935,1.8791945552958886,1.8331597747874022,1.7570135702110041,1.6936794897940615,1.606637382177432,1.5424140892973348,1.5163961329515392,1.4880170921347222,1.5466623618561286,1.8921424677576975,1.9140011412054214,1.9295029071722543,1.842058394421941,1.794902819730236,1.7246982790400758,1.6722190940434964,1.599700856555403,1.5520058414522975,1.5433716364526855,1.532248415710632,1.6073760822987182
2019-01-01,1.7907639154569244,1.8103308926121418,1.707162543771189,1.6276033800934246,1.5949750421529867,1.5531122242952762,1.4638400440719364,1.4342094492861432,1.3880397128241933,1.331215345872861,1.3007436604570868,1.3775346851674761,1.7781038593978638,1.7877205922894905,1.6725705078274593,1.5830312905528519,1.5431456009822773,1.4970955311398573,1.4063241982085637,1.3773393178372364,1.3333545123310584,1.2797140652976347,1.2529879284744883,1.3337643144862665,1.8750193303892242,1.933975873779503,1.85656978658486,1.853041410956233,1.7712872784040712,1.749730219255601,1.672039298172822,1.7251009691195975,1.7105126520477463,1.682528038742092,1.7022508543256016,1.7409932535906598,1.8421372937103413,1.8954106090903924,1.8252153423600141,1.8320948144311948,1.76597498447436,1.7621827400416619,1.7038959673132534,1.776439287973177,1.7807432635800267,1.7703851341068673,1.8061813009553458,1.8592778559415593,1.8328916229230743,1.8721533831958224,1.7818661651780243,1.7403223955248288,1.6831311602785288,1.6514212217754387,1.567939671122379,1.5796552092028706,1.5492761824359695,1.5068716923074765,1.5014972573913443,1.559263969379068,1.8101205765541026,1.8415656006899417,1.7488929250937366,1.7075630524920233,1.6545602927283187,1.6296391355907593,1.5551100827609083,1.576889302905207,1.5570488879555426,1.5250495997022508,1.529584614714917,1.5965210852139131
2019-02-01,1.839789104158734,1.7226816352227088,1.6309894620624086,1.5922064064179395,1.5259866808214166,1.4098183384906502,1.3525031883483287,1.289472816570826,1.2022500559370635,1.1333885800797194,1.2047160109476553,1.1447937943249065,1.8361159282711947,1.7379533603018975,1.6591825388805124,1.6367566299634444,1.5861525913076069,1.4857812297693613,1.4435589835692069,1.3947905213736547,1.3206935461768585,1.2636836069621797,1.3454833197802387,1.2946202688783186,1.8893449890244387,1.857872456494632,1.7909044095858786,1.6550206035935686,1.577160455206096,1.40558505879038,1.3205941069422786,1.203043215357903,1.102495070513283,1.1094288609085095,1.2095943048048428,1.1944926706160313,1.9013176244354473,1.8844309526235126,1.8315083892863682,1.7110254577285309,1.6483621342365538,1.4912267843892522,1.4195717623311783,1.3140797677772966,1.2242843513395933,1.240690933508438,1.3491282216949891,1.3411955200088859,1.864567046591586,1.7902770458586705,1.710946935824144,1.6236135050057543,1.5515735680137563,1.4077016986405153,1.3365486476453035,1.2462580159643646,1.1523725632251731,1.1214087204941146,1.2071551578762492,1.1696432324704689,1.868716776353321,1.811192156462705,1.7453454640834405,1.6738910438459875,1.6172573627720805,1.4885040070793067,1.4315653729501925,1.3544351445754756,1.272488948758226,1.252187270235309,1.347305770737614,1.3179078944436022
2019-03-01,1.7919229062742694,1.7059236575731929,1.6546591950651972,1.5893644860810126,1.4774718450092295,1.4545100938211177,1.39322575574048,1.3269443906944145,1.2631758803144488,1.3743076818471807,1.323462260757949,1.3685111203344362,1.7960410890430616,1.6979226712446982,1.639267270682379,1.5675779422571978,1.4516883225520327,1.425815858560278,1.3626251289816462,1.2950331074601584,1.2304106363238696,1.340992538427401,1.289821662778341,1.3347070961644676,1.68069144451164,1.6548090886388545,1.5497580990889304,1.5733941503632043,1.4014558654395437,1.4303083752506378,1.4407869682096577,1.3307310410561561,1.4169861261788312,1.4498098146587814,1.4512538130101227,1.5492923121798,1.7586453062004914,1.7635321367049948,1.674005995711313,1.7048153342321761,1.5352840479862415,1.5639527559369342,1.5729162749748378,1.4608530368866874,1.5450817515040927,1.5761398546989007,1.5762149429842154,1.6733365805594917,1.7363071753929546,1.6803663731060237,1.6022086470770638,1.5813793182221083,1.439463855224387,1.4424092345358777,1.417006361975069,1.3288377158752855,1.34008100324664,1.4120587482529807,1.3873580368840355,1.4589017162571183,1.7773431976217768,1.7307274039748464,1.656636633196846,1.636196638244687,1.493486185269137,1.494884307248606,1.4677707019782422,1.377943072173423,1.387746193913981,1.458566196563151,1.4330183028812782,1.5040218383619797
2019-04-01,2.0691786441470597,2.1413777499625266,2.2734336017263193,2.27045160713747,2.244068789805521,2.2763864371375537,2.093855522956728,2.131252172203197,2.205970998184022,2.2072056169851995,2.2703495970196355,2.2342349002699415,2.0876409631915744,2.1626479302682093,2.295512163043133,2.289320245661314,2.257447734254207,2.2824052283382867,2.091565980120246,2.120322489050199,2.186620984097765,2.1800399200103886,2.2362379608585834,2.1941993401111817,2.035866331582128,1.8493085871811445,1.7989394664025609,1.668618275393636,1.5416719728748813,1.4319278331102732,1.342169848706513,1.3624894552722342,1.491627600387807,1.5168174359178341,1.4069482149389778,1.3752056847016043,2.0450087918553863,1.85474318218564,1.8120605071628544,1.6896989167401404,1.570466672846565,1.466009009065874,1.379332638010334,1.4006617201660418,1.529306157136906,1.5529609090534873,1.440967185044111,1.4068477591172446,2.052522487864594,1.995343168571836,2.03618653406444,1.969534941265553,1.8928703813402012,1.8541571351239134,1.7180126858316207,1.7468708137377156,1.8487992992859141,1.862011526451517,1.8386489059793067,1.8047202924857728,2.0663248775234804,2.008695556226925,2.053786335102994,1.9895095812007273,1.9139572035503865,1.8742071187020801,1.7354493090652898,1.7604921046081203,1.8579635706173352,1.866500414531938,1.8386025729513475,1.8005235496142131
2019-05-01,2.0225097623874237,2.061813310039836,1.99545381431276,2.0397729631200834,2.0299073581849547,2.0584641121218312,2.099104657438596,2.2311001968097455,2.2927676015840106,2.3652304351087694,2.3468696035205796,2.399157992534413,2.0567512980061617,2.115369598441172,2.057217038781339,2.1022692887319803,2.088708127307909,2.1109457066315573,2.143865093871039,2.2675060595220793,2.3206744041921326,2.3848017127316457,2.3584585353572156,2.4032330984627834,1.9438014578896612,2.0005830931846287,1.9087890451745275,1.8458622552521369,1.8255569491246308,1.757068280060661,1.8184657710257595,1.9702949745692255,1.9976481539995656,1.874121620961014,1.749856729686951,1.7814398180840973,1.9436267684433248,2.011297845403096,1.9188708575582145,1.8510557073291631,1.8229478323429074,1.7464333574162518,1.80007954353564,1.9449857638224544,1.966256395507248,1.8375291843757233,1.708875512335754,1.7368338526358842,1.9831556101385424,2.031198201612232,1.952121429743644,1.9428176091861102,1.927732153654792,1.9077661960912462,1.9587852142321782,2.1006975856894856,2.1452078777917882,2.119676028034892,2.048363166603765,2.0902989053092553,2.000189033224743,2.0633337219221337,1.9880439481697767,1.9766624980305716,1.9558279798254077,1.9286895320239046,1.9719723187033396,2.1062459116722674,2.14346539984969,2.1111654485536846,2.0336670238464847,2.070033475549334
2019-06-01,2.008702334148897,1.9447117773619478,1.896617944724908,1.887083079798236,1.855224833073878,1.9301415260430914,2.0650870364721694,2.135725222875607,2.229941118618155,2.2569055035949663,2.313205018719165,2.3450092023431934,2.008513174849663,1.9395655921937387,1.890725066101389,1.8808215944118387,1.8504098122772945,1.9274513285111283,2.0652458838704972,2.138977416159024,2.2363524782955895,2.2662988209583514,2.3252692477598713,2.3593246832860295,2.139242302004261,2.2708405553464277,2.218790838508476,2.2787340933602334,2.2850100036896994,2.250567936501151,2.3501058382051503,2.3241718071928648,2.2925395608837533,2.272820648621345,2.420628990822979,2.342126680003892,2.1365870019206645,2.2613082027228386,2.2037458796729505,2.2626170173379565,2.2712069162021407,2.241622102890043,2.3473980095328346,2.3282681731348913,2.3033672454770433,2.289923881260583,2.4433199741633076,2.3696170107987053,2.0739723180765792,2.107776166354187,2.0577043916166917,2.0829085865792347,2.070117418381789,2.090354731272121,2.2075964373386596,2.229948515034236,2.261240339750954,2.264863076108156,2.366917004771072,2.3435679411735424,2.0725500883851637,2.1004368974582888,2.04723547288717,2.0717193058748973,2.0608083642397177,2.084536715700586,2.206321946701666,2.2336227946469576,2.2698598618863164,2.2781113511094673,2.3842946109615895,2.364470847042367
